,precision,recall,f1-score,support
disengaged,0.40540540540540543,0.36585365853658536,0.38461538461538464,41.0
engaged,0.5517241379310345,0.5925925925925926,0.5714285714285714,54.0
accuracy,0.49473684210526314,0.49473684210526314,0.49473684210526314,0.49473684210526314
macro avg,0.47856477166822,0.47922312556458896,0.478021978021978,95.0
weighted avg,0.48857605336734194,0.49473684210526314,0.490803932909196,95.0
