Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6321327615714477,0.6360057089466645,0.962193980592089,0.7654947638810669,0.5982557957288266
16,16,0.2,0.001,0.0001,0.6321327615714478,0.6361399340114791,0.9602482636323334,0.7650642917875828,0.6061923831460486
16,16,0.2,0.0005,0.0,0.6321366075034132,0.6350240294357006,0.9681690557115413,0.7667352867414471,0.5948233222236741
16,16,0.2,0.0005,0.0001,0.6259235044132069,0.6332379874303635,0.9542288557213932,0.7607985009528077,0.5971566763189209
16,16,0.3,0.001,0.0,0.6284175912928099,0.630895048420219,0.9771439830550219,0.7665899380479055,0.6024123307853173
16,16,0.3,0.001,0.0001,0.630898217410534,0.6361048971876365,0.9582089552238806,0.7641595315654666,0.5973528967550756
16,16,0.3,0.0005,0.0,0.6253120012306982,0.6329331371265992,0.9533175705630264,0.7606541058703848,0.5981358244372605
16,16,0.3,0.0005,0.0001,0.6364844335903698,0.6400969356045032,0.9562632382641247,0.7666563849803213,0.5911430084663826
16,16,0.4,0.001,0.0,0.630898217410534,0.6350726445819287,0.9632234865277571,0.7652103244237096,0.5988011419866546
16,16,0.4,0.001,0.0001,0.630273253466146,0.6308936459959478,0.9840943795872125,0.7688054249175309,0.5996661199362812
16,16,0.4,0.0005,0.0,0.626546545391612,0.6296976529481466,0.9761292547165163,0.7653997900707108,0.6000293516461551
16,16,0.4,0.0005,0.0001,0.6352460434974905,0.6336598094348214,0.9880744790897001,0.7719909189090797,0.6059473518586594
16,16,0.5,0.001,0.0,0.6246851143203276,0.6294640800403312,0.971154130338407,0.7634951579990628,0.6035583884032908
16,16,0.5,0.001,0.0001,0.6296521354537237,0.6312022577252896,0.980158612876213,0.7677907751122227,0.5939781495110162
16,16,0.5,0.0005,0.0,0.625929273311155,0.6257793241800269,0.9980099502487562,0.7692290825199486,0.5911534301327012
16,16,0.5,0.0005,0.0001,0.6364882795223352,0.6366227105768634,0.9751490074380573,0.7702244771287428,0.5945063570129061
16,32,0.2,0.001,0.0,0.6178605080476126,0.6288944133824254,0.9473277178464115,0.7556176395731716,0.6032321006863237
16,32,0.2,0.001,0.0001,0.6327615714478011,0.6388832805601627,0.9512733362888527,0.7638796864198143,0.6030222018131257
16,32,0.2,0.0005,0.0,0.630267484568198,0.6351258155895856,0.9592630904881532,0.7641263262419936,0.5995694549102127
16,32,0.2,0.0005,0.0001,0.627794550314405,0.636785380941088,0.9423181124082557,0.7594360649848999,0.61261799178561
16,32,0.3,0.001,0.0,0.6222044882026038,0.6276581667915606,0.9721393034825871,0.762497932883789,0.5959430814180469
16,32,0.3,0.001,0.0001,0.632138530469396,0.6396459235705892,0.9433377666124821,0.7620625823424947,0.5956746420910748
16,32,0.3,0.0005,0.0,0.630267484568198,0.6323518654660127,0.9761637357765627,0.7673869544310694,0.5959876991769733
16,32,0.3,0.0005,0.0001,0.6302790223640944,0.6308740536832659,0.9841091571843752,0.7688218030423406,0.6050409518563796
16,32,0.4,0.001,0.0,0.6265484683575947,0.628663260721119,0.9830993547115906,0.766811514640583,0.5898567875783508
16,32,0.4,0.001,0.0001,0.6308943714785684,0.6313197929082353,0.9840993054529333,0.7691103232000633,0.5981457575879705
16,32,0.4,0.0005,0.0,0.6265484683575948,0.6294654139945182,0.9781340820649229,0.7658976109628263,0.6053482281742422
16,32,0.4,0.0005,0.0001,0.6284118223948617,0.631358666854005,0.9751391557066155,0.7662035969594051,0.5921446690123557
16,32,0.5,0.001,0.0,0.624688960252293,0.6325758077227246,0.9542288557213929,0.7603599054006834,0.5934534837472892
16,32,0.5,0.001,0.0001,0.6321327615714478,0.6372386029008889,0.9562484606669622,0.7645330608645965,0.6003351624171914
16,32,0.5,0.0005,0.0,0.6259311962771379,0.6282338081893878,0.9831042805773114,0.7665221867227067,0.5980007905810935
16,32,0.5,0.0005,0.0001,0.6284137453608446,0.6284423223533583,0.9920398009950249,0.7693640932924297,0.5930624270025374
16,64,0.2,0.001,0.0,0.6333769205622752,0.6339229690073072,0.9791635880005911,0.7694741782494925,0.612101834335401
16,64,0.2,0.001,0.0001,0.6290367863392496,0.63736391019531,0.9462834343135806,0.7610611757934149,0.5978758934238064
16,64,0.2,0.0005,0.0,0.6240659192738881,0.6296577128658002,0.9681592039800995,0.762623263958732,0.6043670445741995
16,64,0.2,0.0005,0.0001,0.6253100782647156,0.6287980058656919,0.9771144278606965,0.7647996385422328,0.6082394670946064
16,64,0.3,0.001,0.0,0.6284098994288791,0.6319497270170441,0.9711590562041279,0.7654393454422637,0.5997074198600322
16,64,0.3,0.001,0.0001,0.624065919273888,0.6277212917203494,0.9791044776119403,0.7648217841559427,0.6029062200656972
16,64,0.3,0.0005,0.0,0.6265523142895602,0.6308690844758956,0.9721393034825871,0.7646960308796293,0.5949608800771529
16,64,0.3,0.0005,0.0001,0.6321404534353787,0.6359598085123345,0.9631840796019902,0.765711686399776,0.6027258356771905
16,64,0.4,0.001,0.0,0.627171509336,0.6282375903533672,0.9880597014925373,0.7679684858975337,0.6014530896780317
16,64,0.4,0.001,0.0001,0.6234467242274484,0.6303308781973336,0.9621939805920892,0.7610648447858874,0.5917291864871698
16,64,0.4,0.0005,0.0,0.6246928061842587,0.6275255725636109,0.9831092064430325,0.7659279694364189,0.5981246699975289
16,64,0.4,0.0005,0.0001,0.6215795242582158,0.6277470536751715,0.9691591547214424,0.7616654666656917,0.5851282414537249
16,64,0.5,0.001,0.0,0.6228294521469915,0.6242966209388572,0.9950396532190533,0.7672217733541705,0.5920793300496943
16,64,0.5,0.001,0.0001,0.6327596484818183,0.6357900265341643,0.9661888576917393,0.7666311720354869,0.6024483588114578
16,64,0.5,0.0005,0.0,0.6284002845989655,0.6314371811486407,0.9731688094182551,0.7656885389527462,0.5891144474013209
16,64,0.5,0.0005,0.0001,0.6277907043824393,0.630384413183133,0.978129156199202,0.766494026930779,0.5988334654360958
32,16,0.2,0.001,0.0,0.6302713305001635,0.6369069930550986,0.9493374710605387,0.7623239922627553,0.6047390492102128
32,16,0.2,0.001,0.0001,0.630898217410534,0.6372304152102914,0.9542534850499976,0.7635784710857099,0.6004178029743273
32,16,0.2,0.0005,0.0,0.6284041305309309,0.6366539520786525,0.9433673218068076,0.7601546383634517,0.6075559930484229
32,16,0.2,0.0005,0.0001,0.6284118223948618,0.6373584974828784,0.939392148170041,0.7592847916430829,0.603688496393737
32,16,0.3,0.001,0.0,0.6321346845374306,0.6348523689663912,0.9691788581843259,0.7668925621080875,0.6002046066207707
32,16,0.3,0.001,0.0001,0.6308943714785685,0.6360762697434955,0.9562681641298459,0.7637553215768014,0.605854289635205
32,16,0.3,0.0005,0.0,0.6290367863392496,0.6338513399191996,0.9622383133835772,0.7640849537205919,0.6071721419088991
