F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
38.916862,0.14713131,35.365448,38.132103,42.648693,7.283245,109.73688,140.35538,52.58115,104.52657,0.4392466,0.6590544,0.1914349,0.35527933,0.66250217,0.47106725,5.6990457,4.992987,4.563009,4.9681563,0.17697029,1.1105589,23.80075,0.35573876,1.5754749,6.0131526,-10.78255,-1.0926849,-13.912296,-1.1272757,0.020699957,1.4819893,1.1266336,0.686626,8.656834,0.52608997,9.018751,1.1204565,28.977495,0.34932545,800.5929,0.19260459,1334.8059,0.16990255,-111.57498,-0.8384538,1836.3108,0.12131972,1135.7106,0.28296626,-113.91366,-0.746658,2925.9229,0.07310584,886.85895,0.35697523,-116.909645,-0.6991325,-15.355407,-0.49265578,28.8726,0.22714493,0.052922316,0.41462195,-0.024669485,-0.59688157,0.26798293,0.75739753,27.50322,0.27202427,4.0688467,2.4182148,-12.349291,-1.1638169,-24.058989,-0.5862371,-7.955703,19.38443,0.018811235,-0.0070936102,0.08833322,2.1207764,2.1253603,0.22338983,0.29144067,0.23473684,0.4371964,-26.165104,0.0,27.833333,disengaged
34.714428,0.09340182,34.290825,35.16895,35.90072,1.6098938,418.2679,507.74377,68.215965,63.853664,0.40497908,0.49098146,0.22790936,0.368088,0.59657985,0.3686705,4.7962546,2.6559255,2.7440565,1.2281564,0.15293466,0.82039,25.406637,0.29263833,4.194584,2.5919456,-10.031678,-1.2130113,-8.514282,-1.2181134,0.020080479,1.4780142,1.1824453,0.43654343,6.753957,0.5166926,8.53653,1.1692375,31.74248,0.27266863,796.0104,0.20862158,1390.4432,0.13381776,-103.36427,-0.9038964,1808.3832,0.11556383,1170.8575,0.24681748,-106.79105,-0.8063114,2948.1252,0.073051564,902.0695,0.30577183,-111.578575,-0.72932506,-13.148113,-0.6691695,27.770878,0.23225927,0.048359968,0.3571911,-0.015838336,-0.9153999,0.1935375,0.59245294,28.774008,0.21052055,5.7928762,2.1214957,-12.002719,-1.118147,-13.796936,-0.6340608,-9.356387,21.271896,0.019303918,-0.004769514,0.10682994,3.7974684,3.3591733,0.14384614,0.10845335,0.15636364,0.1719552,-29.159403,27.866667,31.833333,engaged
37.404648,0.035395224,36.43334,37.139114,38.96134,2.5280037,68.62405,111.78983,24.071075,31.701609,0.427543,0.49642792,0.23297624,0.3735466,0.6533894,0.42041314,4.5735936,2.8067007,3.2668285,2.280517,0.18227813,0.8015976,24.526728,0.41582724,7.181283,1.3251699,-9.817694,-0.9961374,-15.9652815,-0.83092463,0.021295806,0.9051602,1.2164431,0.62157464,8.161619,0.41069618,3.916312,2.6816432,29.970081,0.2814274,786.2945,0.16558318,1318.0836,0.137458,-90.85308,-1.0109636,1833.7056,0.11522218,1074.0996,0.24217266,-96.40611,-0.8518963,2943.5864,0.06978472,868.79956,0.3188241,-100.91514,-0.77710813,-18.551033,-0.36838898,29.852474,0.24095063,0.057786655,0.31297514,-0.030368501,-0.4708411,0.2571047,0.5623619,29.298916,0.20845954,9.319052,1.0357672,-10.1330185,-1.1036928,-21.834852,-0.5729147,-9.343933,17.526371,0.029070964,-0.012834051,0.07014039,4.2288556,2.2670026,0.25555554,0.17003992,0.16555555,0.18997726,-26.444347,31.866667,35.9,disengaged
39.69624,0.14801784,36.015644,40.971478,44.04367,8.028027,100.57076,106.70456,84.46774,151.2664,0.31879416,1.3055232,0.08852555,0.14719395,0.43850744,0.3499819,10.128625,8.885816,4.899839,4.346003,0.13838063,2.0130115,23.291164,0.351264,5.9357595,1.6947119,-7.4256945,-1.7520139,-14.64647,-0.944149,0.026864158,1.2392882,1.1530944,0.6246929,8.300956,0.44855466,7.2571325,1.5285848,29.390831,0.38752642,810.99817,0.18967007,1317.8204,0.16306558,-140.81293,-0.6270123,1839.9203,0.113007255,1110.7191,0.2708031,-141.572,-0.5799388,2926.4753,0.071790196,862.546,0.345103,-143.93826,-0.54658383,-15.9040985,-0.47751746,29.019812,0.24383245,0.05301986,0.413825,-0.022451065,-0.7379331,0.2892764,1.315795,26.370478,0.3118712,3.3812869,3.9959211,-13.601803,-1.2947105,-24.425207,-0.58674407,-11.854881,22.860815,0.018552087,-0.008079286,0.06343018,0.96063286,1.2631977,0.25522387,0.21973088,0.57549995,1.2353208,-25.955025,35.933333,89.033333,engaged
38.821136,0.10369932,36.016937,39.355473,42.16617,6.149231,90.84541,101.980225,161.97557,169.99458,0.36806157,0.913924,0.10719856,0.21491791,0.6556802,0.54848164,4.0808945,2.341742,2.7289667,1.1698573,0.13913622,1.3551543,24.767632,0.29479915,4.50264,2.139233,-8.776955,-1.4762094,-17.974367,-0.8285238,0.03326045,2.8376591,0.95370334,0.8034093,9.653555,0.4394381,2.950142,3.3089542,31.332138,0.22100905,809.0171,0.18024051,1306.198,0.20491152,-125.748604,-0.7448886,1850.9073,0.11787571,1139.2745,0.3066107,-128.20563,-0.66503775,2962.7175,0.06547346,878.9488,0.27270034,-131.86018,-0.61275876,-15.79017,-0.4805921,31.209448,0.21009181,0.054866683,0.34316754,-0.029460175,-0.57905084,0.2694256,0.81131524,28.99792,0.22192867,2.6284082,4.446831,-16.973322,-0.8629837,-29.283068,-0.45446375,-10.495666,22.913559,0.016976468,-0.008840733,0.05008989,1.6744186,1.4018692,0.28266665,0.2600889,0.384375,0.34307376,-26.809158,89.066667,99.833333,disengaged
37.589806,0.17979658,31.507877,39.280285,43.192566,11.684689,445.90494,536.6594,120.82524,165.53043,0.22441025,1.1571434,0.08591182,0.1214054,0.27178645,0.18587464,2.5697796,2.4047742,2.6563103,2.9419236,0.06365661,1.7259173,26.064522,0.28606865,11.649075,0.77574766,-6.1128044,-1.4896343,-16.998085,-0.69674444,0.036036596,1.6021129,1.1673388,0.5728925,7.686109,0.44977105,9.593929,1.4302882,31.223423,0.5024542,797.6204,0.17028435,1267.6316,0.14663306,-119.80725,-0.77372473,1908.696,0.113480784,1097.5399,0.2283704,-123.19123,-0.6776449,2983.7468,0.058187447,919.26624,0.3561903,-125.76578,-0.6405328,-19.046947,-0.30710572,32.114597,0.1833212,0.036991548,0.6558625,-0.025404869,-0.5409017,0.09956578,1.4380381,29.895802,0.17632836,12.268851,0.8221391,-8.520506,-1.219165,-23.395962,-0.47367564,-12.113128,24.41711,0.019196387,-0.011389273,0.035337687,0.8726003,1.925321,0.22424242,0.16606006,0.2667647,0.34966975,-30.749985,99.866667,117.066667,engaged
37.26124,0.08888845,34.935364,37.718056,40.226322,5.2909584,25.685226,0.0,-28.349932,0.0,0.154553,0.95460665,0.06569353,0.08418265,0.23582421,0.17013068,1.1830217,1.1033345,1.4817995,1.2776524,0.059615385,1.4851805,23.915735,0.2562739,11.674731,0.516866,2.8414056,2.8085449,-5.2318583,-1.8339548,0.01890752,0.85491806,1.1088986,0.6947822,10.573361,0.27222893,10.597387,0.6390389,33.356415,0.12654234,839.19415,0.15245761,1324.4794,0.20455328,-164.82863,-0.43246344,1930.5522,0.08841461,1081.3877,0.14883702,-168.1026,-0.38050982,3004.8125,0.04129008,735.1844,0.25017425,-168.70284,-0.37217715,-25.59397,-0.19852401,36.177757,0.16760696,0.03324753,0.5547979,-0.028288094,-0.45073837,0.21639282,0.3770381,34.204548,0.12072821,17.336435,0.4599917,5.280529,2.2002542,-17.017002,-0.653419,-11.689389,24.006907,-0.0010711763,0.00090414984,0.019698303,1.4749264,0.5988024,0.32999998,0.29,1.31,1.28,-32.01301,117.1,120.5,disengaged
37.407486,0.15007101,34.724133,36.883453,38.838703,4.1145706,677.5299,1005.38995,55.894222,90.88034,0.32462266,0.5747988,0.17317016,0.2681965,0.47762853,0.30445838,3.5889804,2.7736764,2.6384442,1.6473861,0.11965919,1.0251969,22.10812,0.44748443,1.721154,5.826103,-10.679981,-0.9890521,-7.005626,-1.5906013,0.024053924,1.3613127,1.2672671,0.5800861,7.634049,0.47600153,7.7208533,1.368338,31.813309,0.2780609,799.7189,0.20602886,1339.8119,0.1677052,-134.3125,-0.65908194,1819.1595,0.11701976,1160.2723,0.24527383,-134.65762,-0.61256236,2936.3335,0.08427988,964.4684,0.29641086,-137.52272,-0.5703521,-15.996379,-0.5606801,30.203613,0.26509866,0.057886112,0.35448304,-0.018484613,-0.7642643,0.2268219,0.58152467,29.858173,0.23613355,6.3812037,1.6995652,-12.045145,-1.0374472,-14.453037,-0.78412384,-6.63006,17.836767,0.02591507,0.0008179104,0.054795146,2.3798625,1.9266056,0.18642856,0.16644493,0.3195122,0.45293057,-29.342146,120.533333,142.4,engaged
35.545124,0.09194237,34.519424,35.800735,37.795547,3.276123,228.54224,347.54388,43.797695,45.020756,0.41325495,0.40926573,0.2611419,0.38880026,0.5669584,0.30581653,3.6472578,1.4742175,3.0367048,2.4061558,0.15498787,0.664086,26.681513,0.3286901,2.7370145,3.8247094,-13.846613,-0.7621889,-9.002775,-1.2148232,0.024781978,1.7484206,1.1491349,0.48483437,7.1285224,0.4641412,5.559659,1.6809762,30.690508,0.42963058,780.5813,0.21610685,1373.5089,0.15187062,-71.14092,-1.2247027,1792.9211,0.12822609,1159.7175,0.22333147,-75.64164,-1.039147,2920.548,0.09150092,1024.2335,0.30386114,-82.97161,-0.8888177,-13.971826,-0.5884017,28.187119,0.26600406,0.060301416,0.28220037,-0.015487981,-0.9247263,0.18768099,0.53980315,30.041653,0.20924582,4.166104,2.5333173,-13.947669,-0.8173427,-11.651017,-0.9085266,-8.684745,20.097456,0.040873937,-0.0038787469,0.08253379,4.408163,2.871206,0.23228571,0.17778133,0.11033334,0.08240078,-29.398762,142.433333,154.7,disengaged
36.189964,0.090228975,34.82337,36.819527,38.20937,3.3859978,372.60794,503.9783,41.422215,39.23335,0.35147527,0.5920097,0.18553792,0.29534605,0.47745803,0.29192013,4.2890024,3.6518826,2.4553196,1.5639825,0.1145255,1.162314,22.09959,0.4454787,0.17150348,53.040318,-10.896106,-0.84008515,-9.6966505,-1.2753335,0.020844687,1.300326,1.1475106,0.6332912,7.597252,0.48608214,1.6607522,5.335928,29.423931,0.27353182,782.6205,0.17964368,1329.8451,0.15327123,-114.305145,-0.8264718,1797.893,0.10822333,1118.2244,0.22740787,-117.326004,-0.73539335,2911.6616,0.08007793,931.34576,0.31351516,-121.92202,-0.66784,-15.300759,-0.41280955,28.97888,0.22137196,0.05752052,0.30445185,-0.022828707,-0.5752121,0.16686468,0.8441337,28.837406,0.21578111,4.5356174,2.0144124,-13.545889,-0.7016314,-16.222898,-0.76442784,-6.3441997,16.94368,0.03197115,-0.0032145388,0.06993244,2.1669855,1.9820973,0.22580644,0.25887817,0.267,0.3982474,-30.63235,154.733333,170.433333,engaged
