,precision,recall,f1-score,support
disengaged,0.46875,0.36585365853658536,0.410958904109589,41.0
engaged,0.5873015873015873,0.6851851851851852,0.6324786324786325,54.0
accuracy,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316
macro avg,0.5280257936507937,0.5255194218608853,0.5217187682941107,95.0
weighted avg,0.5361372180451128,0.5473684210526316,0.5368753812877821,95.0
