,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.3076923076923077,0.42105263157894735,13.0
engaged,0.7272727272727273,0.9230769230769231,0.8135593220338984,26.0
accuracy,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718
macro avg,0.696969696969697,0.6153846153846154,0.6173059768064229,39.0
weighted avg,0.7070707070707071,0.717948717948718,0.6827237585489146,39.0
