,precision,recall,f1-score,support
disengaged,0.5,0.2857142857142857,0.36363636363636365,7.0
engaged,0.7222222222222222,0.8666666666666667,0.7878787878787878,15.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.6111111111111112,0.5761904761904761,0.5757575757575757,22.0
weighted avg,0.6515151515151515,0.6818181818181818,0.652892561983471,22.0
