,precision,recall,f1-score,support
disengaged,0.6333333333333333,0.6551724137931034,0.6440677966101694,29.0
engaged,0.6428571428571429,0.6206896551724138,0.631578947368421,29.0
accuracy,0.6379310344827587,0.6379310344827587,0.6379310344827587,0.6379310344827587
macro avg,0.638095238095238,0.6379310344827587,0.6378233719892952,58.0
weighted avg,0.6380952380952382,0.6379310344827587,0.6378233719892953,58.0
