speaker,speech_start,speech_end
SPEAKER_01,0.03096875,0.23346875
SPEAKER_01,0.4697187500000001,2.34284375
SPEAKER_01,4.26659375,5.177843750000001
SPEAKER_01,5.56596875,7.371593750000001
SPEAKER_01,7.472843750000001,15.015968750000003
SPEAKER_01,15.62346875,21.20909375
SPEAKER_01,21.27659375,27.03096875
SPEAKER_00,28.364093750000002,30.32159375
SPEAKER_01,38.978468750000005,39.23159375
SPEAKER_01,40.26096875,41.88096875
SPEAKER_01,42.18471875,45.35721875
SPEAKER_02,43.97346875,44.73284375
SPEAKER_01,46.09971875,49.13721875
SPEAKER_01,49.744718750000004,58.283468750000004
SPEAKER_01,58.94159375,61.89471875
SPEAKER_01,63.48096875,64.34159375
SPEAKER_01,64.96596875,65.42159375
SPEAKER_01,69.15096875,70.07909375
SPEAKER_01,70.16346875,73.43721875
SPEAKER_02,71.86784375,72.69471875
SPEAKER_01,73.99409375,79.46159375
SPEAKER_01,80.55846875,84.05159375000001
SPEAKER_01,84.59159375,89.36721875
SPEAKER_01,89.87346875,96.50534375000001
SPEAKER_00,89.95784375000001,90.51471875
SPEAKER_00,97.04534375,97.29846875000001
SPEAKER_01,97.29846875000001,97.31534375000001
SPEAKER_00,97.31534375000001,97.33221875000001
SPEAKER_01,98.64846875,101.73659375000001
SPEAKER_01,107.11971875,108.94221875000001
SPEAKER_01,115.42221875000001,115.79346875
SPEAKER_01,116.85659375,117.43034375
SPEAKER_01,117.75096875000001,119.57346875
SPEAKER_01,120.36659375,120.70409375000001
SPEAKER_01,121.61534375000001,121.95284375000001
SPEAKER_01,123.75846875,124.18034375
SPEAKER_01,124.99034375000001,127.31909375000001
SPEAKER_01,129.79971875,131.31846875000002
SPEAKER_02,137.68034375000002,138.20346875
SPEAKER_02,138.35534375,140.88659375
SPEAKER_02,140.95409375,141.03846875000002
SPEAKER_02,141.13971875000001,144.02534375000002
SPEAKER_01,144.02534375000002,144.48096875000002
SPEAKER_02,144.48096875000002,144.86909375000002
SPEAKER_01,144.86909375000002,148.09221875
SPEAKER_02,145.07159375,145.54409375
SPEAKER_01,148.59846875000002,154.50471875000002
SPEAKER_02,150.74159375000002,151.66971875000002
SPEAKER_00,151.66971875000002,152.59784375
SPEAKER_01,155.11221875,159.92159375
SPEAKER_01,160.02284375000002,162.01409375
SPEAKER_00,160.14096875,161.01846875
SPEAKER_01,162.38534375,164.46096875
SPEAKER_01,164.49471875,169.23659375
SPEAKER_00,167.68409375000002,168.88221875000002
SPEAKER_01,171.02534375000002,172.45971875
SPEAKER_01,175.86846875,176.22284375
SPEAKER_01,178.48409375,179.26034375
SPEAKER_01,179.64846875,180.34034375000002
SPEAKER_01,181.18409375000002,181.80846875
SPEAKER_01,182.17971875,184.52534375000002
SPEAKER_01,185.04846875,186.04409375
SPEAKER_01,186.73596875,190.24596875
SPEAKER_01,190.83659375000002,195.57846875
SPEAKER_01,196.20284375,202.68284375000002
SPEAKER_00,199.18971875000003,199.96596875
SPEAKER_01,204.74159375000002,205.06221875
SPEAKER_01,205.85534375,207.05346875
SPEAKER_01,209.41596875000002,212.65596875
SPEAKER_01,212.74034375000002,213.58409375000002
SPEAKER_01,214.00596875000002,217.07721875000001
SPEAKER_01,222.00471875000002,223.16909375
SPEAKER_01,224.94096875000002,226.59471875000003
SPEAKER_01,226.86471875,229.56471875000003
SPEAKER_01,230.37471875000003,233.88471875000002
SPEAKER_01,234.52596875,239.20034375
SPEAKER_01,239.84159375000002,242.35596875000002
SPEAKER_01,242.55846875,246.81096875000003
SPEAKER_01,248.24534375000002,250.21971875000003
SPEAKER_01,251.08034375000003,251.75534375
SPEAKER_01,252.26159375,253.93221875
SPEAKER_01,254.47221875000002,256.86846875000003
SPEAKER_01,257.34096875,258.75846875
SPEAKER_01,259.12971875,261.49221875
SPEAKER_01,261.74534375,263.33159375
SPEAKER_01,263.58471875000004,264.76596875
SPEAKER_01,265.35659375,267.44909375000003
SPEAKER_01,268.03971875,270.33471875000004
SPEAKER_01,270.45284375,272.15721875
SPEAKER_01,273.70971875000004,274.67159375
SPEAKER_01,276.49409375,276.76409375000003
SPEAKER_01,277.08471875000004,278.08034375
SPEAKER_01,278.55284375,280.22346875
SPEAKER_01,280.83096875,281.43846875
SPEAKER_01,281.75909375000003,282.48471875
SPEAKER_01,283.14284375,291.24284375
SPEAKER_02,288.64409375,288.96471875000003
SPEAKER_00,288.96471875000003,289.42034375000003
SPEAKER_01,291.56346875,294.09471875
SPEAKER_01,294.39846875,295.34346875
SPEAKER_01,296.28846875,297.85784375000003
SPEAKER_01,299.44409375000004,308.10096875
SPEAKER_01,308.65784375000004,314.66534375000003
