,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,8.0
engaged,0.6190476190476191,1.0,0.7647058823529411,13.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.30952380952380953,0.5,0.38235294117647056,21.0
weighted avg,0.3832199546485261,0.6190476190476191,0.4733893557422969,21.0
