F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
39.0313,0.12945443,35.221798,38.352676,42.847313,7.625515,109.1802,155.14668,88.699554,111.65409,0.1535414,1.3598675,0.015412832,0.07284386,0.24098432,0.22557148,3.3018727,2.6926303,2.2508762,1.6563909,0.055722937,2.3111691,13.1962,1.5367651,12.700678,0.8696724,2.5662315,5.5803432,-11.075617,-1.5577049,0.024562897,1.5595876,1.4000607,0.75543296,9.4548435,0.40930235,12.624913,0.871768,31.690235,0.36546808,738.23193,0.2537313,1372.5237,0.17870426,-132.45874,-0.6621362,1831.0951,0.128092,1153.7856,0.25928757,-132.23615,-0.60700274,2866.657,0.07956998,997.2296,0.31468216,-133.81796,-0.5846887,-18.965185,-0.52738976,31.045307,0.3481172,0.05637005,0.40342984,-0.018704461,-0.99705255,0.11576675,1.5767988,27.161047,0.47396848,8.197519,1.5157704,-1.0476915,-16.50356,-22.660906,-0.81644565,-6.7347393,15.017649,0.031995945,0.015161145,0.015219503,2.0598333,2.2615535,0.16782607,0.15326749,0.25755554,0.36710978,-30.519947,12,8,0,speaker_0,0.0,53.466667,disengaged,20.4066875
38.308186,0.14436837,35.365707,37.102463,38.60625,3.2405434,48.628887,21.351988,68.87351,52.702667,0.22712623,1.1640228,0.011119412,0.08070944,0.5450429,0.53392345,3.0395286,2.9940894,2.6550984,1.3894117,0.15276875,1.5592188,15.713463,1.323188,11.854528,0.91108346,-1.7236596,-10.379512,-12.143125,-1.5327508,0.022979703,0.83096635,1.5194798,0.76926744,9.359082,0.33613017,6.1579814,2.2247462,29.463177,0.6308471,876.28986,0.19497418,1362.059,0.20608036,-105.34527,-0.8809648,1975.1835,0.089914426,1223.2091,0.15042128,-109.39848,-0.72376984,3048.9255,0.06858457,1060.9224,0.2872165,-110.1029,-0.71470284,-23.397314,-0.5135568,36.34928,0.3727919,0.058990367,0.34701398,-0.021249073,-1.1115292,0.24760568,1.0996187,29.30412,0.46914694,13.695666,0.8740975,-2.9395144,-7.615709,-19.16734,-1.0591784,-2.3012264,10.64161,0.036522403,0.025815452,0.009566669,3.2520325,3.4188035,0.14999999,0.07245688,0.122499995,0.15481843,-23.014608,12,8,1,speaker_0,53.5,55.333333,engaged,1.2433125
37.765804,0.05708912,36.488003,37.5846,38.943108,2.4551048,92.00647,83.11644,33.255077,59.5622,0.3235525,0.7966931,0.09179078,0.30255744,0.5159608,0.42417002,4.922013,2.8524632,3.5923088,3.6218605,0.15234582,1.0070887,23.40643,0.7742454,12.205038,1.2473814,-2.0211577,-8.301625,-9.304968,-1.5890083,0.017269352,1.3157661,1.1638774,0.8739139,10.452148,0.3164003,9.983554,1.1782444,32.59343,0.36102805,797.32996,0.23407248,1364.2085,0.17162412,-81.9582,-1.0141749,1891.487,0.116161376,1189.5957,0.27306154,-89.053764,-0.8217689,2968.5984,0.07656006,1072.0236,0.23187608,-93.08442,-0.75169164,-20.98658,-0.6115594,35.998962,0.31224233,0.05720242,0.36802205,-0.017483871,-1.0332026,0.20242867,0.7761001,31.118795,0.38560554,11.4552765,1.3474004,0.20407644,84.42122,-13.896031,-0.96468186,-6.311145,16.726822,0.036854852,0.013352925,0.045902736,3.1930335,3.0746706,0.21095237,0.117631584,0.115294114,0.09953526,-25.699337,12,8,2,speaker_0,55.366667,62.3,disengaged,6.903375
36.98823,0.08562861,35.03846,36.610157,38.246334,3.2078743,257.8255,410.6555,84.31145,170.13454,0.25283664,0.75719947,0.071678415,0.20968723,0.44515646,0.37347806,4.071563,1.9280583,3.3050299,1.8409142,0.115651265,0.9652219,22.28764,0.75727683,11.996367,1.1496444,0.5508736,27.053007,-12.239756,-1.3674161,0.019387327,1.0953149,1.3550116,0.8176015,9.293139,0.36995423,12.716037,0.90922046,32.673008,0.33955386,768.7956,0.23755552,1352.8901,0.18023576,-78.5345,-1.0688316,1876.8815,0.1155984,1158.7562,0.28971088,-85.46278,-0.8666585,2927.9265,0.07853436,1029.549,0.3317808,-88.793594,-0.80608803,-20.557205,-0.56123865,32.881786,0.32926804,0.062083945,0.34460515,-0.016425926,-1.1246798,0.15750252,0.6940993,28.822994,0.4444693,11.738286,1.2231523,1.5903885,9.621564,-16.470215,-1.0229131,-7.992533,18.011377,0.044226997,0.011236594,0.028065316,4.309064,3.1437128,0.20761906,0.15302987,0.115624994,0.10741094,-28.148703,12,8,3,speaker_0,62.333333,71.133333,engaged,6.74325
37.056213,0.03954936,36.32824,36.723076,38.41005,2.08181,35.881866,33.935043,22.417074,24.637484,0.71500707,0.62297004,0.32973084,0.6190784,1.1993198,0.869589,8.6414385,6.824773,4.4900904,4.562291,0.34393936,0.63664514,24.793098,0.42221138,8.751123,1.7389008,-1.7388258,-10.222871,-26.598438,-0.67525333,0.018989826,1.3081144,1.0509394,0.7227586,9.1556,0.33717534,7.4859934,1.8082249,28.346176,0.3356699,785.2441,0.22324894,1343.4629,0.17026873,-31.67872,-1.9030412,1862.8838,0.11379946,1159.3733,0.29946187,-45.39548,-1.1572217,2929.9167,0.06948552,924.9675,0.5400224,-49.323864,-1.0384872,-15.38613,-0.70466423,31.305855,0.34119922,0.068083204,0.44195467,-0.020648519,-0.9547146,0.3753329,0.54151976,25.818895,0.4124879,8.436025,1.8797075,-2.170205,-8.491981,-28.268332,-0.6315247,-14.312646,22.689165,0.06647152,-0.008750836,0.04158144,3.7037036,1.923077,0.45666668,0.41201404,0.07,0.03,-20.124962,12,8,4,speaker_0,71.166667,72.8,disengaged,1.633375
37.35907,0.07521327,35.688084,37.059227,38.46859,2.7805061,75.60228,52.3336,47.95715,69.99704,0.33424747,0.9891768,0.06359931,0.22810215,0.5749551,0.5113558,6.3840938,3.6728892,4.3736963,2.8122394,0.17554018,1.1665422,18.95121,1.078133,10.215473,1.3134527,-0.797137,-21.785149,-11.297053,-1.3757267,0.020441968,1.2701665,1.3760641,0.7352111,9.256813,0.385071,10.173416,1.2064048,30.579159,0.36245534,782.7284,0.23952864,1358.5658,0.19388142,-88.902626,-0.9760576,1854.02,0.12828533,1144.8561,0.22456335,-93.30824,-0.8376277,2938.5842,0.07539164,1012.624,0.37362713,-97.28787,-0.76766306,-17.961065,-0.7070855,33.296005,0.36051512,0.0596478,0.38260004,-0.012357505,-1.5638533,0.24142593,0.821279,28.186382,0.5049057,9.781885,1.5128447,-0.2679863,-69.930275,-15.828286,-0.8809315,-4.9329586,14.80011,0.042161673,0.01674448,0.05339323,3.0090272,2.6236126,0.23307692,0.14244483,0.14434783,0.13713928,-25.080597,12,8,6,speaker_0,73.466667,85.266667,disengaged,9.98
37.51431,0.11625112,35.284462,37.169323,39.19268,3.9082184,235.63963,376.74628,101.06534,199.4701,0.40713587,1.0747343,0.020523008,0.28173146,0.70446587,0.68394285,8.714907,5.1890855,4.7863817,3.9587522,0.19647318,1.3193239,15.08426,1.0389881,5.8921466,1.8405367,1.9005779,8.398608,-21.853437,-0.98743683,0.031514816,1.5729921,1.3583758,0.7023847,7.7171855,0.45720455,10.256478,1.3041744,24.28565,0.48513845,760.2544,0.24702056,1364.3668,0.19524056,-98.89932,-0.95728284,1858.5619,0.11774146,1037.6904,0.37793654,-101.374176,-0.8356846,2868.3352,0.08151182,906.661,0.36071405,-100.9867,-0.84238464,-15.608681,-0.52995026,24.349457,0.43650207,0.07576289,0.30957574,-0.02429674,-0.76886904,0.30270582,0.88394773,21.856062,0.49467224,4.808731,2.4960809,3.300522,5.5649824,-31.18987,-0.6260494,-6.467417,16.107046,0.052036777,0.011907386,0.050586022,2.366864,2.1451392,0.25276595,0.26526344,0.1973913,0.24393009,-24.533035,12,8,7,speaker_0,85.3,114.333333,engaged,21.9833125
37.732304,0.064276494,36.40995,38.335285,39.054295,2.6443443,127.51317,89.74045,28.060217,30.885273,0.26761997,0.88687676,0.022860426,0.17887743,0.52903676,0.50617635,5.224875,5.3216186,2.8608315,2.3737717,0.15897931,1.2365332,18.457481,0.97211665,13.689537,0.71679646,0.15457685,89.52081,-2.041195,-6.219611,0.023955679,1.9133219,1.1518621,0.69542384,10.721008,0.36661872,16.89987,0.42840642,34.991177,0.24008307,853.30457,0.22252597,1470.077,0.1286097,-126.18474,-0.63730484,1935.6743,0.102350816,1257.2234,0.2356629,-128.4246,-0.5844227,3046.3064,0.07286212,1108.5128,0.24643236,-131.10114,-0.55094886,-27.895653,-0.38263837,40.189068,0.2619656,0.04609973,0.408798,-0.016592136,-0.84643626,0.29105672,0.74122125,33.075893,0.33935106,17.972122,0.50219625,7.6394663,1.8601598,-5.245944,-2.0958302,-6.139074,15.368008,0.038819958,0.017552776,0.043527953,3.2710283,2.415459,0.17999999,0.12884098,0.21,0.17005882,-22.214056,12,8,8,speaker_0,114.366667,117.2,disengaged,2.15
37.682564,0.043396536,36.16992,37.748703,38.67241,2.5024872,43.38887,22.572777,53.87246,37.507095,0.33822182,0.6932141,0.11434096,0.25564152,0.57517767,0.4608367,4.427066,2.4619706,2.7065156,1.3009108,0.16259135,0.76430637,31.769932,0.32153687,9.35375,1.618111,-3.8839445,-4.426352,-12.067254,-0.8417042,0.022618938,1.0347706,1.1966563,0.85073787,9.871382,0.39881963,12.310971,1.1152055,32.2837,0.4274862,828.8034,0.2305333,1325.7389,0.13601908,-75.102135,-1.0922993,1950.7278,0.108351626,1208.0615,0.32690108,-82.49636,-0.8821325,3058.3147,0.080949955,1081.448,0.19779825,-88.995255,-0.77276397,-18.013317,-0.92828625,36.89734,0.17373256,0.053222228,0.35497487,-0.017001133,-1.0552925,0.19871177,0.6154755,34.38485,0.22528368,7.5237155,2.1206799,-2.4686403,-7.198699,-12.137128,-0.83602697,-21.07728,36.465584,0.06418413,-0.012085812,0.112373754,3.6363635,4.761905,0.136,0.10983624,0.065,0.035707142,-25.20708,12,8,9,speaker_0,117.233333,118.366667,engaged,1.1166875
36.91939,0.0631983,35.173416,36.67437,38.733887,3.5604706,70.21137,49.813614,41.49254,57.3828,0.34782577,0.896245,0.055826034,0.2746369,0.601682,0.545856,6.9111643,4.346679,4.069407,2.923496,0.18024504,1.1481167,22.528736,0.7513089,8.274955,1.316366,-3.0262487,-4.8837605,-18.961016,-0.9341193,0.026382463,0.9638543,1.5221497,0.6363306,7.810393,0.40153328,9.505625,1.0545563,33.539547,0.26518512,757.7224,0.23118454,1391.5847,0.17641494,-78.30531,-1.1299233,1834.0582,0.12870282,1186.3489,0.2812313,-83.92903,-0.9314126,2901.506,0.07837821,1002.18463,0.29739428,-87.78838,-0.8595505,-17.380692,-0.4354904,31.598783,0.27042717,0.07457379,0.30949104,-0.02331131,-0.75351924,0.24477468,0.87429595,30.100504,0.34042007,7.466379,1.5466427,-3.2058768,-5.1470084,-25.402754,-0.60517585,-7.093408,16.611822,0.045911133,0.014247713,0.04827114,3.1958764,2.3834198,0.27304348,0.21736434,0.15210526,0.16100274,-27.181942,12,8,10,speaker_0,118.4,129.866667,disengaged,9.7166875
