,precision,recall,f1-score,support
disengaged,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0
engaged,0.782608695652174,0.6923076923076923,0.7346938775510204,26.0
accuracy,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053
macro avg,0.6246376811594203,0.6378205128205128,0.6266061980347695,38.0
weighted avg,0.6828375286041191,0.6578947368421053,0.6664279746986514,38.0
