speaker,speech_start,speech_end
SPEAKER_00,0.03096875,0.23346875
SPEAKER_00,0.4697187500000001,2.34284375
SPEAKER_00,4.26659375,5.177843750000001
SPEAKER_00,5.56596875,7.371593750000001
SPEAKER_00,7.472843750000001,15.015968750000003
SPEAKER_00,15.62346875,21.20909375
SPEAKER_00,21.27659375,27.03096875
SPEAKER_00,28.364093750000002,30.32159375
SPEAKER_00,38.978468750000005,39.23159375
SPEAKER_00,40.26096875,41.88096875
SPEAKER_00,42.18471875,45.35721875
SPEAKER_01,43.97346875,44.73284375
SPEAKER_00,46.09971875,49.13721875
SPEAKER_00,49.744718750000004,58.283468750000004
SPEAKER_00,58.94159375,61.89471875
SPEAKER_00,63.48096875,64.34159375
SPEAKER_00,64.96596875,65.42159375
SPEAKER_00,69.15096875,70.07909375
SPEAKER_00,70.16346875,73.43721875
SPEAKER_01,71.86784375,72.69471875
SPEAKER_00,73.99409375,79.46159375
SPEAKER_00,80.55846875,84.05159375000001
SPEAKER_00,84.59159375,89.36721875
SPEAKER_00,89.87346875,96.50534375000001
SPEAKER_01,89.95784375000001,90.51471875
SPEAKER_00,97.04534375,97.31534375000001
SPEAKER_01,97.31534375000001,97.33221875000001
SPEAKER_00,98.64846875,101.73659375000001
SPEAKER_00,107.11971875,108.94221875000001
SPEAKER_00,115.42221875000001,115.79346875
SPEAKER_00,116.85659375,117.43034375
SPEAKER_00,117.75096875000001,119.57346875
SPEAKER_00,120.36659375,120.70409375000001
SPEAKER_00,121.61534375000001,121.95284375000001
SPEAKER_00,123.75846875,124.18034375
SPEAKER_00,124.99034375000001,127.31909375000001
SPEAKER_00,129.79971875,131.31846875000002
SPEAKER_01,137.68034375000002,138.20346875
SPEAKER_01,138.35534375,140.88659375
SPEAKER_01,140.95409375,141.03846875000002
SPEAKER_01,141.13971875000001,144.02534375000002
SPEAKER_00,144.02534375000002,144.53159375
SPEAKER_01,144.53159375,144.85221875000002
SPEAKER_00,144.85221875000002,148.09221875
SPEAKER_01,145.07159375,145.54409375
SPEAKER_00,148.59846875000002,154.50471875000002
SPEAKER_01,150.74159375000002,152.59784375
SPEAKER_00,155.11221875,159.92159375
SPEAKER_00,160.02284375000002,162.01409375
SPEAKER_01,160.14096875,161.01846875
SPEAKER_00,162.38534375,164.46096875
SPEAKER_00,164.49471875,169.23659375
SPEAKER_01,167.68409375000002,168.88221875000002
SPEAKER_00,171.02534375000002,172.45971875
SPEAKER_00,175.86846875,176.22284375
SPEAKER_00,178.48409375,179.26034375
SPEAKER_00,179.64846875,180.34034375000002
SPEAKER_00,181.18409375000002,181.80846875
SPEAKER_00,182.17971875,184.52534375000002
SPEAKER_00,185.04846875,186.04409375
