F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
37.332733,0.12703925,34.792637,36.282352,39.339077,4.54644,264.38885,403.54572,125.915245,310.7147,0.35866243,0.727279,0.119321495,0.31877682,0.57599926,0.45667776,5.0830235,3.103785,3.4990294,1.6981417,0.15342212,0.9788621,25.129858,0.66682994,10.153205,1.4324412,-8.206058,-2.167663,-13.750429,-1.3236578,0.024689646,1.9472609,1.087828,0.85749847,9.45056,0.4141231,9.507129,1.2332447,35.860207,0.3083988,760.27686,0.23533449,1390.319,0.18979679,-72.703804,-1.1838387,1834.8127,0.13048513,1169.328,0.2698093,-80.49761,-0.93800735,2960.3052,0.08432975,1025.5515,0.3143823,-86.21706,-0.8266436,-19.442669,-0.563264,33.18774,0.29664737,0.07643118,0.25951654,-0.01994532,-0.86297596,0.19403902,0.79049915,31.561935,0.332195,9.767151,1.5323715,-9.781467,-1.9363109,-20.133207,-0.7896791,-8.445616,17.272758,0.04971081,0.0071265954,0.05886544,3.233763,2.6900907,0.2502041,0.2397872,0.11101124,0.0831277,-27.066334,17,5,0,SPEAKER_02,0.0,139.166667,5.61659375,112.97534375,18,36.500625000000035,36.500625,engaged
35.86061,0.12908286,32.69464,34.96183,42.269386,9.574745,165.04536,76.87314,85.79802,78.682556,0.15392447,0.79648995,0.04141158,0.12597057,0.276925,0.23551342,1.3014429,0.7549178,1.0494016,0.0,0.043986786,0.840132,22.92039,0.6755512,11.61325,1.2775022,-1.1785953,-16.01179,0.90821004,8.547037,0.078520626,2.350564,1.2186121,0.3799164,7.391644,0.52163154,17.105444,0.59174025,35.971493,0.28021076,753.01825,0.33056977,1360.4546,0.15536955,-73.49019,-1.1392375,1803.9021,0.09250075,1209.5852,0.18472157,-82.42983,-0.89131284,2921.3845,0.07842475,928.654,0.20072848,-87.8515,-0.78870976,-19.434216,-0.6861442,34.723713,0.35189,0.072824314,0.15095589,0.0020552527,5.437717,0.06502191,0.4947053,31.47442,0.18983784,11.279335,1.563949,-0.17234586,-122.1763,-2.069764,-2.5717678,-11.948921,18.18596,0.046832584,0.009936305,0.010088188,1.6393442,3.5714285,0.185,0.015,0.065,0.015,-39.711308,17,5,0,SPEAKER_06,0.0,139.166667,11.759093750000002,26.11971875,2,0.6243750000000006,0.624375,engaged
43.01424,0.1119453,39.76658,42.14813,47.19342,7.4268417,79.9383,164.46257,84.249306,79.42485,0.4114718,0.6414952,0.15494365,0.397366,0.6188482,0.46390456,2.8987281,1.8502748,3.7559,3.059014,0.13456322,1.2797099,23.041357,0.46218115,5.3184204,2.4109921,-19.458021,-0.82205784,-32.771133,-0.64415777,0.017655607,2.8514369,0.6303802,1.3023016,13.534015,0.28020257,13.159536,0.749904,34.784134,0.33559445,805.5766,0.20194875,1290.4314,0.20748757,-45.2084,-1.6135372,1862.9716,0.11265025,1180.5745,0.28274783,-60.435543,-0.9872642,2955.3708,0.06680516,859.4408,0.3806868,-65.494835,-0.8688017,-20.81416,-0.37699935,34.101448,0.24580884,0.07547578,0.33910918,-0.022030119,-0.70333153,0.15370625,1.1789963,25.127518,0.35617512,5.4894514,2.3703532,-21.09405,-0.7818756,-37.90714,-0.49078614,-8.656017,19.358503,0.050893072,0.008943801,0.04005177,2.049911,1.6114593,0.5083333,0.4300678,0.089999996,0.05033223,-25.484732,17,5,0,SPEAKER_04,0.0,139.166667,32.970968750000004,78.95534375000001,13,11.238750000000024,11.23875,engaged
37.05163,0.18542136,31.507675,36.939377,43.2786,11.770924,166.09474,117.32784,267.87772,297.91644,0.30936116,0.64167106,0.09290721,0.30700418,0.49853563,0.4056284,5.246135,2.0633676,3.3898914,1.4445255,0.13844454,0.7907308,25.662392,0.38260365,8.449055,1.3739194,-0.5712093,-31.010006,-5.0367074,-2.8603559,0.07621134,2.0941167,1.4414626,0.8152377,9.025529,0.46136114,11.725464,0.70748943,26.920523,0.379671,723.32166,0.3398039,1432.961,0.1768995,-103.070114,-0.86267155,1761.0284,0.15129727,1056.6818,0.32668886,-101.24124,-0.8172046,2881.3333,0.09119824,957.1446,0.35845023,-104.67802,-0.7637841,-19.631166,-0.28024977,30.965572,0.2133734,0.08642827,0.23338172,-0.013410537,-0.984872,0.16005048,0.591158,27.938393,0.28033212,9.795373,1.2210642,1.4072661,13.927526,-6.55422,-2.2951348,-14.158902,25.057789,0.061116125,-0.00015997168,0.110277005,4.0880504,3.4920638,0.15136364,0.1154948,0.1255,0.11351102,-29.537058,17,5,0,SPEAKER_00,0.0,139.166667,35.02971875,59.97096875,7,6.3787499999999895,6.37875,engaged
43.896915,0.1877277,39.884808,43.794453,48.416763,8.531956,135.06154,94.2939,149.53342,205.847,0.5552187,0.7611959,0.17529006,0.4260979,1.0045551,0.82926506,6.704234,4.8168106,4.4468083,4.0174694,0.20918079,1.3656386,8.364667,2.8555088,-0.5596849,-30.317884,-19.495504,-0.9437014,-22.048094,-0.88514996,0.021116491,1.9278086,0.91904086,0.9348731,11.323138,0.463709,8.4815035,1.3990297,29.146767,0.4388701,801.9905,0.26509255,1294.4888,0.22878951,-88.38159,-1.0820982,1794.3496,0.13146074,1148.4716,0.27944192,-88.36162,-0.95392805,2904.098,0.07690034,802.3639,0.40657374,-91.46229,-0.87318146,-13.441388,-0.7160247,27.972168,0.34386265,0.06710267,0.40576553,-0.015081344,-1.2896862,0.27733213,1.1565739,17.259367,0.854628,-6.3921204,-2.507656,-26.059586,-0.7031992,-31.730293,-0.5342874,2.9727504,6.493063,0.050273564,0.0089594275,0.09166233,2.5830257,2.238806,0.27333334,0.2550272,0.16545454,0.24193777,-23.749313,17,5,0,SPEAKER_03,0.0,139.166667,43.619093750000005,124.97346875,6,5.433749999999996,5.43375,engaged
34.991093,0.1532761,31.006573,35.186844,38.912445,7.9058723,151.86005,130.21304,134.65102,199.55255,0.34444785,0.6965573,0.11017294,0.30537102,0.5741301,0.4639572,5.3303847,2.4197588,3.5003278,1.9749749,0.14789833,0.8336563,26.727999,0.46996352,12.944502,0.9282105,1.7618353,8.917359,-10.821926,-1.5119427,0.03515529,1.7715534,1.1706127,0.76927006,8.724499,0.40026063,11.452614,0.85205007,33.10454,0.3415983,741.3101,0.25698957,1406.181,0.1726471,-74.53418,-1.160661,1832.5663,0.11768439,1097.4895,0.34981987,-81.64287,-0.9408859,2926.8464,0.073104225,914.8522,0.37166968,-84.66704,-0.8841841,-22.011162,-0.36547762,32.820137,0.28694728,0.07812837,0.21786608,-0.022806978,-0.72031736,0.18370116,0.65735024,30.046595,0.28890544,13.803688,0.8699695,3.2048354,5.1373796,-15.425181,-1.0149953,-13.038708,23.99374,0.052595433,0.0022400413,0.07283227,3.3400135,2.8820374,0.22744186,0.15925834,0.10871795,0.086355835,-27.627073,17,5,0,SPEAKER_01,0.0,139.166667,59.97096875,138.08534375000002,13,14.985000000000042,14.985,engaged
41.1103,0.07692632,38.44868,41.321297,43.85606,5.407379,111.756256,101.92069,81.42226,76.93895,0.58008325,0.81439155,0.1987584,0.47878003,0.86111313,0.6623547,5.43726,4.0770206,3.8854527,2.1473088,0.19162135,1.333108,23.078987,0.45784482,3.972943,2.8981469,-17.851406,-0.78392255,-36.060696,-0.5528451,0.017884128,2.5726585,0.76910645,1.3743963,12.969188,0.2970027,11.102475,1.0809782,35.007973,0.32519475,797.72815,0.16914941,1269.6884,0.1811089,-44.84808,-1.7121631,1876.3822,0.10148725,1094.0942,0.346377,-57.981136,-1.1341591,2981.4492,0.055096153,799.10565,0.40332335,-62.894093,-1.0079404,-20.838356,-0.3296712,31.099508,0.2746469,0.07183287,0.26039407,-0.031218158,-0.51089543,0.222065,1.2265859,24.72916,0.40443957,4.144991,2.6835275,-19.602049,-0.6562358,-41.948013,-0.36966184,-10.598351,21.335321,0.049593985,-0.00021975591,0.06734426,2.4054985,1.9064125,0.41727272,0.21809466,0.085454546,0.050517976,-20.560282,17,5,0,SPEAKER_05,0.0,139.166667,83.35971875,137.56221875,6,5.838750000000033,5.83875,engaged
43.989796,0.04341024,41.95817,44.60927,46.091705,4.1335335,12.984217,0.0,-8.902012,0.0,0.5181077,0.8340285,0.026965015,0.5133976,0.978985,0.95202,12.352288,2.1998103,3.9586468,0.3283168,0.20506273,1.1947734,13.57101,0.41697332,-12.729135,-1.2729427,-25.87923,-0.45091078,-18.65492,-0.9804615,0.013428466,1.1427621,1.0858335,1.0875157,11.6843195,0.25898644,-3.3820684,-1.3821987,24.480196,0.30271882,857.57214,0.2314709,1269.0763,0.14673497,-99.02822,-0.9957835,1841.0388,0.13341634,1150.5925,0.14695297,-97.050224,-0.94614035,2847.9688,0.081999496,1003.7893,0.25015917,-102.96114,-0.83931834,-2.2156155,-3.5198088,22.549702,0.19019438,0.06650898,0.2759151,0.0005907382,31.377537,0.31884316,0.85839957,12.815692,0.3552126,-21.179583,-0.6374531,-32.60025,-0.23047285,-27.675514,-0.4219594,-5.9619884,19.014418,0.04253811,0.015360033,0.08878181,2.3255816,2.4691358,0.21,0.01,0.17,0.02,-25.909214,17,5,1,SPEAKER_05,139.2,142.566667,139.35096875000002,141.29159375,3,0.8774999999999693,0.8775,disengaged
51.49422,0.00079430314,51.47137,51.507774,51.523464,0.052093506,4.229355,0.0,-0.742054,0.0,0.12904517,0.9405229,0.015061855,0.09305819,0.28699705,0.2719352,4.17638,0.0,-4.349025,0.0,0.07207128,0.91845554,16.202427,0.4861239,1.5936918,2.8503358,-17.013315,-0.72700286,-16.711494,-1.6216879,0.049274363,0.5264432,1.7267317,0.4979999,9.582418,0.23101906,14.733083,0.28807008,16.795664,0.18531592,781.2277,0.24329771,1053.8446,0.06186563,-83.98371,-0.73006684,1821.9768,0.14442724,1031.9575,0.12610708,-78.885666,-0.4862908,2812.8826,0.115772806,894.26245,0.3447544,-78.83228,-0.488952,-16.061243,-0.649362,27.416557,0.39350435,0.062707484,0.34893134,-0.009271617,-2.8922827,0.07698,0.77218515,16.42881,0.5096272,-1.8736295,-1.1254455,-27.09611,-0.32737768,-31.13053,-0.90267515,-14.241717,24.788513,0.016268047,-0.0002563987,0.22414827,6.666667,10.000001,0.07,0.0,0.0,0.0,-36.160233,17,5,1,SPEAKER_00,139.2,142.566667,140.12721875,142.28721875000002,4,0.16875000000001705,0.16875,disengaged
41.69784,0.12807357,36.93246,42.02703,47.58955,10.657089,150.54948,95.659485,133.9751,50.004505,0.24906263,0.68275994,0.079653785,0.20534475,0.4342575,0.3546037,3.760079,1.1996728,3.3590143,1.420425,0.12499017,0.90416586,23.284578,0.40588057,11.889285,0.8184116,-5.0172896,-3.6856346,-27.13427,-1.0377718,0.040333316,0.86767316,1.8662288,0.6983097,9.583049,0.41723156,15.250916,0.7564042,22.611296,0.47790524,832.06195,0.18861876,1301.095,0.2277727,-90.67758,-0.96550345,1884.4794,0.100768045,1177.465,0.25069562,-96.26097,-0.74516493,2912.3894,0.065043315,794.9111,0.40174207,-91.74387,-0.8194315,-21.28682,-0.38681218,30.49477,0.3283359,0.08331506,0.35987955,-0.017878192,-1.1707786,0.122121796,0.6336578,22.548498,0.41277552,11.776585,0.74257743,-5.8188305,-3.2221856,-35.53623,-0.74923575,-19.446297,31.50644,0.052458797,-0.0015038392,0.119908236,5.645161,4.2372885,0.144,0.059531495,0.072,0.06615134,-30.16846,17,5,1,SPEAKER_02,139.2,142.566667,140.26221875000002,142.566667,3,1.2581982499999924,1.2581875,disengaged
