,precision,recall,f1-score,support
disengaged,0.6129032258064516,0.6551724137931034,0.6333333333333333,29.0
engaged,0.6428571428571429,0.6,0.6206896551724138,30.0
accuracy,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966
macro avg,0.6278801843317973,0.6275862068965516,0.6270114942528735,59.0
weighted avg,0.628134031086464,0.6271186440677966,0.6269043444379505,59.0
