,precision,recall,f1-score,support
disengaged,0.25,0.1111111111111111,0.15384615384615385,9.0
engaged,0.5555555555555556,0.7692307692307693,0.6451612903225806,13.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4027777777777778,0.44017094017094016,0.39950372208436724,22.0
weighted avg,0.4305555555555555,0.5,0.44416873449131516,22.0
