,precision,recall,f1-score,support
disengaged,0.42857142857142855,0.3,0.35294117647058826,10.0
engaged,0.7083333333333334,0.8095238095238095,0.7555555555555555,21.0
accuracy,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
macro avg,0.5684523809523809,0.5547619047619048,0.5542483660130719,31.0
weighted avg,0.6180875576036866,0.6451612903225806,0.6256799493991145,31.0
