,precision,recall,f1-score,support
disengaged,0.5,0.1724137931034483,0.2564102564102564,29.0
engaged,0.5102040816326531,0.8333333333333334,0.6329113924050633,30.0
accuracy,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864
macro avg,0.5051020408163265,0.5028735632183908,0.44466082440765986,59.0
weighted avg,0.5051885160843999,0.5084745762711864,0.44785151200083617,59.0
