,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.583008,0.09823681,34.783165,36.3844,38.419792,3.6366272,318.07303,531.0355,71.925415,124.00536,0.22802322,1.0723243,0.00623344,0.14055572,0.4430833,0.43684983,4.654811,2.7433317,3.5232008,2.0640988,0.09963013,1.2885051,17.057772,1.1734035,10.584658,1.1655265,-3.4215398,-4.0478544,-8.049605,-2.2531018,0.023939446,2.5702066,1.1292274,0.8295884,9.469673,0.38439885,9.967167,1.1660995,36.83719,0.27275443,758.6766,0.23616742,1355.608,0.17257918,-113.32579,-0.8161852,1860.8579,0.12791039,1185.6909,0.25078195,-118.34322,-0.6932419,2975.2292,0.080737524,1033.0126,0.27264693,-121.31089,-0.6489904,-20.125252,-0.5556633,33.35309,0.31433693,0.07648139,0.2512728,-0.02278121,-0.826984,0.18353905,0.7231343,31.815056,0.368283,13.388204,1.0088028,-6.2966366,-2.613189,-20.243,-0.7786225,-6.4890943,16.336283,0.03201724,0.024017341,0.019737763,2.627615,1.9430487,0.24112068,0.19710742,0.27566037,0.46564215,-29.47691,0.0,59.766667,engaged
1,34.278652,0.12165321,30.244411,35.318504,37.806683,7.562271,138.62532,91.21455,99.28816,101.19876,0.33334464,0.7245371,0.06624066,0.33827984,0.55553114,0.48929048,5.4031634,2.613559,3.7549856,2.0258791,0.16243112,0.9521553,24.853851,0.6430021,10.267606,1.2285864,-2.8145106,-5.220958,-12.235648,-1.4019912,0.027415255,2.2699502,1.1981096,0.78983814,8.334172,0.46628538,6.5346828,1.9886281,33.668736,0.3067845,777.0265,0.19986029,1314.7462,0.16035876,-71.2,-1.2387221,1909.2253,0.11590659,1058.257,0.26323038,-81.446945,-0.9660849,3022.3186,0.07813342,990.1352,0.2067389,-85.708694,-0.8810099,-21.895515,-0.42420438,32.425316,0.24744625,0.075624704,0.22012645,-0.030402077,-0.6317187,0.22115594,0.64953786,33.004704,0.19809625,11.887725,1.1551881,-2.9282496,-5.1343117,-20.136732,-0.65804005,-9.4339905,19.115627,0.033409983,0.021531986,0.03204656,4.5180726,2.1406727,0.31,0.3886607,0.188,0.20643643,-26.826801,59.8,63.133333,disengaged
2,37.072636,0.11694951,34.844376,36.728874,38.792362,3.9479866,237.68596,376.09024,54.229492,55.49905,0.19604877,1.22859,0.0051249815,0.08405749,0.40030813,0.39518315,4.7577434,3.0323708,3.3123066,2.0842452,0.086322054,1.567373,13.787636,1.4472383,10.040677,1.2456328,-3.002253,-4.4775367,-7.235289,-2.4279814,0.024315638,2.0741713,1.1761017,0.8700858,9.390355,0.4272934,8.9960165,1.3357095,35.730682,0.3165434,762.8374,0.24186407,1346.7611,0.1741368,-126.24463,-0.71769583,1866.5435,0.13585985,1169.9758,0.25521022,-129.22333,-0.6317398,2965.7705,0.08474756,1055.7593,0.29957595,-131.7443,-0.59386265,-19.868338,-0.60842496,33.576874,0.34232697,0.07423352,0.26283318,-0.022481995,-0.8989629,0.1802004,0.84844863,30.934143,0.42298776,12.557472,1.2339967,-7.369955,-2.2952635,-20.548296,-0.80573934,-5.1119237,14.167623,0.032477446,0.028217144,0.0168978,1.9075332,1.7036878,0.23860759,0.19018136,0.35068026,0.8845981,-29.729591,63.166667,155.966667,engaged
3,35.97308,0.071858935,33.550087,34.74165,39.333054,5.7829666,17.920065,1.2457371,0.86482143,18.78737,0.32569602,0.75133544,0.07304345,0.3121292,0.55181897,0.4787755,5.2946,1.9083531,4.6816397,1.5466675,0.17288704,0.90179026,31.47033,0.42040938,8.844307,1.3030779,-8.232614,-1.5179576,-22.583765,-0.7988599,0.013752699,0.7154962,1.0030333,0.42075044,8.546464,0.34620264,11.269941,0.6840709,43.808548,0.1393522,812.8662,0.16526522,1276.5487,0.14837338,-78.69053,-1.1564273,1962.1117,0.10167238,1309.9952,0.45110288,-93.68835,-0.83689284,3042.6064,0.0646225,1037.918,0.17926347,-97.13084,-0.7804595,-23.856926,-0.36498886,40.20114,0.13895467,0.08221891,0.13132688,-0.03814437,-0.32502434,0.26433328,0.55549705,40.018562,0.108746424,13.777197,0.6569062,-9.844249,-1.2528492,-33.602394,-0.2594726,-9.710804,15.938218,0.06760646,-0.0058525726,0.054354902,3.6585367,2.5974026,0.235,0.055,0.25,0.0,-26.954626,156.0,156.833333,disengaged
4,36.44316,0.08758055,34.018192,36.76547,38.459103,4.4409103,139.6795,131.68123,112.05618,168.49168,0.2550004,0.9921274,0.014123799,0.15484974,0.50213826,0.48801446,5.1562724,3.2349224,3.6130593,2.1562903,0.1144792,1.210099,21.3064,0.90776086,11.136421,1.1438257,-5.3692503,-2.8465037,-8.096126,-1.9709007,0.021736136,1.7024984,1.1968204,0.8542751,9.3374,0.39615318,6.1399455,2.0687387,34.77339,0.35097644,743.5226,0.26273018,1409.172,0.17858566,-93.363686,-0.96507686,1830.7913,0.14679193,1228.5063,0.25482842,-97.567245,-0.8183333,2938.334,0.08812255,1103.7811,0.326886,-102.496185,-0.73677456,-19.316927,-0.65643734,35.20648,0.28690237,0.06833159,0.28849465,-0.018798172,-0.9763666,0.17137352,0.8307076,32.15078,0.3415981,12.2945385,1.1571261,-7.3493896,-2.3700802,-15.997193,-0.9002552,-6.66023,16.74002,0.034889653,0.023072474,0.027144,2.9520297,2.2979987,0.2551613,0.19056572,0.16499999,0.25518295,-28.249283,156.866667,170.433333,engaged
5,34.634365,0.14651738,31.961878,36.606567,38.413593,6.4517155,170.47601,0.0,25.193705,20.522625,0.28234732,1.1133054,0.0061714645,0.13591453,0.5511815,0.54501003,4.189596,2.9037108,4.2686024,2.3185976,0.10914838,1.2953022,21.591644,0.7429127,1.2581547,7.4890556,-14.2431965,-1.06431,-6.45937,-2.1462343,0.08885933,1.8867213,1.2173312,0.5817718,6.6212997,0.51386774,0.8085555,13.860847,30.34226,0.27783534,780.94104,0.2096393,1384.8406,0.09396087,-83.59713,-1.2104907,1699.1182,0.108422674,1275.726,0.24288243,-87.68108,-1.0427879,2853.099,0.08774912,947.3636,0.2553618,-97.62666,-0.85352296,-10.427592,-0.5877322,30.262177,0.24202825,0.07331868,0.21110888,-0.008486904,-1.7440306,0.19028719,0.7603242,33.338295,0.15231375,-3.0593965,-3.3297706,-25.891033,-0.34119433,-15.31215,-0.7292796,-8.721055,19.386229,0.032850705,0.028359344,0.009673437,2.777778,1.4925374,0.39,0.0,0.125,0.105,-30.061365,170.466667,171.2,disengaged
6,35.855804,0.116972156,33.118053,36.473484,38.24048,5.122425,325.65863,498.4192,121.44933,144.61555,0.1477308,1.3757983,0.005241067,0.04288448,0.28448695,0.27924588,4.750987,3.4308143,2.7842484,2.0999787,0.06709535,1.7225546,14.043638,1.3249855,10.274974,1.08395,-0.350747,-35.557285,-3.6159012,-4.036928,0.026626833,1.7803429,1.3360839,0.77140623,8.418436,0.4678908,8.132033,1.3979996,34.076607,0.33415648,767.17224,0.23779392,1345.7202,0.16191405,-134.6944,-0.6474446,1860.0753,0.12930648,1131.2712,0.2399027,-138.04253,-0.57332325,2950.064,0.08461329,1028.94,0.27159584,-140.41106,-0.54103076,-20.560413,-0.55079705,33.223007,0.3297681,0.06514016,0.33783343,-0.020596854,-0.9782744,0.15487728,0.88764805,31.609049,0.35975054,13.046799,1.067951,-3.0641835,-5.221796,-14.501499,-1.0837175,-6.699315,15.886238,0.031205624,0.027213152,0.013594808,2.0603907,1.9928827,0.17696428,0.17943284,0.32188678,0.8344381,-31.797361,171.233333,199.4,engaged
7,34.2952,0.052110467,32.86206,34.936153,35.34032,2.47826,30.672838,23.027527,45.05617,32.30749,0.20849374,0.936139,0.015887406,0.16183676,0.366819,0.35093158,3.1882992,1.7654667,2.3752785,0.8299367,0.07785463,1.186955,19.86105,0.9922189,11.320121,1.2283869,-4.947697,-3.249746,-12.314736,-0.8392083,0.0135570755,0.8749009,1.0271229,0.6283247,8.204796,0.41567796,18.171846,0.5041375,35.77591,0.29881492,828.02954,0.22795796,1273.928,0.17034045,-106.199356,-0.8925983,1970.8767,0.1066761,1115.4159,0.25408435,-114.82174,-0.7405664,3013.9717,0.08193179,1240.2698,0.36574447,-117.53387,-0.69658506,-17.14381,-0.7549197,31.3127,0.3277723,0.07951462,0.15109642,-0.015552975,-1.1702569,0.12832075,0.64280385,32.082806,0.3008187,11.560099,1.4623975,-1.6769832,-11.740439,-15.858821,-0.6856115,-7.429012,17.948767,0.04266034,0.0146659035,0.013374074,2.2857144,2.3809524,0.19749999,0.09310613,0.26666665,0.22543785,-30.64499,199.433333,201.2,disengaged
8,34.194416,0.13554731,28.2362,35.119507,37.686203,9.450003,594.6827,732.8548,47.859123,20.209845,0.3419966,0.65545714,0.15675837,0.31715938,0.5299542,0.37319583,4.526542,2.0727952,3.8636308,1.2488906,0.14855343,0.7850983,28.087793,0.46123764,7.6709814,1.7798183,-10.23043,-1.4797058,-13.201725,-0.9043392,0.028696673,1.4041308,1.2905781,0.59070194,7.462975,0.53317684,5.820442,2.329062,31.772177,0.35815468,707.2407,0.24601442,1426.9825,0.12524194,-63.53336,-1.346232,1764.1055,0.13347632,1205.9889,0.18318348,-72.2672,-1.0542955,2879.897,0.0967862,999.12585,0.21607618,-77.410355,-0.9393847,-16.204767,-0.759128,32.29873,0.24182968,0.07559395,0.22347066,-0.021689946,-0.91780347,0.18742642,0.60708827,31.403389,0.30905315,8.205869,1.8535008,-10.383459,-1.6277155,-15.659989,-0.7722112,-10.3144,21.245037,0.05790476,-0.0016328766,0.05348762,4.5614038,2.877698,0.24,0.30923292,0.099999994,0.1086278,-28.289381,201.233333,204.1,engaged
9,35.9998,0.15008685,34.56006,35.671833,38.007458,3.4473991,561.1356,535.0235,232.06694,406.03653,0.29669043,0.8542508,0.07734354,0.22743468,0.5193055,0.441962,5.3740215,3.380501,3.5816584,1.9987835,0.12958743,1.0872054,19.399466,1.0733532,11.5922,1.4157171,-7.265276,-2.2459211,-6.7911563,-2.5008361,0.020731669,1.3046825,1.2322215,0.68431675,7.4859424,0.6034404,6.478049,2.3636608,31.648329,0.4558377,762.44824,0.24058855,1371.9497,0.20054021,-76.9686,-1.1483011,1812.4629,0.12709256,1209.8186,0.26379797,-85.040535,-0.91693276,2935.3892,0.08422818,997.11035,0.4004609,-88.676414,-0.8377858,-15.810834,-0.9303003,30.894396,0.40374872,0.06960544,0.27460945,-0.014820839,-1.3166522,0.18264458,0.79854256,27.78471,0.545276,11.602821,1.5011122,-8.073755,-2.1974993,-14.22082,-0.98430455,-6.322874,16.771252,0.025397407,0.022436848,0.025548551,4.1025643,3.28152,0.19210525,0.17246139,0.11333333,0.13558105,-28.409271,204.133333,210.0,disengaged
10,35.81265,0.12948836,33.795845,35.757256,38.19168,4.395836,283.88464,471.15845,135.76276,290.67722,0.117562585,1.6546875,0.0051717637,0.008525633,0.23528956,0.2301178,4.843562,3.2573152,3.1183283,1.8835826,0.051610015,2.0493689,8.813986,2.0389287,10.323364,0.9381255,-0.13361394,-86.29082,-1.7342049,-8.842952,0.025143957,1.9363933,1.2375792,0.78931576,8.426199,0.47057083,8.155336,1.5132498,35.912582,0.31802624,752.1701,0.24230202,1357.7921,0.17022222,-154.97206,-0.5157022,1847.4606,0.13384809,1166.5411,0.24799488,-156.52405,-0.46755162,2961.6946,0.08290038,1040.0673,0.3051527,-158.21284,-0.44280547,-20.008049,-0.56408507,33.795246,0.31622544,0.075508304,0.24785452,-0.022630809,-0.8330653,0.17207752,0.7872436,32.34124,0.38063645,13.637536,1.020003,-6.8025904,-2.3193514,-18.8403,-0.7883002,-6.946498,16.234667,0.017516954,0.03071686,0.009212263,1.3755856,1.2070568,0.20611888,0.18411759,0.65117425,3.090926,-33.2052,210.033333,447.033333,engaged
11,37.08556,0.10348514,34.754982,35.84827,39.032703,4.2777214,249.09277,211.07721,45.783768,38.193718,0.30581224,0.8464736,0.06487173,0.25324592,0.54290485,0.47803313,5.0349674,2.7050788,3.457509,1.8364769,0.13904239,1.0145674,19.243078,1.0952747,12.566445,1.0630531,-10.38734,-1.5591519,-7.7207804,-1.9174095,0.023387695,1.8699837,1.1608506,0.7040519,8.672968,0.46736243,10.1640415,1.0639489,36.268307,0.27323443,756.9703,0.26246086,1383.2577,0.1669768,-79.91788,-1.102768,1809.3269,0.13461855,1230.6724,0.20023374,-89.372505,-0.86217225,2930.6252,0.08244837,1098.5231,0.24487777,-94.00517,-0.76973397,-17.339138,-0.7503277,34.324135,0.3152835,0.07033564,0.25919306,-0.016161455,-1.0676919,0.19957662,0.6935086,29.582066,0.4817158,12.673377,1.132507,-11.568689,-1.5159538,-14.392227,-0.8961188,-3.357605,10.473111,0.041796125,0.021852767,0.021603553,3.084833,3.1331594,0.20083334,0.20266795,0.116000004,0.10041912,-27.736095,447.066667,450.966667,disengaged
