F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
27.07771,0.121341646,24.038572,27.55404,30.09673,6.058157,93.055,92.44991,33.145763,14.960085,0.3390678,0.909113,0.06484533,0.24273221,0.6022776,0.53743225,9.028959,4.6413984,6.447476,4.12726,0.20366701,1.0973148,27.91401,0.55757105,12.039768,0.7762709,1.0806935,12.65937,-9.597617,-1.6091968,0.021694168,0.6830423,1.7335649,0.57712907,4.204636,0.6303897,-4.1670837,-1.448947,32.249657,0.21340908,715.3688,0.26942897,1357.4429,0.15622832,-82.84098,-1.1284773,1794.9733,0.1355438,1224.4379,0.33519977,-92.524574,-0.9050076,2878.9307,0.08653817,1009.0747,0.21060431,-96.33512,-0.83775747,-19.06327,-0.36993068,33.418858,0.21900518,0.0658405,0.31760782,-0.030874193,-0.52131945,0.30588382,0.7484014,37.039642,0.1869534,12.902985,0.7748562,-0.45562452,-31.429598,-16.419266,-0.8636802,-10.470108,18.186037,0.037406676,0.00742318,0.054762624,4.155844,3.1662269,0.17916666,0.10323583,0.114999995,0.10020811,-26.143915,18,3,0,speaker_0,0.0,13.166667,disengaged,3.86
36.276516,0.09545926,34.723103,36.7009,38.50088,3.7777786,113.23241,84.700455,73.98151,163.55489,0.31944463,0.8628736,0.04062117,0.25225756,0.5792389,0.53861773,5.4083834,2.5896072,3.6417825,2.2294154,0.14275125,1.0529108,22.010641,0.8708962,11.567798,1.1394218,-4.8576484,-3.1568463,-12.550332,-1.3588259,0.018342495,1.8948895,1.0384704,0.7626332,9.459423,0.40677744,7.625886,1.4941229,35.40599,0.31811854,754.8928,0.24273044,1349.2485,0.16127631,-91.22699,-0.99255663,1860.3784,0.14426117,1123.2505,0.26661268,-96.85941,-0.8322586,2986.4658,0.08458427,1018.9331,0.30407503,-101.5876,-0.75357145,-19.259956,-0.5753184,33.09416,0.30951306,0.07537117,0.23925254,-0.024490401,-0.7205328,0.21963076,0.6632174,32.51238,0.3258756,12.794824,1.0824306,-7.320116,-2.209649,-20.616608,-0.7106715,-6.7809367,15.473209,0.047084156,0.01410929,0.023792963,3.3671834,2.091153,0.28076923,0.20307109,0.18972221,0.18688211,-26.682154,18,3,1,speaker_0,13.2,35.566667,engaged,18.726625
36.53668,0.053017642,34.584446,36.766514,38.11716,3.5327148,119.8906,155.14702,23.247774,7.997508,0.3008774,0.8443962,0.08031416,0.2291044,0.50669277,0.4263786,4.8324957,3.1620102,4.3758683,2.3171537,0.160761,0.950363,22.823278,0.9125239,15.396798,0.9045708,1.6822765,9.84405,-10.357695,-1.5057582,0.025910947,1.2425689,1.187743,0.7028282,9.548586,0.35935017,11.076584,1.1046572,34.809475,0.32482088,781.6216,0.21431072,1385.9768,0.17971407,-77.92364,-1.0664698,1920.0107,0.08752293,1184.5989,0.2297396,-88.67061,-0.8263743,3020.1687,0.0672817,1078.065,0.34985024,-91.06804,-0.7804008,-23.360678,-0.51557845,35.431396,0.3063608,0.07082611,0.23373754,-0.024983581,-0.62351394,0.2216288,0.66495883,32.11777,0.3489292,16.431435,0.91829354,1.7350637,10.653411,-16.46987,-0.8002856,-6.1993146,13.384015,0.04333594,0.009910496,0.04182233,3.4653466,2.030457,0.32999998,0.07582875,0.111999996,0.11160644,-26.617153,18,3,2,speaker_0,35.6,41.0,disengaged,2.03
36.29336,0.10929078,34.814587,37.14824,38.344875,3.5302887,151.5718,138.37137,64.51253,40.53995,0.33839425,0.8706396,0.030866869,0.29944676,0.5722759,0.541409,6.8875155,4.8174243,4.0881844,1.8891199,0.1802501,1.1985391,23.218466,0.654931,8.963595,1.5187942,-1.7656828,-8.564092,-8.280842,-2.0323215,0.028891802,1.5808474,1.3798332,0.8201209,8.6730175,0.45055375,7.6011586,1.6353227,29.849123,0.5494611,780.2258,0.21328709,1299.961,0.14125799,-83.58282,-1.0775839,1880.9186,0.12127179,1035.0074,0.24941781,-90.27809,-0.88486844,2997.997,0.084365964,948.12646,0.33189145,-94.65498,-0.81208247,-19.718857,-0.54311806,30.91308,0.32271394,0.065999344,0.35173815,-0.020362679,-1.0192304,0.24858046,0.90328765,31.278992,0.2318873,9.133254,1.6092083,-2.834082,-5.615914,-14.861188,-1.0410384,-9.4601755,19.100523,0.03685258,0.01648293,0.06032747,3.8636363,2.7586207,0.22416666,0.21876389,0.138,0.1039038,-25.840214,18,3,3,speaker_0,41.033333,56.233333,engaged,4.4133125
38.468567,0.057784937,37.23717,38.71674,39.220512,1.9833412,116.74304,56.128647,36.093513,35.505157,0.35285306,0.79424775,0.008716178,0.36898482,0.61838996,0.6096738,6.695856,2.5922394,3.5066714,2.202544,0.1735634,0.93690765,22.479212,0.6077762,13.619413,0.904178,1.9779072,6.6816235,-16.641775,-1.0290526,0.02308344,1.9498974,1.0817522,0.80330366,10.845829,0.40670672,13.8908825,0.8027709,33.729862,0.33372685,762.438,0.20729978,1304.2324,0.117977604,-100.53999,-0.8757995,1907.8481,0.11206443,1122.1005,0.31770757,-102.76825,-0.7616532,2924.7188,0.080696784,941.78925,0.1838764,-103.80597,-0.7433203,-22.92943,-0.4965247,33.5586,0.22542217,0.073915154,0.20911254,-0.027496012,-0.72128713,0.24691008,0.47877517,28.873466,0.2789217,13.901976,1.0953591,-0.04197024,-380.82095,-25.970337,-0.491507,-11.772561,19.347572,0.046878614,0.008689798,0.07892471,5.042017,1.7699115,0.33499998,0.005,0.42999998,0.0,-24.192839,18,3,4,speaker_0,56.266667,57.466667,disengaged,1.2
36.18839,0.084743015,34.535366,36.475395,37.979393,3.444027,128.75505,125.49554,21.71597,16.550844,0.33241245,0.8464869,0.029627956,0.27622354,0.6122724,0.5826444,5.341677,3.0724556,3.6767514,2.5602145,0.14735529,1.0264935,21.148481,0.8236629,9.148525,1.530286,-7.8749137,-2.1055145,-11.689452,-1.3150868,0.018914102,1.3981475,1.097343,0.699997,8.567631,0.40986067,8.845754,1.4394826,33.47514,0.3457324,732.4996,0.25175738,1396.2256,0.15980695,-86.50912,-1.0642431,1779.9222,0.14587878,1203.7988,0.2547601,-91.1638,-0.9030567,2897.5684,0.09205072,1013.59985,0.27904347,-96.89397,-0.7980905,-15.843346,-0.769039,31.640192,0.30113956,0.07757381,0.2074491,-0.017291768,-1.0702422,0.20925222,0.6381098,30.402931,0.356328,8.831486,1.7834231,-10.624302,-1.6947058,-18.251575,-0.72251207,-7.4673743,17.583788,0.037917767,0.017561382,0.045703705,3.6231885,2.4301338,0.24599999,0.18521339,0.15052631,0.17509317,-28.153957,18,3,5,speaker_0,57.5,69.433333,engaged,8.2931875
36.384357,0.06504206,35.146225,36.574276,38.094467,2.9482422,95.72738,90.42042,20.759052,23.54663,0.32556394,0.7861326,0.07467167,0.29003337,0.5670191,0.49234742,4.843169,2.6330538,3.9090662,1.9151222,0.15274832,0.9319677,25.251034,0.6907605,13.535484,1.0073926,-2.7313025,-5.3303847,-11.002571,-1.6345222,0.019938039,1.5033122,1.1213228,0.86600006,9.6500025,0.3761438,8.497709,1.428444,35.581383,0.29140702,755.99506,0.23183839,1332.1797,0.16877191,-81.14836,-1.0831132,1871.063,0.13173676,1121.792,0.24498099,-90.07985,-0.8502504,2958.5151,0.084842384,1036.7054,0.28348717,-94.23598,-0.77706265,-22.211645,-0.48083353,33.955723,0.29991865,0.07202269,0.25525993,-0.024720775,-0.714741,0.2034046,0.6723646,32.89188,0.28173506,13.41453,1.0705619,-3.929832,-4.053235,-18.194185,-0.8402016,-11.288972,19.854883,0.044843566,0.009502648,0.056939468,3.6385689,2.6155717,0.24139534,0.1848894,0.11953488,0.13397247,-26.911867,18,3,7,speaker_0,71.466667,89.866667,engaged,16.503375
36.644978,0.10841771,34.778748,36.572613,38.011795,3.2330475,322.04788,683.1597,39.3335,31.364029,0.33805016,0.756723,0.10236872,0.29448587,0.55868,0.4563113,6.405848,3.781551,4.1143475,1.7209979,0.16785952,0.9770546,22.836683,0.87806094,13.51794,0.99912626,-5.116013,-3.142767,-12.124612,-1.3770783,0.023867566,1.7531964,1.2166976,0.6858887,8.77481,0.42139292,11.274347,0.97315574,36.045143,0.2937145,767.16986,0.2357882,1375.8727,0.1622014,-73.81648,-1.1597282,1863.2217,0.12430726,1160.2755,0.2673814,-81.49935,-0.9184477,2985.0024,0.07947756,1032.5947,0.2687443,-86.24758,-0.82051337,-19.548052,-0.6000295,32.02472,0.3785734,0.079165876,0.23546217,-0.02141974,-0.8584133,0.22032015,0.7428818,30.58728,0.4223189,13.289252,1.0784433,-5.537441,-3.0491202,-17.735025,-0.85782063,-7.1397285,15.1085415,0.057019968,0.009709015,0.04906668,3.7142856,2.9721959,0.22419354,0.17992425,0.10035714,0.11365619,-27.06205,18,3,9,speaker_0,90.7,117.466667,engaged,10.516625
36.79809,0.049679056,35.08696,37.396217,38.1495,3.062542,71.984314,85.60283,22.556725,12.616357,0.4851565,0.5806396,0.24100891,0.52924633,0.71819586,0.47718695,5.327087,3.4951468,7.1683064,3.6817617,0.27150047,0.7862748,28.239952,0.40994486,10.408179,0.9103998,-5.040248,-2.3072588,-24.277569,-0.6778993,0.019949403,1.3523561,1.1984761,0.6780057,9.503022,0.29745933,8.076761,1.5395765,32.882675,0.24724734,796.162,0.16207398,1215.7589,0.15195918,-55.7887,-1.4547223,1954.8225,0.10238292,933.2575,0.25207353,-69.58866,-1.0121033,3045.6284,0.060678292,912.64,0.2849435,-72.509514,-0.9463179,-22.282183,-0.30576244,31.862316,0.2079839,0.08149667,0.22342573,-0.035275426,-0.30330446,0.34110984,0.5600901,33.077,0.13356131,10.658479,0.9675525,-5.946894,-2.1187797,-28.14403,-0.4098024,-12.273899,22.569523,0.047027186,0.009730554,0.060253505,5.6250005,1.948052,0.38333333,0.16519348,0.31,0.0,-23.657747,18,3,10,speaker_0,117.5,120.066667,disengaged,1.615
37.73385,0.061670296,36.50269,37.810207,40.02431,3.5216217,27.16459,4.735348,37.444557,91.07371,0.1291262,0.84815973,0.00685344,0.13602595,0.24532092,0.23846747,2.3853908,1.8528602,1.2341877,0.81810147,0.032193687,0.99662226,22.24796,0.84675974,11.952355,0.6431169,-8.836302,-1.1085486,-22.58072,-0.8950466,0.013175511,0.7497468,0.6132153,1.1339141,10.510274,0.4241341,5.146921,1.8476859,41.717777,0.19385079,774.9995,0.16423383,1304.2972,0.14123094,-96.84418,-0.9429304,1901.1608,0.107117675,1274.7366,0.24838342,-108.04941,-0.7096457,2993.833,0.06300198,964.33887,0.25791368,-110.91143,-0.6678953,-24.591148,-0.27908942,39.138065,0.21321554,0.07108257,0.24284288,-0.036880013,-0.45648804,0.051250804,0.56568456,36.01673,0.2507194,16.168343,0.34420878,-13.575841,-0.39774996,-36.991447,-0.28224266,-8.132122,18.337257,0.03969536,0.018638818,0.008823388,2.5974026,2.0134227,0.27666664,0.28662792,0.1475,0.13064742,-38.29729,18,3,11,speaker_1,120.1,135.066667,engaged,1.555
