F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
36.22409,0.088642344,34.797455,36.684105,38.40835,3.610897,54.31636,56.964603,19.522305,9.5923605,0.28969195,0.9244136,0.04310223,0.19862151,0.5526359,0.5095337,4.865194,2.3807006,3.0240421,1.7703805,0.13007838,1.0728881,28.012999,0.54572237,15.223312,0.90499073,1.5424109,11.799039,-12.763246,-1.33717,0.019500818,1.616774,1.2041447,0.872204,10.154273,0.28814447,8.536258,1.323305,38.308434,0.28688467,726.6124,0.25277793,1360.9045,0.12806128,-73.115364,-1.1705122,1853.1654,0.1164766,1156.1268,0.21734536,-83.50314,-0.8839811,2929.7336,0.072534174,1034.4299,0.27204546,-87.80705,-0.80322784,-23.628113,-0.46841195,36.409935,0.27838022,0.06999537,0.31393707,-0.024239521,-0.74422485,0.17134681,0.8250364,34.4224,0.32842276,13.438117,1.0826942,-0.12757254,-152.1782,-19.013098,-0.8133622,-14.222443,22.803661,0.0340325,0.00992766,0.030315097,3.7333333,2.7027028,0.249,0.15674502,0.123749994,0.14395638,-26.727571,18,12,0,speaker_0,0.0,5.8,engaged,3.76
35.949356,0.024405181,35.288982,36.097374,36.77726,1.4882774,91.0431,107.385056,17.866093,5.917221,0.28714725,0.7486108,0.058414225,0.24728417,0.5118814,0.4534672,4.8823004,2.7985952,3.1338756,1.4482685,0.13858849,0.9477684,23.82789,0.9499976,13.598683,0.9145327,-1.5069667,-9.74923,-7.0443125,-2.6249943,0.0155776255,0.9472738,1.0936962,0.88515705,9.800031,0.30814847,8.495287,1.3712105,39.23088,0.219483,708.849,0.3007274,1462.807,0.1520708,-92.496864,-0.97800905,1815.8728,0.13426782,1263.8964,0.20148447,-101.017876,-0.7752248,2927.712,0.07348633,1103.2506,0.2593713,-105.13824,-0.7086259,-23.403008,-0.49978,38.170437,0.23200563,0.07344734,0.25029582,-0.019892339,-0.95573574,0.20556632,0.59451777,37.29424,0.2605257,14.076954,1.0391457,-0.69762063,-24.61261,-15.629302,-1.0314411,-7.1347523,15.336782,0.03560873,0.013458858,0.038324766,4.166667,2.688172,0.21399999,0.07059745,0.138,0.12671228,-28.111065,18,12,1,speaker_0,5.833333,8.033333,disengaged,1.93
35.94238,0.050566606,34.5018,35.937103,37.623158,3.121357,133.2441,141.51784,33.215816,77.83461,0.34043178,0.7479843,0.07412844,0.32037044,0.58514404,0.5110156,5.437408,2.1431036,3.2472582,1.8854812,0.1520136,0.9129783,23.111073,0.7827487,16.518833,0.9204821,-5.259337,-3.0277002,-13.961445,-1.209904,0.017705815,2.0080314,1.0488235,0.7647261,9.850503,0.28913844,7.299343,1.4933205,36.47339,0.30496046,751.2189,0.23454845,1387.2352,0.19513696,-80.86446,-1.1060861,1853.9377,0.13922656,1191.5151,0.24310036,-87.95607,-0.8936774,2977.7124,0.08470912,1057.7803,0.2776069,-92.659386,-0.8053274,-19.632109,-0.59395915,33.916813,0.31324512,0.07427427,0.2512658,-0.023874233,-0.68054956,0.20862465,0.6178561,32.251286,0.3604327,14.566331,1.0698333,-7.8284965,-2.2974339,-21.516798,-0.66352373,-9.813447,17.760147,0.034499276,0.012436943,0.041697882,4.130809,2.0869565,0.3075,0.29684803,0.182,0.16222207,-27.14685,18,12,2,speaker_0,8.066667,17.466667,engaged,5.82
37.09486,0.09992468,35.556347,36.85258,38.013935,2.4575882,200.0445,123.81505,47.958622,48.981712,0.28463146,0.8759159,0.052391917,0.23260637,0.5021091,0.4497172,5.145738,3.4654462,3.549468,1.1848007,0.14743124,0.9300759,23.592167,0.8625834,17.124166,0.79272604,-3.394467,-4.6865506,-11.312531,-1.4160903,0.039076194,2.5954974,1.5436153,0.7656985,8.796544,0.47775078,5.4888725,1.8939898,35.325108,0.35751572,775.5092,0.20789203,1390.5521,0.17198037,-94.496796,-0.91702646,1869.2798,0.13380118,1153.6467,0.20572987,-100.77441,-0.7575622,2996.024,0.07706494,1048.9865,0.2200407,-104.6625,-0.69550174,-21.922167,-0.52633995,35.290726,0.34772518,0.07097688,0.3004989,-0.023985215,-0.6390072,0.21219908,0.6234828,33.200325,0.42861953,14.027362,0.95448476,-5.606055,-3.1916997,-18.63447,-0.74719936,-11.297662,19.080555,0.044839613,0.005724831,0.04533115,4.2253523,3.9568346,0.14272727,0.08894236,0.089999996,0.08738629,-27.02359,18,12,4,speaker_0,18.1,21.3,engaged,2.85
38.92638,0.12815635,36.446815,40.31582,42.79792,6.3511047,121.73133,74.60427,56.45757,51.904106,0.455469,0.8049975,0.0485208,0.3808957,0.82654333,0.7780225,6.418322,2.516462,5.141445,3.4354115,0.20574412,1.0130568,13.183768,0.9545427,2.9610448,4.224076,-10.178173,-1.3972619,-29.57922,-0.7202887,0.041370306,1.687625,1.1318742,0.8138073,6.4147215,0.8699356,4.3867397,2.7803588,21.733652,0.4833412,868.58203,0.16177726,1211.251,0.1747281,-87.70337,-1.0847082,2025.5499,0.1166253,1037.7625,0.3561795,-97.10366,-0.8686486,2982.6182,0.059960306,952.4221,0.36768726,-97.138916,-0.8653775,-10.533303,-0.8997884,24.28248,0.42151687,0.066105165,0.18477052,-0.028393934,-0.5674246,0.30417988,0.7066525,17.959707,0.61540514,0.7059979,20.947037,-14.381938,-0.9296415,-41.1358,-0.3776399,-7.684056,15.298573,0.046012484,-0.0033761451,0.07716402,4.3243246,3.3519554,0.16333334,0.12147244,0.14,0.14778362,-26.917633,18,12,6,speaker_1,22.0,24.133333,engaged,1.8633125
35.097435,0.054961547,34.228916,35.505543,36.458668,2.2297516,180.30692,170.46379,16.418423,9.7552595,0.2710556,0.7565702,0.045483578,0.23955749,0.47335148,0.4278679,3.8958073,2.1542192,3.509964,1.7948035,0.12283626,0.90500766,22.955492,0.88400257,15.983051,0.5480491,0.3311093,40.368683,-9.977642,-1.2892392,0.02409287,0.9386786,1.3295764,0.7435515,8.295505,0.38822562,13.042869,0.90029544,38.994328,0.16029055,696.9991,0.27612278,1450.536,0.18859515,-80.788475,-1.0831136,1805.482,0.12129729,1176.373,0.22915852,-89.335175,-0.8453862,2903.3228,0.08100223,1036.2323,0.20470174,-92.807014,-0.7850099,-23.69073,-0.30737177,35.409916,0.20207442,0.07531972,0.2771382,-0.023241317,-0.60604596,0.17176718,0.5854857,33.17647,0.2824186,17.142117,0.46054587,2.8002632,4.7943845,-13.785722,-0.86746764,-7.0717993,15.964533,0.043882225,0.010669004,0.03510607,3.982301,2.2624433,0.28599998,0.1907459,0.1625,0.13970952,-28.386908,18,12,7,speaker_0,24.166667,27.133333,disengaged,2.2733125
35.848846,0.032041397,35.03401,35.59617,36.526443,1.4924316,131.15092,182.47769,13.170425,6.1776347,0.24378362,0.7647182,0.04918781,0.22872391,0.4368628,0.387675,4.516902,2.7511714,4.5940886,3.4429924,0.09372142,1.2045515,14.324681,1.579092,20.236801,0.55430096,6.2966022,1.8106892,-7.417895,-2.477976,0.009695643,0.7175505,0.8954177,0.63217074,10.311256,0.2573942,16.037296,0.49270824,36.448433,0.2282113,646.8615,0.23028708,1406.7524,0.1588709,-94.96293,-0.95820487,1807.3136,0.14113958,1048.052,0.30376336,-100.06688,-0.79500055,2867.781,0.08441317,892.7767,0.20651843,-100.44284,-0.7880681,-23.477692,-0.41526863,32.562904,0.31199786,0.07970196,0.21106918,-0.024057152,-0.58189017,0.14899066,0.8299516,29.456785,0.37402892,20.62502,0.5970317,9.746553,1.2486435,-17.115204,-1.0559429,-3.0300238,8.704643,0.038539972,0.018552633,0.016882697,2.739726,1.4184397,0.42,0.21,0.265,0.145,-30.611683,18,12,9,speaker_0,28.166667,30.066667,disengaged,1.47
38.30497,0.14387438,35.89693,36.768154,37.708324,1.8113937,94.412384,18.383,29.153662,14.193305,0.35090122,0.57736796,0.13632946,0.32358158,0.538028,0.40169853,7.186661,3.2614272,4.017756,1.8471289,0.15076153,0.820386,23.808044,1.1123413,11.105362,1.2376386,-0.80641574,-23.797794,-10.828172,-1.1895792,0.02105234,1.2855315,1.1027423,0.75727814,8.614829,0.6836914,3.4552884,2.9316247,29.968958,0.7115943,785.5294,0.20280299,1365.7402,0.2051521,-44.12858,-1.4404937,1848.5842,0.13133167,1134.093,0.17393845,-50.683407,-1.0699353,2984.9978,0.057343893,1077.9038,0.26574394,-57.752464,-0.9031239,-17.10367,-1.0448089,33.440575,0.5594317,0.06191268,0.3154742,-0.012423827,-1.4387194,0.16639139,0.7333498,29.613789,0.7248544,11.049087,1.3013071,-2.4108307,-7.8807673,-11.674963,-1.0527998,10.979537,-4.4799943,0.028476678,0.023458067,0.025155542,4.587156,1.923077,0.445,0.375,0.044999998,0.015,-28.093348,18,12,10,speaker_0,30.1,31.2,engaged,1.1
36.131096,0.065215826,34.50644,35.900528,37.717068,3.2106285,64.395874,66.074776,302.41025,628.8618,0.30125213,0.8585381,0.07549457,0.23855913,0.5110811,0.4355865,4.527138,3.0348527,3.9401834,2.0334322,0.13667817,1.0908,20.242725,1.1129885,14.364562,0.95652324,-5.9276533,-2.7108662,-10.263455,-1.4380485,0.021562304,2.0875354,1.1571887,0.84100354,9.589278,0.32199493,8.824552,1.1562533,35.461777,0.34866244,773.6879,0.2232788,1378.5557,0.13443771,-86.71201,-1.022798,1865.9749,0.1296274,1227.334,0.20179379,-95.45204,-0.82224995,2988.9043,0.077029325,1037.0299,0.28559023,-99.5022,-0.7509443,-21.137209,-0.57102406,37.542007,0.2715893,0.06484927,0.2986164,-0.018833099,-0.9470455,0.20086291,0.73945975,33.17804,0.3561488,15.241341,1.0223881,-5.878463,-3.0308294,-17.829556,-0.7062184,-3.0870907,10.55455,0.0365591,0.020621937,0.018400662,3.6939313,2.144772,0.28625,0.17138681,0.21333334,0.27968234,-26.877735,18,12,12,speaker_0,32.0,35.8,engaged,3.8
36.593815,0.040448323,35.432938,36.368744,37.883728,2.4507904,118.736694,134.68642,19.970587,5.264577,0.3203268,0.750569,0.05759944,0.3267157,0.52587265,0.46827322,4.9445324,2.4273195,3.255403,2.0415294,0.15455724,0.89530736,20.944483,0.90034187,13.352307,1.0340371,-9.383456,-1.6923164,-13.331037,-1.0689342,0.025176076,0.92468774,1.4132775,0.8267354,7.609014,0.5655445,9.5667095,0.9896312,35.430435,0.19979443,764.5934,0.22311808,1435.2361,0.1906261,-93.264626,-0.92780465,1836.8535,0.13101391,1259.7048,0.27303272,-97.51584,-0.7959605,2905.1543,0.07803844,1096.8442,0.41950724,-100.88486,-0.7372701,-19.507872,-0.6000842,32.785793,0.38340735,0.068331555,0.28275886,-0.020879334,-0.8914101,0.22146082,0.5980323,27.891397,0.5718589,15.174837,0.85259825,-8.316471,-2.041219,-19.004276,-0.7278331,-5.568965,18.119314,0.044271596,0.013143745,0.052004866,4.545455,3.125,0.18833333,0.056100104,0.111666664,0.1036688,-27.807976,18,12,13,speaker_0,35.833333,38.1,disengaged,1.9966875
