,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013049,2.3268874,0.0077405293,0.009258415,0.023127232,0.0153867025,7.540079,5.9121428,14.827354,12.204908,0.23461956,3.0048018,13.576047,0.42708713,16.928535,0.30415198,10.434724,0.6093144,10.343742,0.3835707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.987753,36.858402,-0.039810997,0.017830677,0.26420614,2.3529413,0.0,0.0,0.0,0.78999996,0.0,-18.595013,0.0,0.866667,engaged
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373248,0.16460264,0.0065129674,0.0071489015,0.0077910367,0.0012780693,0.032031644,0.012895516,0.040816206,0.0312082,0.0018437337,0.67558235,10.937218,0.31775972,15.860605,0.19654348,10.149042,0.4245631,10.709169,0.5057464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.293682,33.755444,-0.03082484,0.026373979,0.0018942377,5.263158,0.0,0.0,0.0,0.89,0.0,-74.7776,0.9,1.866667,disengaged
2,37.50428,0.11763057,35.102577,36.810852,39.70273,4.600151,183.2935,304.2546,56.270584,75.61797,0.20471418,1.3164364,0.0053959787,0.059995897,0.427271,0.42187503,4.987169,3.3618453,3.4398906,2.1766033,0.09595241,1.8912396,15.211552,1.210792,11.821974,0.9691255,-0.34324777,-41.902054,-5.06758,-4.175365,0.02129468,2.2810118,1.0229155,0.88055855,10.138314,0.36606392,12.305851,0.84717274,37.39383,0.2739275,757.54895,0.23264997,1371.994,0.16887583,-132.54,-0.66888314,1860.7212,0.13494793,1175.4438,0.2722203,-133.97368,-0.602051,2977.3796,0.08030562,989.5402,0.31098315,-136.39325,-0.5676234,-21.793364,-0.4691245,34.970238,0.26803133,0.0777083,0.27743578,-0.024678681,-0.67369705,0.21258004,1.0229944,32.590504,0.32191962,13.232474,1.0705034,-6.8084025,-2.4539938,-23.259262,-0.6904181,-10.819157,20.710876,0.0100264335,0.025704931,0.018088695,1.7719219,1.3648772,0.282,0.19621246,0.45210525,0.8692944,-28.627897,1.9,45.933333,engaged
3,36.75025,0.081452526,34.21598,35.741623,39.377262,5.1612816,63.64063,23.829346,241.72076,391.48328,0.37427834,0.7251631,0.0929456,0.35649353,0.5790198,0.48607418,6.519622,1.954284,2.3478978,1.9965452,0.16310343,0.8791385,28.250633,0.505144,17.873226,0.61892337,-4.9772534,-2.9756002,-15.317436,-1.1958376,0.013686651,1.1508759,0.92494595,0.7817895,10.447132,0.3087677,11.290865,0.6642612,40.397385,0.23586415,799.8845,0.20810194,1335.9545,0.15447058,-71.487015,-1.1706827,1916.3518,0.12877712,1170.7886,0.29111156,-85.06629,-0.8511223,3008.7693,0.07319381,971.1993,0.27475724,-88.89121,-0.7879207,-24.046787,-0.31835812,37.256767,0.20017962,0.0690861,0.26671824,-0.030219935,-0.45821756,0.20155057,0.6592638,33.30962,0.28914356,18.877476,0.549272,-5.380038,-2.7204857,-23.446863,-0.61212295,-13.514123,24.52782,0.029246075,0.009998293,0.052114826,3.1746032,2.4291499,0.27833334,0.21912071,0.16749999,0.16161296,-25.674885,45.966667,48.5,disengaged
4,35.83876,0.08398519,34.651386,35.76651,37.70669,3.0553055,134.22563,137.7471,21.101864,29.657322,0.3225777,0.77674437,0.059737343,0.3003067,0.5435087,0.48377135,4.7897663,2.062791,3.8994503,1.9941007,0.13784523,0.8851201,25.83278,0.65541244,10.803102,1.4162017,-5.716096,-2.842934,-11.131131,-1.3905467,0.019911038,1.6297562,1.0747713,0.81276923,9.035656,0.37571,8.662004,1.2556528,36.78129,0.29417518,735.2205,0.24759603,1398.6742,0.1708167,-77.29633,-1.1370686,1819.0052,0.1429972,1172.6544,0.2676547,-84.52488,-0.9222058,2966.077,0.08996201,1029.629,0.2717313,-90.62716,-0.80848104,-19.124092,-0.6195337,33.688225,0.2906951,0.07561209,0.20962445,-0.019990137,-0.9115737,0.18742034,0.59505785,33.802624,0.30144247,10.62375,1.5765148,-7.4392447,-2.4035144,-16.966166,-0.7353909,-10.393799,20.10548,0.04078256,0.013456467,0.035625763,3.98524,2.2238696,0.2943333,0.20196836,0.14925925,0.20277564,-28.457163,48.533333,62.1,engaged
5,32.097843,0.17692201,23.87188,34.854023,36.00799,12.136112,791.5782,483.41827,90.58571,39.77757,0.25071844,0.8203509,0.05988188,0.19741416,0.4115553,0.35167342,6.1224456,1.5600455,3.1821404,2.2071447,0.106926516,0.9305398,24.797422,0.7781416,11.004025,1.5731977,-5.46348,-2.7547584,-6.7402534,-2.0838504,0.030658599,1.6006742,1.328119,0.69581324,6.1614885,0.56486124,0.62090915,26.743944,34.736355,0.51212585,818.81177,0.17770505,1446.5402,0.16024764,-78.04079,-1.1337149,1844.7301,0.1288602,1221.9646,0.25156188,-86.34042,-0.9411358,2989.4402,0.09574063,1089.1708,0.27388352,-93.21562,-0.8147969,-17.133034,-0.6862757,32.420498,0.3536003,0.070125334,0.22952329,-0.016467776,-1.1078483,0.15244286,0.648405,33.881046,0.34470725,9.651294,1.6519167,-6.992819,-2.270565,-12.494418,-0.88954705,-7.955605,17.983856,0.051441997,0.011550555,0.041163553,4.605263,3.448276,0.176,0.07889233,0.094,0.08236504,-32.24763,62.133333,63.666667,disengaged
6,36.431145,0.11403082,34.563286,36.64838,38.09164,3.5283546,116.40857,95.172264,29.880726,22.486296,0.25973672,0.9442525,0.0081595,0.19815178,0.48368877,0.47552928,5.2315063,3.4188502,3.0873182,1.57056,0.11906181,1.1187584,22.29899,0.85238194,13.818078,0.8854996,-1.9245242,-7.4010754,-8.539864,-2.297909,0.022893235,1.9782859,1.1766137,0.893513,9.57509,0.38361588,8.721865,1.3875531,37.267838,0.32726204,743.38306,0.25009817,1364.679,0.17347634,-103.820366,-0.8765596,1858.1077,0.13757859,1150.3005,0.23941654,-107.04034,-0.75572336,2985.9634,0.085997224,1020.9046,0.25685766,-110.68572,-0.6991439,-21.854942,-0.48887584,34.572014,0.32814425,0.074567676,0.26562303,-0.026399681,-0.66339517,0.18897937,0.69991934,33.506638,0.3690533,15.9044075,0.8227001,-3.8290546,-4.1261272,-20.483639,-0.75842017,-10.728792,20.88426,0.025034169,0.019238561,0.030805234,2.9717684,2.0864382,0.25714284,0.24348935,0.21487178,0.36868355,-28.30565,63.7,83.9,engaged
7,36.3216,0.085101806,35.448986,37.021164,37.854458,2.4054718,284.74396,163.67326,24.519566,12.785701,0.33849373,0.6963774,0.12682886,0.27055067,0.5788332,0.45200437,4.2308826,3.6777303,4.404053,1.2299414,0.17252529,0.7947158,27.122843,0.53816926,14.736862,1.0198469,-3.1801696,-5.184709,-16.234272,-0.75111467,0.04071888,2.217991,1.2919433,0.7250961,8.687618,0.3702103,0.97011024,11.238376,27.512691,0.38618222,744.1548,0.26775193,1372.1678,0.13054192,-89.23338,-0.9901949,1799.4657,0.14722836,1106.3433,0.26142752,-91.47106,-0.8637977,2894.111,0.09051168,1018.2363,0.17560084,-95.83158,-0.7826953,-17.542044,-0.63928616,30.62162,0.4285636,0.06690182,0.22100794,-0.019631865,-0.6731382,0.22587769,0.64081347,29.61218,0.40821743,10.426411,1.4738808,-5.3222175,-3.5406861,-20.353388,-0.5309262,-17.393887,27.007143,0.06288261,-0.01275257,0.07878978,4.0983605,3.448276,0.175,0.099373035,0.095,0.07826238,-26.68841,83.933333,85.166667,disengaged
8,36.142593,0.14912151,33.536003,37.614456,40.03995,6.503948,145.38385,87.93899,107.64585,164.13803,0.13232698,1.7564101,0.004842543,0.006429892,0.25697425,0.2521317,5.807236,5.8111386,2.9686406,1.6197993,0.07542486,2.3456097,9.378293,1.6599962,9.855593,1.1078743,3.947077,2.7426195,-0.8014036,-22.724752,0.03604355,1.8413907,1.3930699,0.7366576,8.490132,0.4537082,11.127662,0.9637804,33.86529,0.30171588,805.11743,0.18711327,1292.9623,0.18077938,-154.84752,-0.51389664,1916.1881,0.09970736,1060.1672,0.31134215,-156.3242,-0.4690721,3005.5388,0.0629664,955.0039,0.23962751,-157.43422,-0.45207316,-20.82735,-0.5325605,31.742994,0.30428672,0.07010944,0.30927092,-0.021674097,-1.0296824,0.24647216,1.079171,29.281895,0.31512508,13.382636,1.1012563,0.43300822,34.754116,-18.45949,-1.0824946,-10.084589,20.14105,0.010312437,0.03213338,0.014655895,1.4652015,1.4760147,0.16749999,0.12524143,0.6522222,1.265234,-30.081388,85.2,93.4,engaged
9,36.019764,0.07347994,34.92693,37.05892,37.877472,2.9505424,29.942255,28.495197,16.462194,11.509938,0.33220455,0.74435663,0.056898974,0.33210617,0.55303955,0.49614057,4.359581,2.1629636,3.4757504,1.441091,0.14155251,1.0273124,21.48595,0.8816026,10.894258,1.0768876,-3.5597794,-4.2987156,-12.673764,-1.3177371,0.02026676,1.1023458,0.93126357,0.6440834,9.28618,0.38276955,7.998401,1.5529121,32.7142,0.27563637,782.5028,0.22151068,1329.4099,0.14032112,-86.034645,-1.0844883,1890.8895,0.12577699,1028.7773,0.28241524,-90.15488,-0.92589027,3040.8328,0.0823625,958.1472,0.23608209,-95.00917,-0.8363,-20.973475,-0.4877818,31.90994,0.27126008,0.07522183,0.24457332,-0.026680676,-0.6153286,0.21842547,0.6243364,33.172558,0.15675935,10.645687,1.2760385,-2.7730098,-5.6400266,-21.423244,-0.6363344,-4.7469316,9.870913,0.050454997,0.01219488,0.019035395,3.196347,0.9345795,0.66999996,0.48,0.38,0.14,-26.930468,93.433333,95.633333,disengaged
