,precision,recall,f1-score,support
disengaged,0.6788990825688074,0.8043478260869565,0.736318407960199,92.0
engaged,0.7567567567567568,0.6153846153846154,0.6787878787878788,91.0
accuracy,0.7103825136612022,0.7103825136612022,0.7103825136612022,0.7103825136612022
macro avg,0.7178279196627821,0.709866220735786,0.707553143374039,183.0
weighted avg,0.7176151937770227,0.7103825136612022,0.7077103306122146,183.0
