train_loss,val_loss
0.6880510846773783,0.6915577054023743
0.6763766507307688,0.6894224882125854
0.6656729380289713,0.6885318458080292
0.6481520334879557,0.6926781535148621
0.6269458035628,0.6920371949672699
0.6123243570327759,0.7006211876869202
0.5831568837165833,0.7066284418106079
0.5933728118737539,0.7176868915557861
0.5575630565484365,0.7312390208244324
0.5333743592103323,0.7579987943172455
0.5247988700866699,0.7728236615657806
0.5051285723845164,0.7781738042831421
0.48087112108866376,0.8087086081504822
