,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,13.0
engaged,0.59375,0.95,0.7307692307692307,20.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.296875,0.475,0.36538461538461536,33.0
weighted avg,0.35984848484848486,0.5757575757575758,0.4428904428904429,33.0
