,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0
engaged,0.8148148148148148,0.9166666666666666,0.8627450980392157,24.0
accuracy,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878
macro avg,0.7407407407407407,0.6805555555555556,0.6980392156862745,33.0
weighted avg,0.7744107744107743,0.7878787878787878,0.7729055258467024,33.0
