Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p7,4,128,64,0.5,0.0005,0.0001,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.78125
p7,5,128,64,0.5,0.0005,0.0001,0.6421052631578947,0.6521739130434783,0.625,0.6382978723404256,0.6507092198581561
p9,1,16,16,0.2,0.001,0.0,0.5463917525773195,0.5384615384615384,0.5833333333333334,0.56,0.5943877551020408
p9,2,16,16,0.2,0.001,0.0,0.6979166666666666,0.6938775510204082,0.7083333333333334,0.7010309278350515,0.736545138888889
p9,3,16,16,0.2,0.001,0.0,0.6145833333333334,0.6486486486486487,0.5,0.5647058823529412,0.685329861111111
p9,4,16,16,0.2,0.001,0.0,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6861979166666666
p9,5,16,16,0.2,0.001,0.0,0.6354166666666666,0.6153846153846154,0.6808510638297872,0.6464646464646465,0.6778115501519757
p9,1,16,16,0.2,0.001,0.0001,0.5979381443298969,0.5957446808510638,0.5833333333333334,0.5894736842105263,0.6045918367346939
p9,2,16,16,0.2,0.001,0.0001,0.71875,0.7333333333333333,0.6875,0.7096774193548387,0.7065972222222222
p9,3,16,16,0.2,0.001,0.0001,0.5,0.5,0.020833333333333332,0.04,0.59375
p9,4,16,16,0.2,0.001,0.0001,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6953125
p9,5,16,16,0.2,0.001,0.0001,0.625,0.6571428571428571,0.48936170212765956,0.5609756097560976,0.6621797655232307
p9,1,16,16,0.2,0.0005,0.0,0.5773195876288659,0.574468085106383,0.5625,0.5684210526315789,0.5739795918367346
p9,2,16,16,0.2,0.0005,0.0,0.7291666666666666,0.75,0.6875,0.717391304347826,0.7486979166666666
p9,3,16,16,0.2,0.0005,0.0,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.7039930555555556
p9,4,16,16,0.2,0.0005,0.0,0.625,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.6775173611111112
p9,5,16,16,0.2,0.0005,0.0,0.6354166666666666,0.6578947368421053,0.5319148936170213,0.5882352941176471,0.6456795484151107
p9,1,16,16,0.2,0.0005,0.0001,0.5979381443298969,0.5918367346938775,0.6041666666666666,0.5979381443298969,0.5748299319727892
p9,2,16,16,0.2,0.0005,0.0001,0.65625,0.6744186046511628,0.6041666666666666,0.6373626373626373,0.6718749999999999
p9,3,16,16,0.2,0.0005,0.0001,0.5833333333333334,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.658420138888889
p9,4,16,16,0.2,0.0005,0.0001,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6710069444444444
p9,5,16,16,0.2,0.0005,0.0001,0.5729166666666666,0.5652173913043478,0.5531914893617021,0.5591397849462365,0.6387320885801129
p9,1,16,16,0.3,0.001,0.0,0.5979381443298969,0.6,0.5625,0.5806451612903226,0.5999149659863946
p9,2,16,16,0.3,0.001,0.0,0.65625,0.6595744680851063,0.6458333333333334,0.6526315789473685,0.6766493055555554
p9,3,16,16,0.3,0.001,0.0,0.65625,0.7142857142857143,0.5208333333333334,0.6024096385542169,0.685329861111111
p9,4,16,16,0.3,0.001,0.0,0.6875,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.7070312499999999
p9,5,16,16,0.3,0.001,0.0,0.625,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.659140251845419
p9,1,16,16,0.3,0.001,0.0001,0.6185567010309279,0.6170212765957447,0.6041666666666666,0.6105263157894737,0.5918367346938775
p9,2,16,16,0.3,0.001,0.0001,0.7083333333333334,0.75,0.625,0.6818181818181818,0.7265624999999999
p9,3,16,16,0.3,0.001,0.0001,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6909722222222222
p9,4,16,16,0.3,0.001,0.0001,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6731770833333333
p9,5,16,16,0.3,0.001,0.0001,0.5104166666666666,0.5,0.8723404255319149,0.6356589147286822,0.6191923577941815
p9,1,16,16,0.3,0.0005,0.0,0.5567010309278351,0.543859649122807,0.6458333333333334,0.5904761904761905,0.6130952380952381
p9,2,16,16,0.3,0.0005,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6935763888888888
p9,3,16,16,0.3,0.0005,0.0,0.6354166666666666,0.6666666666666666,0.5416666666666666,0.5977011494252874,0.6688368055555556
p9,4,16,16,0.3,0.0005,0.0,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.6779513888888888
p9,5,16,16,0.3,0.0005,0.0,0.625,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.6695614415979158
p9,1,16,16,0.3,0.0005,0.0001,0.5670103092783505,0.56,0.5833333333333334,0.5714285714285714,0.588860544217687
p9,2,16,16,0.3,0.0005,0.0001,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7144097222222222
p9,3,16,16,0.3,0.0005,0.0001,0.6458333333333334,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6931423611111109
p9,4,16,16,0.3,0.0005,0.0001,0.6666666666666666,0.7,0.5833333333333334,0.6363636363636364,0.7096354166666667
p9,5,16,16,0.3,0.0005,0.0001,0.5833333333333334,0.5660377358490566,0.6382978723404256,0.6,0.6621797655232307
p9,1,16,16,0.4,0.001,0.0,0.5876288659793815,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.5433673469387755
p9,2,16,16,0.4,0.001,0.0,0.6875,0.725,0.6041666666666666,0.6590909090909091,0.7256944444444444
p9,3,16,16,0.4,0.001,0.0,0.5833333333333334,0.5952380952380952,0.5208333333333334,0.5555555555555556,0.6506076388888888
p9,4,16,16,0.4,0.001,0.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6805555555555556
p9,5,16,16,0.4,0.001,0.0,0.6354166666666666,0.6363636363636364,0.5957446808510638,0.6153846153846154,0.6587060356057317
p9,1,16,16,0.4,0.001,0.0001,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5918367346938774
p9,2,16,16,0.4,0.001,0.0001,0.6979166666666666,0.6792452830188679,0.75,0.7128712871287128,0.7039930555555555
p9,3,16,16,0.4,0.001,0.0001,0.6458333333333334,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6749131944444444
p9,4,16,16,0.4,0.001,0.0001,0.6770833333333334,0.7073170731707317,0.6041666666666666,0.651685393258427,0.6749131944444444
p9,5,16,16,0.4,0.001,0.0001,0.625,0.5964912280701754,0.723404255319149,0.6538461538461539,0.6678245766391663
p9,1,16,16,0.4,0.0005,0.0,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5769557823129252
p9,2,16,16,0.4,0.0005,0.0,0.65625,0.6744186046511628,0.6041666666666666,0.6373626373626373,0.6688368055555556
p9,3,16,16,0.4,0.0005,0.0,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.685329861111111
p9,4,16,16,0.4,0.0005,0.0,0.65625,0.6595744680851063,0.6458333333333334,0.6526315789473685,0.6875
p9,5,16,16,0.4,0.0005,0.0,0.5729166666666666,0.56,0.5957446808510638,0.5773195876288659,0.6643508467216674
p9,1,16,16,0.4,0.0005,0.0001,0.5876288659793815,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.592687074829932
p9,2,16,16,0.4,0.0005,0.0001,0.7083333333333334,0.7,0.7291666666666666,0.7142857142857143,0.7144097222222223
p9,3,16,16,0.4,0.0005,0.0001,0.6666666666666666,0.7222222222222222,0.5416666666666666,0.6190476190476191,0.6905381944444444
p9,4,16,16,0.4,0.0005,0.0001,0.65625,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.689670138888889
p9,5,16,16,0.4,0.0005,0.0001,0.6458333333333334,0.6226415094339622,0.7021276595744681,0.66,0.6587060356057317
p9,1,16,16,0.5,0.001,0.0,0.5670103092783505,0.5681818181818182,0.5208333333333334,0.5434782608695652,0.5442176870748299
p9,2,16,16,0.5,0.001,0.0,0.7395833333333334,0.7446808510638298,0.7291666666666666,0.7368421052631579,0.7265625
p9,3,16,16,0.5,0.001,0.0,0.6458333333333334,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6879340277777778
p9,4,16,16,0.5,0.001,0.0,0.625,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.6970486111111112
p9,5,16,16,0.5,0.001,0.0,0.625,0.5964912280701754,0.723404255319149,0.6538461538461539,0.6856274424663483
p9,1,16,16,0.5,0.001,0.0001,0.6082474226804123,0.6086956521739131,0.5833333333333334,0.5957446808510638,0.5718537414965986
p9,2,16,16,0.5,0.001,0.0001,0.6666666666666666,0.66,0.6875,0.673469387755102,0.7031249999999999
p9,3,16,16,0.5,0.001,0.0001,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6432291666666666
p9,4,16,16,0.5,0.001,0.0001,0.7291666666666666,0.72,0.75,0.7346938775510204,0.7061631944444444
p9,5,16,16,0.5,0.001,0.0001,0.5625,0.5373134328358209,0.7659574468085106,0.631578947368421,0.613981762917933
p9,1,16,16,0.5,0.0005,0.0,0.5670103092783505,0.56,0.5833333333333334,0.5714285714285714,0.5935374149659864
p9,2,16,16,0.5,0.0005,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.7078993055555556
p9,3,16,16,0.5,0.0005,0.0,0.6458333333333334,0.675,0.5625,0.6136363636363636,0.701388888888889
p9,4,16,16,0.5,0.0005,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.65625
p9,5,16,16,0.5,0.0005,0.0,0.6145833333333334,0.6,0.6382978723404256,0.6185567010309279,0.6704298740772905
p9,1,16,16,0.5,0.0005,0.0001,0.5876288659793815,0.5869565217391305,0.5625,0.574468085106383,0.5875850340136055
p9,2,16,16,0.5,0.0005,0.0001,0.6770833333333334,0.8148148148148148,0.4583333333333333,0.5866666666666667,0.689670138888889
p9,3,16,16,0.5,0.0005,0.0001,0.6145833333333334,0.627906976744186,0.5625,0.5934065934065934,0.66796875
p9,4,16,16,0.5,0.0005,0.0001,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.6831597222222223
p9,5,16,16,0.5,0.0005,0.0001,0.59375,0.5769230769230769,0.6382978723404256,0.6060606060606061,0.6465479808944854
p9,1,16,32,0.2,0.001,0.0,0.5979381443298969,0.5918367346938775,0.6041666666666666,0.5979381443298969,0.5914115646258504
p9,2,16,32,0.2,0.001,0.0,0.6979166666666666,0.7317073170731707,0.625,0.6741573033707865,0.7044270833333333
p9,3,16,32,0.2,0.001,0.0,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.673611111111111
p9,4,16,32,0.2,0.001,0.0,0.6354166666666666,0.6274509803921569,0.6666666666666666,0.6464646464646465,0.6571180555555555
p9,5,16,32,0.2,0.001,0.0,0.625,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.6465479808944855
p9,1,16,32,0.2,0.001,0.0001,0.5979381443298969,0.5882352941176471,0.625,0.6060606060606061,0.6003401360544217
p9,2,16,32,0.2,0.001,0.0001,0.6979166666666666,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.71484375
p9,3,16,32,0.2,0.001,0.0001,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6888020833333333
p9,4,16,32,0.2,0.001,0.0001,0.6145833333333334,0.6122448979591837,0.625,0.6185567010309279,0.6922743055555556
p9,5,16,32,0.2,0.001,0.0001,0.6354166666666666,0.6363636363636364,0.5957446808510638,0.6153846153846154,0.6487190620929223
p9,1,16,32,0.2,0.0005,0.0,0.5567010309278351,0.5471698113207547,0.6041666666666666,0.5742574257425742,0.5501700680272109
p9,2,16,32,0.2,0.0005,0.0,0.6979166666666666,0.7435897435897436,0.6041666666666666,0.6666666666666666,0.6896701388888888
p9,3,16,32,0.2,0.0005,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.7044270833333334
p9,4,16,32,0.2,0.0005,0.0,0.6770833333333334,0.6976744186046512,0.625,0.6593406593406593,0.7074652777777778
p9,5,16,32,0.2,0.0005,0.0,0.59375,0.5740740740740741,0.6595744680851063,0.6138613861386139,0.6461137646547981
p9,1,16,32,0.2,0.0005,0.0001,0.5876288659793815,0.5869565217391305,0.5625,0.574468085106383,0.5977891156462586
p9,2,16,32,0.2,0.0005,0.0001,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7022569444444444
p9,3,16,32,0.2,0.0005,0.0001,0.6354166666666666,0.696969696969697,0.4791666666666667,0.5679012345679012,0.6640625
p9,4,16,32,0.2,0.0005,0.0001,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.6901041666666667
p9,5,16,32,0.2,0.0005,0.0001,0.625,0.6122448979591837,0.6382978723404256,0.625,0.6561007381676075
p9,1,16,32,0.3,0.001,0.0,0.5257731958762887,0.52,0.5416666666666666,0.5306122448979592,0.5714285714285714
p9,2,16,32,0.3,0.001,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7248263888888888
p9,3,16,32,0.3,0.001,0.0,0.6770833333333334,0.7073170731707317,0.6041666666666666,0.651685393258427,0.6927083333333334
p9,4,16,32,0.3,0.001,0.0,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7005208333333333
p9,5,16,32,0.3,0.001,0.0,0.625,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6691272253582284
p9,1,16,32,0.3,0.001,0.0001,0.5876288659793815,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5790816326530612
p9,2,16,32,0.3,0.001,0.0001,0.71875,0.723404255319149,0.7083333333333334,0.7157894736842105,0.7183159722222222
p9,3,16,32,0.3,0.001,0.0001,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.7009548611111112
p9,4,16,32,0.3,0.001,0.0001,0.625,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.68359375
p9,5,16,32,0.3,0.001,0.0001,0.65625,0.675,0.574468085106383,0.6206896551724138,0.6795484151107252
p9,1,16,32,0.3,0.0005,0.0,0.6185567010309279,0.6122448979591837,0.625,0.6185567010309279,0.6016156462585034
p9,2,16,32,0.3,0.0005,0.0,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.7330729166666666
p9,3,16,32,0.3,0.0005,0.0,0.6979166666666666,0.7021276595744681,0.6875,0.6947368421052632,0.6714409722222223
p9,4,16,32,0.3,0.0005,0.0,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6740451388888888
p9,5,16,32,0.3,0.0005,0.0,0.625,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6752062527138515
p9,1,16,32,0.3,0.0005,0.0001,0.5979381443298969,0.5882352941176471,0.625,0.6060606060606061,0.5854591836734694
p9,2,16,32,0.3,0.0005,0.0001,0.6770833333333334,0.6888888888888889,0.6458333333333334,0.6666666666666666,0.6822916666666666
p9,3,16,32,0.3,0.0005,0.0001,0.6145833333333334,0.6486486486486487,0.5,0.5647058823529412,0.6571180555555555
p9,4,16,32,0.3,0.0005,0.0001,0.6458333333333334,0.6590909090909091,0.6041666666666666,0.6304347826086957,0.6779513888888888
p9,5,16,32,0.3,0.0005,0.0001,0.59375,0.5833333333333334,0.5957446808510638,0.5894736842105263,0.6704298740772905
p9,1,16,32,0.4,0.001,0.0,0.5876288659793815,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5918367346938777
p9,2,16,32,0.4,0.001,0.0,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.7217881944444443
p9,3,16,32,0.4,0.001,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.6631944444444444
p9,4,16,32,0.4,0.001,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6944444444444444
p9,5,16,32,0.4,0.001,0.0,0.6354166666666666,0.62,0.6595744680851063,0.6391752577319587,0.6652192792010421
p9,1,16,32,0.4,0.001,0.0001,0.5773195876288659,0.5636363636363636,0.6458333333333334,0.6019417475728155,0.590561224489796
p9,2,16,32,0.4,0.001,0.0001,0.71875,0.6981132075471698,0.7708333333333334,0.7326732673267327,0.728298611111111
p9,3,16,32,0.4,0.001,0.0001,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6649305555555555
p9,4,16,32,0.4,0.001,0.0001,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.6723090277777778
p9,5,16,32,0.4,0.001,0.0001,0.625,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6739036039947894
p9,1,16,32,0.4,0.0005,0.0,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5727040816326532
p9,2,16,32,0.4,0.0005,0.0,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.736545138888889
p9,3,16,32,0.4,0.0005,0.0,0.6770833333333334,0.6976744186046512,0.625,0.6593406593406593,0.7083333333333334
p9,4,16,32,0.4,0.0005,0.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7039930555555555
p9,5,16,32,0.4,0.0005,0.0,0.6145833333333334,0.6,0.6382978723404256,0.6185567010309279,0.6756404689535389
p9,1,16,32,0.4,0.0005,0.0001,0.5876288659793815,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5629251700680272
p9,2,16,32,0.4,0.0005,0.0001,0.6875,0.725,0.6041666666666666,0.6590909090909091,0.701388888888889
p9,3,16,32,0.4,0.0005,0.0001,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.6705729166666666
p9,4,16,32,0.4,0.0005,0.0001,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6671006944444444
p9,5,16,32,0.4,0.0005,0.0001,0.59375,0.6,0.5106382978723404,0.5517241379310345,0.6595744680851064
p9,1,16,32,0.5,0.001,0.0,0.5876288659793815,0.5869565217391305,0.5625,0.574468085106383,0.5625
p9,2,16,32,0.5,0.001,0.0,0.4895833333333333,0.42857142857142855,0.0625,0.10909090909090909,0.568576388888889
p9,3,16,32,0.5,0.001,0.0,0.6145833333333334,0.627906976744186,0.5625,0.5934065934065934,0.67578125
p9,4,16,32,0.5,0.001,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6753472222222222
p9,5,16,32,0.5,0.001,0.0,0.65625,0.6590909090909091,0.6170212765957447,0.6373626373626373,0.6765089014329136
p9,1,16,32,0.5,0.001,0.0001,0.5876288659793815,0.58,0.6041666666666666,0.5918367346938775,0.5833333333333333
p9,2,16,32,0.5,0.001,0.0001,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7191840277777778
p9,3,16,32,0.5,0.001,0.0001,0.6666666666666666,0.7352941176470589,0.5208333333333334,0.6097560975609756,0.7026909722222222
p9,4,16,32,0.5,0.001,0.0001,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6592881944444444
p9,5,16,32,0.5,0.001,0.0001,0.65625,0.6944444444444444,0.5319148936170213,0.6024096385542169,0.6678245766391664
p9,1,16,32,0.5,0.0005,0.0,0.5979381443298969,0.5918367346938775,0.6041666666666666,0.5979381443298969,0.578656462585034
p9,2,16,32,0.5,0.0005,0.0,0.6666666666666666,0.7857142857142857,0.4583333333333333,0.5789473684210527,0.7005208333333334
p9,3,16,32,0.5,0.0005,0.0,0.6354166666666666,0.6585365853658537,0.5625,0.6067415730337079,0.685763888888889
p9,4,16,32,0.5,0.0005,0.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.662326388888889
p9,5,16,32,0.5,0.0005,0.0,0.6145833333333334,0.6,0.6382978723404256,0.6185567010309279,0.6704298740772905
p9,1,16,32,0.5,0.0005,0.0001,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5854591836734693
p9,2,16,32,0.5,0.0005,0.0001,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6766493055555556
p9,3,16,32,0.5,0.0005,0.0001,0.6354166666666666,0.6756756756756757,0.5208333333333334,0.5882352941176471,0.6753472222222223
p9,4,16,32,0.5,0.0005,0.0001,0.6354166666666666,0.6326530612244898,0.6458333333333334,0.6391752577319587,0.6749131944444445
p9,5,16,32,0.5,0.0005,0.0001,0.6145833333333334,0.5892857142857143,0.7021276595744681,0.6407766990291263,0.6582718193660444
p9,1,16,64,0.2,0.001,0.0,0.5979381443298969,0.5882352941176471,0.625,0.6060606060606061,0.608843537414966
p9,2,16,64,0.2,0.001,0.0,0.71875,0.7441860465116279,0.6666666666666666,0.7032967032967034,0.7513020833333334
p9,3,16,64,0.2,0.001,0.0,0.625,0.65,0.5416666666666666,0.5909090909090909,0.6649305555555556
p9,4,16,64,0.2,0.001,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6883680555555556
p9,5,16,64,0.2,0.001,0.0,0.6354166666666666,0.6153846153846154,0.6808510638297872,0.6464646464646465,0.6639166304819799
p9,1,16,64,0.2,0.001,0.0001,0.5670103092783505,0.5555555555555556,0.625,0.5882352941176471,0.5773809523809523
p9,2,16,64,0.2,0.001,0.0001,0.71875,0.7441860465116279,0.6666666666666666,0.7032967032967034,0.7235243055555556
p9,3,16,64,0.2,0.001,0.0001,0.6041666666666666,0.6,0.625,0.6122448979591837,0.6380208333333333
p9,4,16,64,0.2,0.001,0.0001,0.6145833333333334,0.6122448979591837,0.625,0.6185567010309279,0.6532118055555556
p9,5,16,64,0.2,0.001,0.0001,0.625,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.662613981762918
p9,1,16,64,0.2,0.0005,0.0,0.5876288659793815,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5590986394557823
p9,2,16,64,0.2,0.0005,0.0,0.6875,0.6875,0.6875,0.6875,0.7235243055555556
p9,3,16,64,0.2,0.0005,0.0,0.6458333333333334,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6636284722222222
p9,4,16,64,0.2,0.0005,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.701388888888889
p9,5,16,64,0.2,0.0005,0.0,0.5520833333333334,1.0,0.0851063829787234,0.1568627450980392,0.6343899261832393
p9,1,16,64,0.2,0.0005,0.0001,0.5463917525773195,0.54,0.5625,0.5510204081632653,0.5676020408163265
p9,2,16,64,0.2,0.0005,0.0001,0.6770833333333334,0.6888888888888889,0.6458333333333334,0.6666666666666666,0.7109375
p9,3,16,64,0.2,0.0005,0.0001,0.6354166666666666,0.6666666666666666,0.5416666666666666,0.5977011494252874,0.658420138888889
p9,4,16,64,0.2,0.0005,0.0001,0.6354166666666666,0.6326530612244898,0.6458333333333334,0.6391752577319587,0.6753472222222222
p9,5,16,64,0.2,0.0005,0.0001,0.5729166666666666,0.5625,0.574468085106383,0.5684210526315789,0.5762049500651325
p9,1,16,64,0.3,0.001,0.0,0.5876288659793815,0.58,0.6041666666666666,0.5918367346938775,0.5765306122448979
p9,2,16,64,0.3,0.001,0.0,0.6666666666666666,0.66,0.6875,0.673469387755102,0.7183159722222221
p9,3,16,64,0.3,0.001,0.0,0.6458333333333334,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6618923611111112
p9,4,16,64,0.3,0.001,0.0,0.625,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.6627604166666667
p9,5,16,64,0.3,0.001,0.0,0.59375,0.5909090909090909,0.5531914893617021,0.5714285714285714,0.6617455492835433
p9,1,16,64,0.3,0.001,0.0001,0.5463917525773195,0.5434782608695652,0.5208333333333334,0.5319148936170213,0.5578231292517006
p9,2,16,64,0.3,0.001,0.0001,0.5625,0.75,0.1875,0.3,0.689236111111111
p9,3,16,64,0.3,0.001,0.0001,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6809895833333334
p9,4,16,64,0.3,0.001,0.0001,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.6822916666666666
p9,5,16,64,0.3,0.001,0.0001,0.6041666666666666,0.6,0.574468085106383,0.5869565217391305,0.6547980894485455
p9,1,16,64,0.3,0.0005,0.0,0.5876288659793815,0.5869565217391305,0.5625,0.574468085106383,0.5846088435374149
p9,2,16,64,0.3,0.0005,0.0,0.59375,0.68,0.3541666666666667,0.4657534246575342,0.6974826388888888
p9,3,16,64,0.3,0.0005,0.0,0.6666666666666666,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.68359375
p9,4,16,64,0.3,0.0005,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.6961805555555556
p9,5,16,64,0.3,0.0005,0.0,0.6041666666666666,0.6666666666666666,0.3829787234042553,0.4864864864864865,0.6660877116804169
p9,1,16,64,0.3,0.0005,0.0001,0.5773195876288659,0.5686274509803921,0.6041666666666666,0.5858585858585859,0.5952380952380952
p9,2,16,64,0.3,0.0005,0.0001,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.751736111111111
p9,3,16,64,0.3,0.0005,0.0001,0.6354166666666666,0.6756756756756757,0.5208333333333334,0.5882352941176471,0.6493055555555556
p9,4,16,64,0.3,0.0005,0.0001,0.6354166666666666,0.6274509803921569,0.6666666666666666,0.6464646464646465,0.6809895833333334
p9,5,16,64,0.3,0.0005,0.0001,0.6875,0.717948717948718,0.5957446808510638,0.6511627906976745,0.6712983065566652
p9,1,16,64,0.4,0.001,0.0,0.6082474226804123,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6143707482993197
p9,2,16,64,0.4,0.001,0.0,0.6770833333333334,0.6976744186046512,0.625,0.6593406593406593,0.7113715277777778
p9,3,16,64,0.4,0.001,0.0,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.6953125
p9,4,16,64,0.4,0.001,0.0,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.6809895833333334
p9,5,16,64,0.4,0.001,0.0,0.5729166666666666,0.5652173913043478,0.5531914893617021,0.5591397849462365,0.6465479808944854
p9,1,16,64,0.4,0.001,0.0001,0.6391752577319587,0.6444444444444445,0.6041666666666666,0.6236559139784946,0.5999149659863945
p9,2,16,64,0.4,0.001,0.0001,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.7031249999999999
p9,3,16,64,0.4,0.001,0.0001,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.7100694444444444
p9,4,16,64,0.4,0.001,0.0001,0.6354166666666666,0.6444444444444445,0.6041666666666666,0.6236559139784946,0.6631944444444444
p9,5,16,64,0.4,0.001,0.0001,0.625,0.6122448979591837,0.6382978723404256,0.625,0.6387320885801129
p9,1,16,64,0.4,0.0005,0.0,0.6082474226804123,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5616496598639455
p9,2,16,64,0.4,0.0005,0.0,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7039930555555556
p9,3,16,64,0.4,0.0005,0.0,0.6041666666666666,0.6190476190476191,0.5416666666666666,0.5777777777777777,0.6636284722222222
p9,4,16,64,0.4,0.0005,0.0,0.65625,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.6792534722222222
p9,5,16,64,0.4,0.0005,0.0,0.625,0.6078431372549019,0.6595744680851063,0.6326530612244898,0.6630481980026053
p9,1,16,64,0.4,0.0005,0.0001,0.5670103092783505,0.5625,0.5625,0.5625,0.5769557823129252
p9,2,16,64,0.4,0.0005,0.0001,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7269965277777778
p9,3,16,64,0.4,0.0005,0.0001,0.6145833333333334,0.6170212765957447,0.6041666666666666,0.6105263157894737,0.6527777777777778
p9,4,16,64,0.4,0.0005,0.0001,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6636284722222222
p9,5,16,64,0.4,0.0005,0.0001,0.6458333333333334,0.6326530612244898,0.6595744680851063,0.6458333333333334,0.6448111159357361
