,precision,recall,f1-score,support
disengaged,0.5714285714285714,0.4444444444444444,0.5,9.0
engaged,0.5833333333333334,0.7,0.6363636363636364,10.0
accuracy,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
macro avg,0.5773809523809523,0.5722222222222222,0.5681818181818181,19.0
weighted avg,0.5776942355889725,0.5789473684210527,0.5717703349282296,19.0
