,precision,recall,f1-score,support
disengaged,0.5384615384615384,1.0,0.7,7.0
engaged,1.0,0.3333333333333333,0.5,9.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.7692307692307692,0.6666666666666666,0.6,16.0
weighted avg,0.7980769230769231,0.625,0.5874999999999999,16.0
