,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.308895,0.09280942,34.70815,36.194763,38.330826,3.6226768,302.48038,444.5827,66.711525,117.88478,0.19001116,1.2619286,0.0051186765,0.05628255,0.41715994,0.41204128,5.3704023,3.3688617,3.585004,2.574647,0.08727896,1.5437199,14.993592,1.2538751,12.717158,0.8674649,0.5703104,20.441622,-5.297942,-3.1562347,0.020203412,1.4988348,1.1284192,0.89655375,9.700854,0.38160348,9.814439,1.1975788,37.31399,0.3140672,747.7465,0.23549429,1383.5497,0.19275671,-133.5418,-0.6640216,1855.534,0.12581588,1158.9564,0.24045384,-136.92804,-0.58045125,2976.9724,0.07803308,1023.266,0.29522672,-139.32564,-0.54736567,-23.223576,-0.42871758,35.2034,0.27538586,0.07464351,0.25789005,-0.024175774,-0.64662844,0.20228165,0.7313069,34.06343,0.31033322,15.404058,0.8900017,-3.0691397,-4.625025,-19.253757,-0.7858707,-6.6250978,15.277996,0.026284195,0.026637236,0.016248617,2.0733654,1.5659956,0.23408163,0.18074583,0.43627906,1.2523115,-28.789894,0.0,31.366667,engaged
1,33.782845,0.11135745,34.108215,34.61969,35.75321,1.6449928,28.351358,0.0,-46.286053,0.0,0.30995965,0.59297496,0.14800462,0.24491216,0.4719583,0.3239537,3.2442832,1.5607004,4.2071166,1.925864,0.15657845,0.81527656,28.164465,0.5159104,14.626109,0.8373684,-6.2819858,-2.9522846,-9.524604,-1.5950382,0.018693108,0.9298315,1.2542634,0.6226901,8.006894,0.4320728,8.862542,1.575205,41.29949,0.24070118,721.6887,0.28748494,1488.1268,0.15261482,-96.572296,-0.9369472,1837.3429,0.13383238,1298.1243,0.26735622,-103.09159,-0.78258616,3005.8406,0.08787193,1200.989,0.2543245,-107.98873,-0.70831347,-22.250471,-0.33315533,35.643387,0.19130218,0.081301935,0.1540288,-0.022923812,-0.57587683,0.2017737,0.5972618,35.71389,0.14589143,14.056671,0.831176,-8.701571,-1.7645166,-14.506325,-0.99525523,-15.85199,24.507717,0.073519334,-0.018060826,0.11429944,5.035971,4.477612,0.114999995,0.07041543,0.103999995,0.067705244,-27.603685,31.4,32.8,disengaged
2,38.270004,0.10595985,35.310383,37.652317,41.313873,6.0034904,245.03023,441.70724,132.99377,248.2481,0.2133518,1.2255173,0.007173711,0.09835137,0.4146342,0.40746048,4.683834,3.2363632,3.2165794,2.3879597,0.08992322,1.5510535,14.631322,1.2414639,8.74473,1.2592304,-2.1154428,-6.9312716,-8.212417,-2.769772,0.020623092,1.8512621,1.0432001,0.9437947,10.102109,0.41388392,10.019258,1.438236,34.977036,0.42976987,774.9061,0.2148555,1345.83,0.17919968,-131.61116,-0.6767923,1876.8546,0.12463004,1158.6909,0.2832426,-134.94754,-0.59445554,2981.93,0.07355119,955.9095,0.33418125,-137.06615,-0.56492627,-21.019968,-0.48465356,33.675568,0.28747752,0.07253799,0.28493005,-0.0272419,-0.64994895,0.202315,0.793949,31.121021,0.34991562,10.254233,1.2982868,-8.300934,-2.1042156,-27.191336,-0.69783074,-8.31728,18.298262,0.014367081,0.018784929,0.017943129,1.6814007,1.613743,0.23268817,0.21817988,0.39604652,0.65725523,-28.850426,32.833333,90.533333,engaged
3,39.22281,0.1189126,37.35598,39.724236,43.24753,5.891552,200.4056,166.63037,14.160935,6.602612,0.34196532,1.3291311,0.010801866,0.14074387,0.66406286,0.653261,6.1602945,3.6415465,7.881566,8.625805,0.16986233,1.9504241,12.790807,1.6530346,5.306015,2.2014723,-12.412003,-1.3554941,-11.100639,-2.0242937,0.021731066,1.7648977,1.0381407,0.97679305,10.350042,0.4620979,3.1726146,2.9193673,32.623825,0.29063052,828.28503,0.2207827,1374.7717,0.21786477,-114.99429,-0.8273311,1831.0726,0.14451045,1257.603,0.2613221,-117.28757,-0.74321556,2983.6582,0.09257996,1017.7198,0.30291307,-122.64716,-0.6615391,-14.7758,-0.7064628,33.299976,0.2962058,0.067486584,0.25897613,-0.02229651,-0.8061949,0.35015813,1.1895447,28.928898,0.34854513,1.7483402,7.906316,-23.717318,-0.72262406,-27.895842,-0.5683453,-3.8370087,13.547864,0.012361991,0.0214488,0.008155444,1.882353,1.4319808,0.32,0.2787472,0.424,0.19199999,-23.427212,90.566667,94.833333,disengaged
4,35.212505,0.027686827,34.154842,35.556614,36.073975,1.9191322,24.966515,22.176706,8.878358,4.9763126,0.1403585,1.4713244,0.0051328214,0.009076781,0.31827784,0.313145,3.9906092,1.8816891,3.0175722,1.3615583,0.056698695,1.6761389,9.327284,1.9854884,7.9418464,1.602277,-3.948698,-3.193186,1.116069,11.6613035,0.020530581,1.1733227,1.1545708,0.62730074,7.8239517,0.4508358,7.8036876,1.5825732,34.072693,0.3921908,778.3073,0.2380648,1287.3632,0.16981785,-151.30687,-0.540752,1866.8152,0.13493177,1129.1509,0.4702246,-153.81676,-0.48879567,2988.88,0.08481051,1103.3611,0.49690247,-156.3666,-0.45272082,-15.079989,-0.8836706,31.934551,0.3715005,0.06574268,0.2956067,-0.013086597,-1.4991561,0.17829697,0.5915727,33.948956,0.258161,6.1118946,2.9391868,-10.342827,-1.5101863,-11.9776945,-1.1898191,-6.779559,16.3,0.022243999,0.03074859,0.0129633965,1.7543861,1.4285715,0.17999999,0.049497474,0.39799997,0.6367856,-33.661427,94.866667,97.733333,engaged
5,35.69114,0.08181616,34.768837,35.916214,37.686916,2.9180794,123.188965,109.366745,20.331987,15.531608,0.36277616,0.6657398,0.08942637,0.3890471,0.5771113,0.48768494,5.124005,3.619443,3.3532913,2.3873396,0.14823931,0.80746955,31.45672,0.50843537,11.865845,1.0591753,-3.518937,-4.0952034,-14.069173,-1.2460989,0.01868653,2.0517163,0.93607736,0.89884293,9.945993,0.3471207,10.858747,0.82262033,40.203327,0.24477716,721.0721,0.26802942,1415.6147,0.14781564,-60.60813,-1.3622959,1824.1605,0.15097994,1268.1003,0.22915594,-73.49819,-0.95615137,2938.184,0.09605078,1095.3833,0.20897247,-78.77781,-0.85159886,-21.94921,-0.48118502,35.9108,0.2730577,0.08087251,0.20049033,-0.02575891,-0.6154333,0.18257122,0.58282226,37.95164,0.21160783,11.962901,1.1243098,-4.5386043,-3.4886525,-20.695946,-0.67267346,-11.690636,21.049671,0.041148007,0.0123444935,0.05011172,3.2467532,2.188184,0.33400002,0.21312906,0.103,0.13084725,-26.969627,97.766667,102.4,disengaged
6,38.132763,0.09031365,35.771458,37.761887,39.74895,3.9774933,178.80135,258.748,52.94644,84.21115,0.22659998,1.0361722,0.009950142,0.14767836,0.4403273,0.43037716,4.749566,2.562583,3.0941255,1.827611,0.100421615,1.3782029,15.411913,1.3469629,10.910916,1.1448317,-1.7133515,-7.451765,-13.856614,-1.5863353,0.022795903,1.8723109,1.1586199,0.9154477,10.256188,0.36110935,11.018886,1.0118744,34.828133,0.32910717,774.2305,0.20631506,1327.5781,0.16780981,-120.06077,-0.7452217,1912.6467,0.116560996,1095.5128,0.2735665,-124.9965,-0.63223684,2989.1587,0.0707383,967.85693,0.3159672,-126.24989,-0.6150083,-22.19854,-0.42037746,33.76456,0.3249661,0.07586287,0.26394978,-0.029129293,-0.5808075,0.18516162,0.82824445,31.35832,0.36885348,13.964822,0.9238718,-3.3754523,-4.210402,-27.971199,-0.70471025,-6.1460896,15.5194435,0.027623735,0.01652032,0.02852778,2.522836,2.179599,0.2026,0.17570212,0.26088887,0.48611304,-28.848656,102.433333,125.433333,engaged
7,36.798695,0.111257136,35.144173,36.46125,37.72744,2.5832672,245.34639,236.52644,64.38679,64.80785,0.24027507,1.1062224,0.006560238,0.1447738,0.43647188,0.42991164,4.61103,2.3697338,3.2230027,1.6271544,0.124341846,1.1891096,18.701424,1.0634252,12.064772,1.0117713,-0.49279287,-28.882465,-7.996372,-2.1114113,0.023629434,2.26625,1.2023746,0.7898983,8.721516,0.52721494,6.8826046,1.7590309,34.455326,0.38919654,797.9959,0.23007081,1334.7661,0.17044403,-113.0002,-0.81089854,1891.2438,0.13348465,1182.0157,0.27954268,-118.2036,-0.698335,3009.1865,0.06666501,991.28156,0.3802801,-120.84583,-0.6574744,-21.392366,-0.6487856,34.438828,0.36457226,0.0776168,0.2384291,-0.022756811,-0.7407541,0.23894075,0.58769983,31.63871,0.48997086,14.131782,1.0063852,-2.8961582,-6.532639,-20.769802,-0.61333317,-8.287725,18.072931,0.033491276,0.026915079,0.021658923,2.8213167,1.916933,0.24666665,0.28394052,0.308,0.33066,-27.336935,125.466667,128.666667,disengaged
8,37.047543,0.11864302,34.710426,36.413788,39.199543,4.4891167,257.05652,346.5863,139.67491,544.9659,0.23396043,1.2412915,0.005779201,0.10304871,0.47314775,0.46736854,5.5105295,3.657196,4.0275116,2.7412267,0.10624428,1.6237736,16.297031,1.18851,9.099351,1.282852,-1.9280974,-7.417162,-6.597292,-3.1267798,0.021402257,1.8912442,1.1426704,0.84628385,9.365852,0.43889296,10.023509,1.4677942,35.68488,0.38610744,759.2394,0.25017068,1374.2283,0.18480553,-122.86924,-0.7438824,1863.7253,0.1397116,1176.3926,0.26447004,-125.976875,-0.6546299,2971.6943,0.085696384,1049.3832,0.30457214,-128.96439,-0.61160046,-20.38709,-0.5286738,33.71363,0.30736327,0.07543102,0.24990134,-0.02257422,-0.77771187,0.21706748,0.9465372,32.432446,0.3589142,10.360214,1.3660438,-7.6205277,-2.1932216,-22.22791,-0.81752807,-7.7689247,17.319046,0.020095702,0.027016299,0.020016588,1.8240477,1.82518,0.23068027,0.1953565,0.35876033,0.9969273,-27.398884,128.7,209.3,engaged
9,33.59956,0.112122275,33.80417,34.38124,36.04709,2.24292,21.865211,116.835434,318.13266,306.248,0.1481869,1.5135143,0.006475276,0.01503274,0.2583368,0.25186154,3.795104,2.597364,1.3938532,0.7021747,0.057848785,1.7485623,11.100091,1.8002491,9.570697,1.057142,-6.6803794,-1.6046919,2.2776723,7.1163406,0.042226292,2.4917862,1.3525603,0.7580085,8.070041,0.53399897,2.219515,4.119331,39.90305,0.3105358,747.3893,0.28320196,1390.9769,0.15107985,-158.40514,-0.49813595,1795.5458,0.1342501,1277.2206,0.27677968,-161.98442,-0.4335116,2989.9644,0.08474113,1131.8435,0.27101395,-164.46445,-0.3994072,-18.86903,-0.43513086,33.94728,0.32709962,0.0786656,0.13730058,-0.02497811,-0.40809304,0.19028549,0.65703213,35.1985,0.3339997,11.997481,0.91619307,-14.594216,-0.860918,-19.167547,-0.8060948,-6.6221743,15.481104,0.031055015,0.020493776,0.022050094,1.2931035,1.3215859,0.14999999,0.12027746,0.344,0.36881432,-31.197468,209.333333,211.666667,disengaged
