,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.6923076923076923,0.45,13.0
engaged,0.75,0.4,0.5217391304347826,30.0
accuracy,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.4883720930232558
macro avg,0.5416666666666666,0.5461538461538462,0.48586956521739133,43.0
weighted avg,0.624031007751938,0.4883720930232558,0.5000505561172902,43.0
