,precision,recall,f1-score,support
disengaged,0.38235294117647056,0.7222222222222222,0.5,18.0
engaged,0.7368421052631579,0.4,0.5185185185185185,35.0
accuracy,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5094339622641509
macro avg,0.5595975232198143,0.5611111111111111,0.5092592592592593,53.0
weighted avg,0.6164495589695659,0.5094339622641509,0.5122292103424179,53.0
