F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
40.81005,0.2688452,34.288227,35.747215,60.86393,26.575703,679.1001,300.9033,19.271063,25.288952,0.37429574,0.88835996,0.18946402,0.26887572,0.49657124,0.3071072,6.556267,6.2639613,5.0620446,7.131946,0.15644784,1.866332,21.714687,0.33021277,1.7734393,4.591628,-6.96786,-1.3002356,-1.4397238,-7.375851,0.026686864,1.0959487,1.2138103,0.4614742,7.541105,0.37458634,13.641269,0.71956354,31.81364,0.27000108,727.22577,0.26376414,1344.8708,0.23141325,-159.70201,-0.48759207,1752.3716,0.12440819,1222.2468,0.25225762,-150.94263,-0.521997,2844.769,0.09334908,1081.0894,0.30056775,-152.48087,-0.49088702,-14.707424,-0.44176525,28.15553,0.24032421,0.02905583,1.1201078,-0.010919638,-1.4310118,0.19633761,0.65400743,28.12101,0.22763765,2.9356954,3.7882366,-12.107118,-0.9406329,-8.767735,-1.4509077,-8.888788,20.21079,-0.0029898977,-0.0024728936,0.14213423,1.4833127,1.4962595,0.17916666,0.1022626,0.5109091,1.3070679,-28.455988,0.0,8.1,disengaged
36.03297,0.08684608,35.019363,36.663544,38.279633,3.2602692,79.00831,45.52591,61.885246,92.650276,0.40851936,0.4983592,0.2277379,0.34066275,0.5959488,0.3682109,4.624373,2.1481276,1.7700565,1.3831061,0.20284759,0.7924742,27.155943,0.27282616,8.074654,1.133346,-7.0905204,-1.4690896,-4.0700436,-3.1913433,0.030227197,1.7744341,1.4241353,0.73483247,8.247785,0.3308083,11.028612,1.1116264,35.317093,0.23153773,689.7718,0.27099887,1430.435,0.111929454,-111.450356,-0.8058442,1734.2029,0.13730982,1292.5361,0.3425685,-110.950294,-0.7502505,2847.8054,0.09559103,1132.6119,0.3336097,-115.86702,-0.67471176,-18.086887,-0.4360108,31.75005,0.2250128,0.043057114,0.45926815,-0.018804705,-0.6899952,0.29315275,0.5753888,30.784773,0.20923103,11.071546,0.84730446,-9.805036,-1.2726313,-11.068003,-1.0953742,-11.501796,24.663733,0.00581797,-0.005415763,0.10875157,3.930131,4.0358744,0.11555555,0.082611695,0.14142857,0.17307542,-27.319038,8.133333,10.433333,engaged
39.292725,0.0892186,35.021812,38.833298,42.269722,7.2479095,106.15631,52.416313,122.04856,80.34084,0.50915706,0.47767016,0.2943674,0.44364148,0.755087,0.46071962,5.795561,1.9594127,2.235564,1.1383681,0.20938647,0.7153895,26.260714,0.3347867,2.237476,5.2076106,-20.170443,-0.488249,-7.4265714,-1.8819504,0.030469052,1.5358539,1.052511,0.47031125,7.065084,0.46649706,6.532041,1.7831042,29.801222,0.2797159,783.12085,0.18760674,1386.7394,0.13351017,-73.32602,-1.2164419,1743.138,0.10038862,1316.3607,0.2596875,-74.3625,-1.0546377,2836.7107,0.07153918,984.2564,0.25345057,-82.18454,-0.89250463,-12.460203,-0.7627663,28.71546,0.29396483,0.039262187,0.6738227,-0.013184408,-1.1703578,0.25669196,0.6226012,29.109022,0.27855647,0.5665033,20.342983,-19.734045,-0.54991335,-11.498124,-1.2403675,-8.45656,20.87932,0.02398479,-0.012192634,0.11617395,2.9411764,4.1237116,0.1575,0.09858371,0.08333333,0.05436502,-26.41797,10.466667,11.5,disengaged
37.035297,0.08336983,34.9454,37.102932,38.876053,3.9306526,399.6165,461.64603,30.701332,35.27887,0.36056697,0.58275604,0.18101871,0.2996122,0.5374607,0.35644197,4.8137617,3.291322,2.6564164,1.6957171,0.14397296,0.97268033,25.007284,0.39799693,1.8249371,5.0428925,-11.064108,-1.0061486,-4.669476,-2.6946015,0.02197505,1.2573655,1.2360785,0.58509576,8.035031,0.39893457,9.275358,1.2477442,33.06247,0.28884944,767.779,0.23639603,1393.82,0.18397272,-128.29153,-0.7030193,1792.2178,0.1366207,1204.159,0.23097746,-127.24227,-0.6636089,2918.586,0.0985622,1036.9763,0.25212327,-131.47148,-0.6043595,-16.092705,-0.5651292,30.873842,0.23884462,0.047906484,0.46202192,-0.017448658,-0.8527849,0.22280824,0.6251087,32.141785,0.174631,4.752452,2.3523555,-11.983549,-1.0848167,-12.879968,-0.8566635,-7.8396835,21.121782,0.0124690635,0.0007425611,0.091080815,2.4665258,2.192362,0.17870967,0.17997745,0.265,0.32503074,-28.988594,11.533333,25.733333,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15376076,0.12742148,0.14142555,0.152977,0.16797204,0.026546493,0.35090825,0.13593057,0.25249058,0.15967631,0.026815,0.3359739,21.825811,0.17045657,-7.3769674,-0.41171893,-14.647452,-0.27001533,2.0772605,2.593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.857512,22.169207,-0.009739931,0.008980016,0.02775536,6.3291144,0.0,0.0,0.0,0.71999997,0.0,-48.53896,25.766667,26.566667,disengaged
41.585785,0.091654606,39.00207,41.89573,42.798306,3.7962341,556.9508,791.29474,33.08074,49.978367,0.17336929,0.64444876,0.13330834,0.14769284,0.1778698,0.04456146,1.598127,1.89324,2.0278559,2.674534,0.03404973,1.468001,20.361736,0.32069504,-5.592756,-1.0870981,-15.073686,-0.366783,2.361784,3.9304335,0.0311165,1.177776,1.3073275,0.5962885,6.9971967,0.54026717,0.117480144,123.09008,25.677408,0.40801185,620.3911,0.21633771,1164.5226,0.15990278,-190.40546,-0.21570441,1668.5896,0.11193987,1145.8524,0.16837655,-185.96503,-0.25584,2715.782,0.09321209,1031.4948,0.39017394,-186.77791,-0.2408535,-12.462535,-0.48165634,26.870796,0.17621274,0.018512871,1.99134,-0.0072338344,-3.4055934,0.11808963,1.1868482,24.405985,0.2255643,-4.596074,-2.1160696,-18.52008,-0.32333198,-12.615077,-1.7623845,-7.3651476,21.228472,-0.003238562,0.0078409435,0.02701238,0.4878049,1.2745098,0.05076923,0.06832744,0.7138461,0.7865361,-37.33595,26.6,36.866667,engaged
43.22422,0.2374881,36.220818,38.14183,60.88031,24.659492,125.64146,0.0,6.840262,4.7858214,0.36923492,0.64744914,0.16805676,0.27863178,0.5720526,0.40399584,3.3808658,2.038028,2.332682,1.5615926,0.15998496,1.0023485,26.77862,0.30283865,0.79615784,16.243439,-13.20162,-0.83049566,-4.99424,-2.3475075,0.021386882,0.7812625,1.1623265,0.5325712,9.2193985,0.34126747,14.556925,0.66377616,27.428165,1.0971503,688.4731,0.23576207,1323.642,0.23391077,-92.96391,-0.99003273,1751.2592,0.11492391,1221.2476,0.38009968,-86.42407,-0.9016241,2848.5337,0.10034273,1074.8597,0.3718256,-89.995125,-0.8145924,-18.116888,-0.44906962,30.632332,0.237079,0.04274795,0.8033849,-0.012541328,-1.6966994,0.2125254,0.8051574,29.366577,0.22643965,3.5733654,3.9774182,-12.141883,-0.9690272,-9.212707,-1.2895085,-9.296774,23.48395,0.010827706,0.007765298,0.069797814,1.4869888,3.0303032,0.21374999,0.17456642,0.108571425,0.089829765,-26.129087,36.9,39.6,disengaged
37.884033,0.12959045,35.261425,36.9968,39.25891,3.997486,615.8144,1369.6859,177.42336,211.13524,0.44986093,0.62392616,0.2253033,0.36104813,0.6451531,0.4198498,4.797521,2.5701303,3.4605846,2.3138597,0.19085246,0.92893726,25.402105,0.37477598,0.9054825,13.108519,-14.9727,-0.75233305,-8.295315,-1.7325561,0.02634582,1.586632,1.2370884,0.52711594,7.4197073,0.50369686,5.3142476,2.3862898,29.66318,0.41640428,732.32196,0.2366745,1373.9844,0.1682582,-92.27383,-0.9991149,1737.6884,0.1285226,1168.2468,0.19111063,-92.89079,-0.9060705,2869.3406,0.092662364,988.5614,0.3620711,-98.20969,-0.80633706,-15.388872,-0.55350375,29.677206,0.27592003,0.054803368,0.47217503,-0.017763473,-0.83781844,0.26596174,0.7059968,28.837748,0.27858874,4.4543033,2.6505706,-15.007674,-0.885514,-14.9331875,-0.887283,-6.776559,19.189402,0.019898823,0.0013923756,0.0759505,2.827225,2.6455028,0.2188,0.17884786,0.14458333,0.18535955,-25.495811,39.633333,49.2,engaged
39.92858,0.15396649,36.80754,38.94655,41.920456,5.112915,147.0808,112.83618,55.79937,35.540752,0.29049158,0.6610086,0.16435254,0.20064312,0.4206869,0.25633436,5.395595,8.349812,2.5033607,1.5170649,0.09331341,1.366503,22.7189,0.338287,-4.3584533,-2.4160898,-12.20489,-0.6827158,-2.9679713,-4.401876,0.025764626,1.461377,1.2894642,0.6119414,7.6308603,0.5092902,7.7029963,1.4297649,27.707455,0.85879076,694.5116,0.25604305,1317.2356,0.1866237,-154.04471,-0.5220973,1715.4243,0.118080385,1184.059,0.20665602,-142.73177,-0.56824285,2811.9543,0.1049816,1098.9476,0.3684164,-145.13318,-0.5335929,-15.316134,-0.48172408,28.860962,0.21994714,0.028838526,0.98770547,-0.015159293,-1.4280057,0.16707467,0.7968424,28.442554,0.23552088,1.1542683,10.078028,-12.446902,-0.82988274,-13.043484,-1.2644787,-6.973924,19.86571,0.0027555448,0.0053204857,0.060503475,1.4423077,2.4183798,0.12399999,0.109654,0.2695,0.3485036,-30.105164,49.233333,57.566667,disengaged
39.7671,0.18027948,35.491512,37.824333,41.909256,6.4177437,103.41573,127.450195,177.2866,417.54413,0.3933711,0.9752924,0.15455073,0.26391962,0.5242409,0.36969018,6.4627085,6.193742,4.1112957,3.5304666,0.14955075,1.4887465,22.69147,0.45260665,-0.9403885,-11.243712,-13.198022,-0.70422053,-7.0685387,-2.0834565,0.022251505,1.4794241,1.1710231,0.63223076,8.329151,0.43618777,8.932921,1.3294647,30.9679,0.3789476,724.2836,0.24696913,1329.7477,0.19095784,-117.23091,-0.79412574,1749.0836,0.12731177,1129.3029,0.26943663,-112.32667,-0.7750092,2867.4436,0.098621756,1012.704,0.40597188,-116.63481,-0.7002775,-15.024197,-0.50634766,28.176853,0.27759874,0.046475872,0.63046926,-0.017934548,-0.9478829,0.24608818,1.1245964,27.61041,0.30473003,1.745009,6.828383,-13.952995,-0.78982943,-15.311172,-0.97084576,-7.302136,18.843828,0.010446475,0.0029195014,0.054911904,1.3410656,2.2520888,0.21080644,0.16224533,0.22,0.31051034,-25.145086,57.6,85.2,engaged
