,precision,recall,f1-score,support
disengaged,0.5645161290322581,0.7142857142857143,0.6306306306306306,49.0
engaged,0.5882352941176471,0.425531914893617,0.49382716049382713,47.0
accuracy,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666
macro avg,0.5763757115749526,0.5699088145896657,0.5622288955622289,96.0
weighted avg,0.5761286369386465,0.5729166666666666,0.5636539317094873,96.0
