train_loss,val_loss
0.6976073384284973,0.6847546696662903
0.6781508028507233,0.6830156445503235
0.6504810452461243,0.6822593808174133
0.6371820271015167,0.6829085946083069
0.6352257430553436,0.6839483380317688
0.6168537139892578,0.6853997707366943
0.5978682041168213,0.6879106760025024
0.5919660925865173,0.6916137933731079
0.5517856776714325,0.6961864829063416
0.5613009035587311,0.7028675079345703
0.5390729606151581,0.7101569771766663
0.544530600309372,0.7194949388504028
0.5157885849475861,0.7302447557449341
