,precision,recall,f1-score,support
disengaged,0.5,0.8888888888888888,0.64,9.0
engaged,0.6666666666666666,0.2,0.3076923076923077,10.0
accuracy,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
macro avg,0.5833333333333333,0.5444444444444444,0.47384615384615386,19.0
weighted avg,0.587719298245614,0.5263157894736842,0.4651012145748988,19.0
