,precision,recall,f1-score,support
disengaged,0.46153846153846156,0.9230769230769231,0.6153846153846154,13.0
engaged,0.9166666666666666,0.44,0.5945945945945946,25.0
accuracy,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368
macro avg,0.6891025641025641,0.6815384615384615,0.6049896049896051,38.0
weighted avg,0.7609649122807017,0.6052631578947368,0.6017069701280228,38.0
