,precision,recall,f1-score,support
disengaged,0.25,0.16666666666666666,0.2,6.0
engaged,0.5454545454545454,0.6666666666666666,0.6,9.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.3977272727272727,0.41666666666666663,0.4,15.0
weighted avg,0.4272727272727272,0.4666666666666667,0.44,15.0
