train_loss,val_loss
0.6797204241156578,0.6878503859043121
0.669201448559761,0.6800059080123901
0.6551597490906715,0.6725448071956635
0.6739265620708466,0.665840208530426
0.6651159003376961,0.6589942872524261
0.6714807897806168,0.6524351835250854
0.6374639347195625,0.6408448219299316
0.6411197185516357,0.6301788985729218
0.6136915534734726,0.6221990883350372
0.6069773808121681,0.6154895722866058
0.6012929156422615,0.6107673048973083
0.6326633021235466,0.6008783876895905
0.5937772989273071,0.6017841994762421
0.5913550108671188,0.6057548522949219
0.5458136573433876,0.611233651638031
0.54372763261199,0.6140680313110352
0.5240464471280575,0.6060076653957367
0.530474815517664,0.6027524769306183
0.4864175170660019,0.5914409160614014
0.4761037603020668,0.5893867313861847
0.4737449027597904,0.5880210101604462
0.4908396489918232,0.5862335562705994
0.45711324736475945,0.6037744581699371
0.4712711274623871,0.6078466773033142
0.44618599861860275,0.6254225969314575
0.4280094914138317,0.6267814636230469
0.4005867689847946,0.641452968120575
0.4151393659412861,0.6441744863986969
0.3878222070634365,0.6579781770706177
0.36982207000255585,0.6522426307201385
0.37090254202485085,0.6475059688091278
0.3508208654820919,0.6446807086467743
