,precision,recall,f1-score,support
disengaged,0.7894736842105263,0.8823529411764706,0.8333333333333334,34.0
engaged,0.875,0.7777777777777778,0.8235294117647058,36.0
accuracy,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286
macro avg,0.8322368421052632,0.8300653594771241,0.8284313725490196,70.0
weighted avg,0.8334586466165413,0.8285714285714286,0.8282913165266107,70.0
