F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
48.14756,0.096581124,44.97754,49.34054,51.401,6.423462,33.99779,8.974338,-44.43283,52.339893,0.78375894,0.4717398,0.3567086,0.8915563,1.1172757,0.7605671,7.6608396,4.5614114,5.531777,3.1399593,0.47229567,0.76870644,19.98004,0.2985666,-3.3475556,-2.5080907,-10.418049,-1.0113004,-21.089993,-0.74082905,0.030937249,1.186923,0.9571502,0.74267066,11.590721,0.3211587,10.001169,0.8064685,22.809105,0.44436124,946.8371,0.14605443,1184.8717,0.14659569,-88.831825,-0.9820006,1967.7855,0.08208152,1108.2782,0.33459076,-92.65694,-0.8501453,2965.611,0.049242288,879.0963,0.24369763,-95.46243,-0.8020312,-13.768024,-0.55145323,25.940685,0.34672228,0.053885445,0.5398896,-0.02400563,-0.6374056,0.5987558,0.4735016,20.102354,0.28348058,-5.2718115,-1.6216462,-14.399294,-0.7790166,-28.267258,-0.46096689,-8.912168,20.266851,0.020370426,-0.008920347,0.30821913,4.424779,3.738318,0.1575,0.060981553,0.11666667,0.08956686,-19.383217,9,3-1,0,SPEAKER_01,0.0,2.166667,1.0265937500000002,2.166667,1,1.1400732499999997,1.1400625,disengaged
44.08365,0.14156829,36.992622,43.801147,52.067932,15.07531,34.353207,3.3948026,131.32056,0.0,0.55737174,0.45082024,0.3695789,0.47893277,0.805889,0.4363101,5.8894396,4.4336047,4.0769353,0.9352037,0.29214564,1.0134968,16.62497,0.6260656,1.0157055,9.681574,-7.762375,-1.370155,-15.950976,-0.9718955,0.014875664,0.7601978,1.1811899,0.66255724,8.465064,0.6124679,-5.737065,-2.1054904,14.071329,0.4927942,862.83276,0.19886963,1221.8309,0.14377323,-98.3687,-0.9370166,1907.705,0.11113026,1056.1323,0.41461504,-96.12048,-0.891516,2911.6934,0.07731924,987.18933,0.19976826,-99.26398,-0.835161,-6.658611,-1.5753777,21.71484,0.38077715,0.021347428,1.0160881,-0.020718563,-1.4595482,0.42177382,0.78746295,19.277895,0.27617395,-5.102627,-1.5615628,-11.10135,-0.8135927,-19.572268,-0.85231805,-9.320952,18.450268,0.011062376,-0.021960668,0.15766968,4.494382,3.5714288,0.14999999,0.03559026,0.08,0.049497474,-24.87521,9,3-1,1,SPEAKER_01,2.2,6.266667,2.2,3.3553437500000003,2,0.9022187500000003,0.9021875,engaged
44.37557,0.03821131,42.08114,44.81218,46.27285,4.1917114,37.47066,12.242794,13.471204,22.96127,0.7428784,0.4421547,0.4650023,0.61836267,1.040672,0.57566965,6.6727567,2.8211472,4.105978,0.7648072,0.33989665,0.66975504,19.378857,0.21241702,-12.166315,-0.7525229,-16.717659,-0.24865556,-10.993008,-1.248796,0.028712623,0.62535655,1.3277624,0.3509512,5.7822795,0.40917847,2.767893,3.839348,18.321714,0.32291073,738.4282,0.23719274,1329.4512,0.1695575,-131.6055,-0.679043,1766.0017,0.12748627,1049.6125,0.22667326,-110.062805,-0.81392485,2774.6396,0.09943116,1153.5596,0.2797437,-114.43927,-0.7471205,-6.2163806,-0.95980316,20.58625,0.22657217,0.027353685,0.59559643,-0.01180513,-1.8877693,0.45923436,0.57411337,17.864998,0.2312628,-13.711115,-0.7274251,-19.05738,-0.20180614,-14.45835,-1.029975,-4.525692,21.441341,0.019451052,-0.004115928,0.27717,3.0303032,4.9180326,0.08333333,0.023570225,0.09333333,0.03858612,-25.974329,9,3-1,2,SPEAKER_01,6.3,7.5,6.544718750000001,7.21971875,1,0.6749999999999989,0.675,disengaged
35.85296,0.073356554,34.60677,36.393524,37.25886,2.652092,-85.055336,65.52449,19.551292,0.0,0.49374354,0.29518586,0.37645143,0.4585893,0.60818017,0.23172873,3.8924065,1.7328073,5.222466,1.7000468,0.21059193,0.6085921,30.228209,0.15843894,-1.8917414,-3.062604,-6.9871106,-1.118576,-5.32782,-1.8659286,0.0311717,1.6848294,1.1888779,0.5520527,7.704461,0.3180916,6.594345,1.6000302,28.63276,0.36725006,729.1424,0.3095359,1394.9746,0.11224444,-94.413086,-0.96049976,1728.0062,0.146409,1214.6719,0.14879759,-93.80194,-0.9003316,2820.2026,0.13220617,1114.1274,0.19782466,-98.9469,-0.81239575,-14.87186,-0.2678935,25.3417,0.29646942,0.03945295,0.5969272,-0.01360759,-0.80098015,0.20938812,0.530784,32.16295,0.10255061,-0.062050432,-107.16496,-5.3137064,-1.4347063,-4.100959,-2.7974765,-11.360135,22.41685,0.02599951,-0.01594161,0.2299723,6.1855674,3.2608697,0.17,0.024494898,0.085,0.03640055,-28.53806,9,3-1,3,SPEAKER_03,7.533333,8.9,7.91159375,8.9,1,0.9884062500000006,0.9884375,engaged
36.79612,0.0380449,35.626205,36.9003,38.34796,2.721756,36.448,30.466642,11.648139,2.480464,0.8255424,0.47993058,0.35333788,0.8620496,1.0778774,0.7245395,4.515202,1.556137,6.7050767,2.5505543,0.46869513,0.75506747,31.282866,0.16126421,0.664652,12.838224,-8.619711,-1.3395343,-12.1181345,-0.80564386,0.021090915,1.0609769,1.0561152,0.57685304,8.495088,0.51670355,4.4002137,1.7327574,28.001001,0.2721666,759.7906,0.27178788,1379.5763,0.21444915,-87.517395,-1.0389117,1783.1692,0.16746318,1147.2521,0.2150944,-88.189514,-0.922771,2889.3848,0.09112023,922.25995,0.15170462,-93.880295,-0.8231478,-17.151688,-0.28785142,31.327019,0.1451053,0.05327882,0.381448,-0.025352942,-0.24276108,0.63558686,0.5192774,33.473698,0.06849978,3.3014145,2.3537188,-9.180111,-1.3571898,-16.75271,-0.40051946,-6.5939817,21.325663,0.00945295,-0.010433018,0.21610762,3.5714285,2.8301888,0.21666665,0.22395435,0.17999999,0.12,-18.860868,9,3-1,4,SPEAKER_03,8.933333,10.066667,8.933333,10.066667,1,1.1333340000000014,1.1333125,disengaged
35.834892,0.04968584,34.44968,35.76769,37.31718,2.8675003,104.89279,144.34265,12.172473,8.347959,0.78538495,0.47882986,0.48268577,0.7519716,1.0965016,0.6138158,10.214467,6.593484,4.8017583,3.2888107,0.42431387,0.8894008,27.008,0.34777734,3.0984967,3.2025557,-7.4216943,-1.4824501,-8.664098,-1.525903,0.018395897,1.3951367,1.1730686,0.5178741,8.07756,0.32082832,6.7018228,1.3746686,31.28817,0.22901194,796.3927,0.22097553,1415.9187,0.14213797,-82.95908,-1.0952857,1808.016,0.12814406,1229.9977,0.20186114,-86.52515,-0.9405644,2923.2646,0.092387125,982.45056,0.33576393,-92.28212,-0.83673036,-15.246063,-0.39944386,29.615183,0.2288926,0.047415458,0.3979507,-0.021065067,-0.58081627,0.5414715,0.75308794,31.565222,0.17343725,4.791543,1.9896693,-9.078413,-1.2429395,-14.0578,-0.7609016,-6.7806163,18.608501,0.019288778,-0.0031314895,0.22997704,3.1707318,2.469136,0.251,0.18381783,0.14777777,0.124255806,-20.19427,9,3-1,5,SPEAKER_03,10.1,14.666667,10.1,14.666667,2,4.111042000000005,4.111,engaged
40.255276,0.15574601,35.705208,36.723343,49.61138,13.906174,595.9551,695.4332,20.776068,18.133127,1.0508761,0.41845685,0.6680063,0.9606956,1.3945646,0.7265583,11.461711,6.835219,3.6630101,2.572178,0.5787868,0.74945825,20.82018,0.4785527,-0.5065515,-19.96687,-14.09333,-0.7608543,-12.261801,-0.9770555,0.020107174,1.1967818,1.3266948,0.51465815,6.4242125,0.35942268,6.646076,1.79416,28.839426,0.37003422,821.8203,0.19184072,1288.9634,0.17945719,-89.91061,-1.0451679,1800.4906,0.12955782,1206.2151,0.32259965,-86.05728,-0.986778,2862.5928,0.092462696,1160.79,0.58790404,-92.66661,-0.86664015,-8.003053,-0.69964534,23.658445,0.4131164,0.04112497,0.55922306,-0.015998399,-1.0723672,0.57851815,0.5655865,23.697863,0.42192838,-1.8334999,-4.3772783,-16.680246,-0.595418,-15.354033,-0.8140522,-9.188669,20.552252,0.024103463,-0.012041169,0.3793754,3.5714285,4.6153846,0.12166667,0.06121456,0.074999996,0.023629079,-19.878195,9,3-1,6,SPEAKER_03,14.7,16.5,14.7,16.5,2,1.4118749999999967,1.411875,disengaged
39.644455,0.1231253,36.300846,37.997066,41.832634,5.531788,68.322464,66.2974,60.78949,18.54763,1.9306622,0.24228968,1.4344472,2.0469801,2.37727,0.9428228,7.1967278,1.8067555,6.408097,4.1030755,1.149735,0.37608966,17.727467,0.5255235,-10.875467,-0.5524856,-1.4205889,-4.447271,-1.2890656,-6.3455033,0.03191366,0.84909564,1.2400929,0.4313637,4.3288336,0.5626863,6.3748264,0.689054,16.168873,0.66639477,880.97504,0.20802486,1125.6508,0.22365354,-97.03986,-0.8987835,1820.0923,0.10003896,1116.6562,0.20447847,-90.624794,-0.9329641,2838.2231,0.084181376,910.0641,0.33748588,-95.31952,-0.85016155,-2.4309852,-2.7778893,17.793976,0.37329647,0.03328557,0.55698335,0.007959712,1.4223436,1.1556597,0.36643088,17.078705,0.57966745,-10.750099,-0.5852131,-2.0920014,-3.1331239,-2.3508165,-3.505311,-0.5716649,13.144482,0.022840997,0.009887632,1.2191855,6.3291144,4.109589,0.13666667,0.0837987,0.086666666,0.060184903,-15.2981415,9,3-1,7,SPEAKER_03,16.533333,17.333333,16.533333,17.333333,1,0.8000000000000007,0.8,engaged
35.746952,0.1031141,33.151234,34.81608,36.584583,3.4333496,238.67172,142.78677,59.691227,53.942917,0.7544297,0.446097,0.5331196,0.6717586,0.8809099,0.3477903,6.7925506,4.0139093,-0.09402784,3.450888,0.3977669,0.55947393,18.095886,0.44751933,8.69376,1.7332202,-2.219251,-4.4108257,-4.3151145,-3.2663195,0.04745479,1.2519801,1.5388887,0.3715764,5.0502815,0.81384045,10.438568,0.87579155,27.248121,0.42418912,726.5013,0.24386616,1418.8245,0.10896583,-149.11067,-0.54359317,1795.1293,0.14006995,1299.5848,0.114524625,-147.2222,-0.5409676,2766.6594,0.08673307,997.7806,0.25094387,-148.76851,-0.5169304,-10.66577,-1.1102135,24.958433,0.23268038,0.021738192,0.8646336,-0.0116917305,-1.8623675,0.5423979,0.4885487,22.614151,0.2370979,5.004372,3.9311826,-4.495916,-2.999488,-12.206038,-1.1608359,-10.1298275,19.551367,-0.021843495,-0.007517591,0.32282242,3.97351,2.7972028,0.095,0.03774917,0.24249999,0.09337424,-23.583902,9,3-1,8,SPEAKER_03,17.366667,19.266667,17.366667,19.266667,2,1.5287500000000023,1.52875,disengaged
36.380535,0.06854446,35.16539,36.482693,37.852722,2.6873322,109.09121,188.89198,23.31612,22.184158,0.81649923,0.41637787,0.5317955,0.73366344,1.1214286,0.5896331,9.120291,5.3671665,4.929207,2.3119445,0.4652558,0.75818616,24.150393,0.40811422,2.2103748,4.6215,-11.427736,-1.1286031,-10.69502,-1.0518765,0.025645617,1.6841959,1.2907636,0.50944656,7.1066756,0.4491646,7.281075,1.2965827,29.239784,0.27223426,762.28076,0.23733127,1356.896,0.14843965,-99.20015,-0.92580044,1785.254,0.1505547,1141.2561,0.22698548,-98.48144,-0.85451245,2875.6428,0.093689434,1016.7347,0.36642078,-104.212425,-0.76037955,-13.5417595,-0.5607225,28.424728,0.24092019,0.049403615,0.43073967,-0.017097509,-0.80830085,0.614849,0.6018811,28.936375,0.22529002,3.0228596,3.254489,-10.790804,-1.291696,-15.435986,-0.68674845,-8.013315,19.815926,0.01964796,-0.004907516,0.2755459,3.49345,3.4065936,0.1567742,0.11638054,0.12033334,0.1407476,-20.192034,9,3-1,9,SPEAKER_03,19.3,33.6,19.3,33.6,7,9.170000000000002,9.17,engaged
