,precision,recall,f1-score,support
disengaged,0.5,0.36585365853658536,0.4225352112676056,41.0
engaged,0.6,0.7222222222222222,0.6554621848739496,54.0
accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
macro avg,0.55,0.5440379403794038,0.5389986980707776,95.0
weighted avg,0.5568421052631579,0.5684210526315789,0.5549358067912117,95.0
