,precision,recall,f1-score,support
disengaged,0.6571428571428571,0.6571428571428571,0.6571428571428571,35.0
engaged,0.6666666666666666,0.6666666666666666,0.6666666666666666,36.0
accuracy,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155
macro avg,0.6619047619047619,0.6619047619047619,0.6619047619047619,71.0
weighted avg,0.6619718309859155,0.6619718309859155,0.6619718309859155,71.0
