Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p5,4,16,32,0.3,0.0005,0.0,0.6197183098591549,0.6666666666666666,0.5405405405405406,0.5970149253731343,0.6788553259141494
p5,5,16,32,0.3,0.0005,0.0,0.7571428571428571,0.7714285714285715,0.75,0.7605633802816901,0.792483660130719
p5,1,16,32,0.3,0.0005,0.0001,0.704225352112676,0.6595744680851063,0.8611111111111112,0.7469879518072289,0.7555555555555556
p5,2,16,32,0.3,0.0005,0.0001,0.676056338028169,0.6444444444444445,0.8055555555555556,0.7160493827160493,0.6936507936507936
p5,3,16,32,0.3,0.0005,0.0001,0.5915492957746479,0.6428571428571429,0.4864864864864865,0.5538461538461539,0.6009538950715422
p5,4,16,32,0.3,0.0005,0.0001,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.6645468998410174
p5,5,16,32,0.3,0.0005,0.0001,0.7857142857142857,0.7837837837837838,0.8055555555555556,0.7945205479452054,0.8161764705882353
p5,1,16,32,0.4,0.001,0.0,0.647887323943662,0.627906976744186,0.75,0.6835443037974683,0.7182539682539683
p5,2,16,32,0.4,0.001,0.0,0.647887323943662,0.627906976744186,0.75,0.6835443037974683,0.6650793650793652
p5,3,16,32,0.4,0.001,0.0,0.4788732394366197,0.0,0.0,0.0,0.6255961844197139
p5,4,16,32,0.4,0.001,0.0,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.6899841017488076
p5,5,16,32,0.4,0.001,0.0,0.7428571428571429,0.725,0.8055555555555556,0.7631578947368421,0.7867647058823529
p5,1,16,32,0.4,0.001,0.0001,0.704225352112676,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.7571428571428572
p5,2,16,32,0.4,0.001,0.0001,0.704225352112676,0.6829268292682927,0.7777777777777778,0.7272727272727273,0.7222222222222222
p5,3,16,32,0.4,0.001,0.0001,0.5915492957746479,0.5769230769230769,0.8108108108108109,0.6741573033707865,0.5572337042925278
p5,4,16,32,0.4,0.001,0.0001,0.6197183098591549,0.6666666666666666,0.5405405405405406,0.5970149253731343,0.6844197138314785
p5,5,16,32,0.4,0.001,0.0001,0.7571428571428571,0.7567567567567568,0.7777777777777778,0.7671232876712328,0.7712418300653596
p5,1,16,32,0.4,0.0005,0.0,0.6619718309859155,0.625,0.8333333333333334,0.7142857142857143,0.7206349206349206
p5,2,16,32,0.4,0.0005,0.0,0.6197183098591549,0.6097560975609756,0.6944444444444444,0.6493506493506493,0.6777777777777778
p5,3,16,32,0.4,0.0005,0.0,0.5633802816901409,0.55,0.8918918918918919,0.6804123711340206,0.6629570747217806
p5,4,16,32,0.4,0.0005,0.0,0.647887323943662,0.6666666666666666,0.6486486486486487,0.6575342465753424,0.6693163751987282
p5,5,16,32,0.4,0.0005,0.0,0.7428571428571429,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8096405228758169
p5,1,16,32,0.4,0.0005,0.0001,0.6901408450704225,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7261904761904762
p5,2,16,32,0.4,0.0005,0.0001,0.6197183098591549,0.6153846153846154,0.6666666666666666,0.64,0.6515873015873015
p5,3,16,32,0.4,0.0005,0.0001,0.4788732394366197,0.5,0.7297297297297297,0.5934065934065934,0.528616852146264
p5,4,16,32,0.4,0.0005,0.0001,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.670906200317965
p5,5,16,32,0.4,0.0005,0.0001,0.7714285714285715,0.7941176470588235,0.75,0.7714285714285715,0.7761437908496732
p5,1,16,32,0.5,0.001,0.0,0.676056338028169,0.6326530612244898,0.8611111111111112,0.7294117647058823,0.7357142857142858
p5,2,16,32,0.5,0.001,0.0,0.6056338028169014,0.6,0.6666666666666666,0.631578947368421,0.6674603174603175
p5,3,16,32,0.5,0.001,0.0,0.5492957746478874,0.5384615384615384,0.9459459459459459,0.6862745098039216,0.6391096979332275
p5,4,16,32,0.5,0.001,0.0,0.704225352112676,0.75,0.6486486486486487,0.6956521739130435,0.7321144674085851
p5,5,16,32,0.5,0.001,0.0,0.7714285714285715,0.7941176470588235,0.75,0.7714285714285715,0.7524509803921569
p5,1,16,32,0.5,0.001,0.0001,0.704225352112676,0.6595744680851063,0.8611111111111112,0.7469879518072289,0.7642857142857143
p5,2,16,32,0.5,0.001,0.0001,0.647887323943662,0.627906976744186,0.75,0.6835443037974683,0.7150793650793651
p5,3,16,32,0.5,0.001,0.0001,0.6056338028169014,0.6551724137931034,0.5135135135135135,0.5757575757575758,0.6406995230524642
p5,4,16,32,0.5,0.001,0.0001,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.6717011128775835
p5,5,16,32,0.5,0.001,0.0001,0.7428571428571429,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.7810457516339869
p5,1,16,32,0.5,0.0005,0.0,0.6197183098591549,0.6153846153846154,0.6666666666666666,0.64,0.6325396825396825
p5,2,16,32,0.5,0.0005,0.0,0.6197183098591549,0.6097560975609756,0.6944444444444444,0.6493506493506493,0.7000000000000001
p5,3,16,32,0.5,0.0005,0.0,0.5352112676056338,0.5357142857142857,0.8108108108108109,0.6451612903225806,0.5739268680445151
p5,4,16,32,0.5,0.0005,0.0,0.6197183098591549,0.6470588235294118,0.5945945945945946,0.6197183098591549,0.6883942766295708
p5,5,16,32,0.5,0.0005,0.0,0.8142857142857143,0.8285714285714286,0.8055555555555556,0.8169014084507042,0.815359477124183
p5,1,16,32,0.5,0.0005,0.0001,0.676056338028169,0.6326530612244898,0.8611111111111112,0.7294117647058823,0.761904761904762
p5,2,16,32,0.5,0.0005,0.0001,0.6338028169014085,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7158730158730159
p5,3,16,32,0.5,0.0005,0.0001,0.5774647887323944,0.5660377358490566,0.8108108108108109,0.6666666666666666,0.6263910969793323
p5,4,16,32,0.5,0.0005,0.0001,0.6619718309859155,0.696969696969697,0.6216216216216216,0.6571428571428571,0.690779014308426
p5,5,16,32,0.5,0.0005,0.0001,0.7571428571428571,0.7435897435897436,0.8055555555555556,0.7733333333333333,0.7916666666666666
p5,1,16,64,0.2,0.001,0.0,0.6338028169014085,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.7357142857142858
p5,2,16,64,0.2,0.001,0.0,0.676056338028169,0.6756756756756757,0.6944444444444444,0.684931506849315,0.719047619047619
p5,3,16,64,0.2,0.001,0.0,0.5352112676056338,0.5333333333333333,0.8648648648648649,0.6597938144329897,0.6255961844197139
p5,4,16,64,0.2,0.001,0.0,0.6197183098591549,0.6470588235294118,0.5945945945945946,0.6197183098591549,0.6589825119236885
p5,5,16,64,0.2,0.001,0.0,0.7857142857142857,0.8,0.7777777777777778,0.7887323943661971,0.7965686274509804
p5,1,16,64,0.2,0.001,0.0001,0.6619718309859155,0.6304347826086957,0.8055555555555556,0.7073170731707317,0.7325396825396826
p5,2,16,64,0.2,0.001,0.0001,0.6197183098591549,0.6046511627906976,0.7222222222222222,0.6582278481012658,0.6753968253968254
p5,3,16,64,0.2,0.001,0.0001,0.4788732394366197,0.0,0.0,0.0,0.6701112877583467
p5,4,16,64,0.2,0.001,0.0001,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.6597774244833068
p5,5,16,64,0.2,0.001,0.0001,0.7857142857142857,0.8,0.7777777777777778,0.7887323943661971,0.7883986928104575
p5,1,16,64,0.2,0.0005,0.0,0.7183098591549296,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7880952380952381
p5,2,16,64,0.2,0.0005,0.0,0.676056338028169,0.6585365853658537,0.75,0.7012987012987013,0.7031746031746031
p5,3,16,64,0.2,0.0005,0.0,0.704225352112676,0.7352941176470589,0.6756756756756757,0.704225352112676,0.7058823529411766
p5,4,16,64,0.2,0.0005,0.0,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.697933227344992
p5,5,16,64,0.2,0.0005,0.0,0.7428571428571429,0.75,0.75,0.75,0.75
p5,1,16,64,0.2,0.0005,0.0001,0.6619718309859155,0.625,0.8333333333333334,0.7142857142857143,0.7246031746031746
p5,2,16,64,0.2,0.0005,0.0001,0.647887323943662,0.627906976744186,0.75,0.6835443037974683,0.6817460317460319
p5,3,16,64,0.2,0.0005,0.0001,0.704225352112676,0.7222222222222222,0.7027027027027027,0.7123287671232876,0.6844197138314786
p5,4,16,64,0.2,0.0005,0.0001,0.6197183098591549,0.6470588235294118,0.5945945945945946,0.6197183098591549,0.6844197138314787
p5,5,16,64,0.2,0.0005,0.0001,0.8142857142857143,0.8285714285714286,0.8055555555555556,0.8169014084507042,0.7826797385620914
p5,1,16,64,0.3,0.001,0.0,0.7183098591549296,0.6818181818181818,0.8333333333333334,0.75,0.7603174603174604
p5,2,16,64,0.3,0.001,0.0,0.6197183098591549,0.6046511627906976,0.7222222222222222,0.6582278481012658,0.6658730158730158
p5,3,16,64,0.3,0.001,0.0,0.5492957746478874,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.6128775834658188
p5,4,16,64,0.3,0.001,0.0,0.5915492957746479,0.6111111111111112,0.5945945945945946,0.6027397260273972,0.665341812400636
p5,5,16,64,0.3,0.001,0.0,0.7571428571428571,0.7567567567567568,0.7777777777777778,0.7671232876712328,0.7892156862745098
p5,1,16,64,0.3,0.001,0.0001,0.647887323943662,0.6170212765957447,0.8055555555555556,0.6987951807228916,0.7246031746031747
p5,2,16,64,0.3,0.001,0.0001,0.6338028169014085,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.734920634920635
p5,3,16,64,0.3,0.001,0.0001,0.676056338028169,0.6842105263157895,0.7027027027027027,0.6933333333333334,0.6732909379968204
p5,4,16,64,0.3,0.001,0.0001,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.692368839427663
p5,5,16,64,0.3,0.001,0.0001,0.7,0.6744186046511628,0.8055555555555556,0.7341772151898734,0.7581699346405228
p5,1,16,64,0.3,0.0005,0.0,0.676056338028169,0.6444444444444445,0.8055555555555556,0.7160493827160493,0.7650793650793651
p5,2,16,64,0.3,0.0005,0.0,0.6338028169014085,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.6865079365079365
p5,3,16,64,0.3,0.0005,0.0,0.6619718309859155,0.6666666666666666,0.7027027027027027,0.6842105263157895,0.665341812400636
p5,4,16,64,0.3,0.0005,0.0,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.7114467408585056
p5,5,16,64,0.3,0.0005,0.0,0.7571428571428571,0.7567567567567568,0.7777777777777778,0.7671232876712328,0.8153594771241831
p5,1,16,64,0.3,0.0005,0.0001,0.6056338028169014,0.5769230769230769,0.8333333333333334,0.6818181818181818,0.7238095238095239
p5,2,16,64,0.3,0.0005,0.0001,0.6197183098591549,0.6046511627906976,0.7222222222222222,0.6582278481012658,0.6992063492063493
p5,3,16,64,0.3,0.0005,0.0001,0.6901408450704225,0.7142857142857143,0.6756756756756757,0.6944444444444444,0.6677265500794912
p5,4,16,64,0.3,0.0005,0.0001,0.6619718309859155,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6955484896661367
p5,5,16,64,0.3,0.0005,0.0001,0.7285714285714285,0.6976744186046512,0.8333333333333334,0.759493670886076,0.8047385620915033
p5,1,16,64,0.4,0.001,0.0,0.6901408450704225,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7865079365079365
p5,2,16,64,0.4,0.001,0.0,0.676056338028169,0.6511627906976745,0.7777777777777778,0.7088607594936709,0.7285714285714285
p5,3,16,64,0.4,0.001,0.0,0.6901408450704225,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6883942766295708
p5,4,16,64,0.4,0.001,0.0,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.685214626391097
p5,5,16,64,0.4,0.001,0.0,0.7857142857142857,0.7692307692307693,0.8333333333333334,0.8,0.8137254901960785
p5,1,16,64,0.4,0.001,0.0001,0.6901408450704225,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7174603174603175
p5,2,16,64,0.4,0.001,0.0001,0.5774647887323944,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.653968253968254
p5,3,16,64,0.4,0.001,0.0001,0.6056338028169014,0.5789473684210527,0.8918918918918919,0.7021276595744681,0.6208267090620032
p5,4,16,64,0.4,0.001,0.0001,0.5915492957746479,0.6333333333333333,0.5135135135135135,0.5671641791044776,0.7003179650238474
p5,5,16,64,0.4,0.001,0.0001,0.7571428571428571,0.7878787878787878,0.7222222222222222,0.7536231884057971,0.7581699346405228
p5,1,16,64,0.4,0.0005,0.0,0.6901408450704225,0.6346153846153846,0.9166666666666666,0.75,0.7738095238095238
p5,2,16,64,0.4,0.0005,0.0,0.6197183098591549,0.6097560975609756,0.6944444444444444,0.6493506493506493,0.6341269841269841
p5,3,16,64,0.4,0.0005,0.0,0.676056338028169,0.6842105263157895,0.7027027027027027,0.6933333333333334,0.6621621621621622
p5,4,16,64,0.4,0.0005,0.0,0.6197183098591549,0.6666666666666666,0.5405405405405406,0.5970149253731343,0.672496025437202
p5,5,16,64,0.4,0.0005,0.0,0.7571428571428571,0.7567567567567568,0.7777777777777778,0.7671232876712328,0.7647058823529412
p5,1,16,64,0.4,0.0005,0.0001,0.704225352112676,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.7563492063492064
p5,2,16,64,0.4,0.0005,0.0001,0.6619718309859155,0.6428571428571429,0.75,0.6923076923076923,0.7023809523809524
p5,3,16,64,0.4,0.0005,0.0001,0.5633802816901409,0.5789473684210527,0.5945945945945946,0.5866666666666667,0.519872813990461
p5,4,16,64,0.4,0.0005,0.0001,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.7066772655007949
p5,5,16,64,0.4,0.0005,0.0001,0.7714285714285715,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8055555555555555
p5,1,16,64,0.5,0.001,0.0,0.676056338028169,0.6444444444444445,0.8055555555555556,0.7160493827160493,0.7293650793650793
p5,2,16,64,0.5,0.001,0.0,0.6338028169014085,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.7039682539682539
p5,3,16,64,0.5,0.001,0.0,0.5211267605633803,0.6153846153846154,0.21621621621621623,0.32,0.6581875993640699
p5,4,16,64,0.5,0.001,0.0,0.6197183098591549,0.6785714285714286,0.5135135135135135,0.5846153846153846,0.7162162162162162
p5,5,16,64,0.5,0.001,0.0,0.8142857142857143,0.8285714285714286,0.8055555555555556,0.8169014084507042,0.8047385620915033
p5,1,16,64,0.5,0.001,0.0001,0.7183098591549296,0.6739130434782609,0.8611111111111112,0.7560975609756098,0.7579365079365079
p5,2,16,64,0.5,0.001,0.0001,0.6197183098591549,0.6097560975609756,0.6944444444444444,0.6493506493506493,0.6968253968253968
p5,3,16,64,0.5,0.001,0.0001,0.647887323943662,0.7307692307692307,0.5135135135135135,0.6031746031746031,0.7130365659777425
p5,4,16,64,0.5,0.001,0.0001,0.6197183098591549,0.6470588235294118,0.5945945945945946,0.6197183098591549,0.6756756756756757
p5,5,16,64,0.5,0.001,0.0001,0.7714285714285715,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7785947712418302
p5,1,16,64,0.5,0.0005,0.0,0.676056338028169,0.6444444444444445,0.8055555555555556,0.7160493827160493,0.7746031746031746
p5,2,16,64,0.5,0.0005,0.0,0.704225352112676,0.6923076923076923,0.75,0.72,0.738095238095238
p5,3,16,64,0.5,0.0005,0.0,0.4647887323943662,0.42857142857142855,0.08108108108108109,0.13636363636363635,0.5087440381558028
p5,4,16,64,0.5,0.0005,0.0,0.6619718309859155,0.696969696969697,0.6216216216216216,0.6571428571428571,0.6685214626391098
p5,5,16,64,0.5,0.0005,0.0,0.7428571428571429,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8194444444444444
p5,1,16,64,0.5,0.0005,0.0001,0.6197183098591549,0.5918367346938775,0.8055555555555556,0.6823529411764706,0.7071428571428572
p5,2,16,64,0.5,0.0005,0.0001,0.6619718309859155,0.65,0.7222222222222222,0.6842105263157895,0.7182539682539683
p5,3,16,64,0.5,0.0005,0.0001,0.6338028169014085,0.6571428571428571,0.6216216216216216,0.6388888888888888,0.7042925278219396
p5,4,16,64,0.5,0.0005,0.0001,0.5915492957746479,0.625,0.5405405405405406,0.5797101449275363,0.6868044515103339
p5,5,16,64,0.5,0.0005,0.0001,0.7285714285714285,0.7073170731707317,0.8055555555555556,0.7532467532467533,0.8218954248366013
p5,1,32,16,0.2,0.001,0.0,0.676056338028169,0.6585365853658537,0.75,0.7012987012987013,0.75
p5,2,32,16,0.2,0.001,0.0,0.6338028169014085,0.625,0.6944444444444444,0.6578947368421053,0.7095238095238096
p5,3,32,16,0.2,0.001,0.0,0.5352112676056338,0.5285714285714286,1.0,0.6915887850467289,0.6112877583465819
p5,4,32,16,0.2,0.001,0.0,0.5774647887323944,0.6060606060606061,0.5405405405405406,0.5714285714285714,0.6645468998410174
p5,5,32,16,0.2,0.001,0.0,0.7857142857142857,0.8181818181818182,0.75,0.782608695652174,0.7736928104575163
p5,1,32,16,0.2,0.001,0.0001,0.676056338028169,0.6511627906976745,0.7777777777777778,0.7088607594936709,0.7547619047619049
p5,2,32,16,0.2,0.001,0.0001,0.5915492957746479,0.5853658536585366,0.6666666666666666,0.6233766233766234,0.6833333333333333
p5,3,32,16,0.2,0.001,0.0001,0.6901408450704225,0.7272727272727273,0.6486486486486487,0.6857142857142857,0.7027027027027027
p5,4,32,16,0.2,0.001,0.0001,0.5915492957746479,0.6111111111111112,0.5945945945945946,0.6027397260273972,0.7034976152623211
p5,5,32,16,0.2,0.001,0.0001,0.7428571428571429,0.725,0.8055555555555556,0.7631578947368421,0.7883986928104575
p5,1,32,16,0.2,0.0005,0.0,0.676056338028169,0.6666666666666666,0.7222222222222222,0.6933333333333334,0.7285714285714285
p5,2,32,16,0.2,0.0005,0.0,0.647887323943662,0.6486486486486487,0.6666666666666666,0.6575342465753424,0.6825396825396826
p5,3,32,16,0.2,0.0005,0.0,0.4788732394366197,0.5,0.1891891891891892,0.27450980392156865,0.5866454689984102
p5,4,32,16,0.2,0.0005,0.0,0.6056338028169014,0.6285714285714286,0.5945945945945946,0.6111111111111112,0.705087440381558
p5,5,32,16,0.2,0.0005,0.0,0.7857142857142857,0.7837837837837838,0.8055555555555556,0.7945205479452054,0.7990196078431373
p5,1,32,16,0.2,0.0005,0.0001,0.704225352112676,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.7746031746031746
p5,2,32,16,0.2,0.0005,0.0001,0.6619718309859155,0.6578947368421053,0.6944444444444444,0.6756756756756757,0.7000000000000001
p5,3,32,16,0.2,0.0005,0.0001,0.4647887323943662,0.4,0.05405405405405406,0.09523809523809523,0.6677265500794913
p5,4,32,16,0.2,0.0005,0.0001,0.6197183098591549,0.65625,0.5675675675675675,0.6086956521739131,0.6709062003179651
p5,5,32,16,0.2,0.0005,0.0001,0.8142857142857143,0.8285714285714286,0.8055555555555556,0.8169014084507042,0.7818627450980393
p5,1,32,16,0.3,0.001,0.0,0.704225352112676,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.7531746031746032
p5,2,32,16,0.3,0.001,0.0,0.676056338028169,0.6511627906976745,0.7777777777777778,0.7088607594936709,0.7436507936507937
p5,3,32,16,0.3,0.001,0.0,0.5633802816901409,0.5555555555555556,0.8108108108108109,0.6593406593406593,0.6454689984101749
p5,4,32,16,0.3,0.001,0.0,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.6701112877583465
p5,5,32,16,0.3,0.001,0.0,0.8,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8071895424836601
p5,1,32,16,0.3,0.001,0.0001,0.676056338028169,0.6511627906976745,0.7777777777777778,0.7088607594936709,0.7579365079365079
p5,2,32,16,0.3,0.001,0.0001,0.647887323943662,0.627906976744186,0.75,0.6835443037974683,0.6944444444444444
p5,3,32,16,0.3,0.001,0.0001,0.6197183098591549,0.6136363636363636,0.7297297297297297,0.6666666666666666,0.6701112877583466
p5,4,32,16,0.3,0.001,0.0001,0.6338028169014085,0.6896551724137931,0.5405405405405406,0.6060606060606061,0.6693163751987281
p5,5,32,16,0.3,0.001,0.0001,0.7714285714285715,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7826797385620916
p5,1,32,16,0.3,0.0005,0.0,0.7183098591549296,0.6818181818181818,0.8333333333333334,0.75,0.7619047619047619
p5,2,32,16,0.3,0.0005,0.0,0.647887323943662,0.6341463414634146,0.7222222222222222,0.6753246753246753,0.7158730158730159
p5,3,32,16,0.3,0.0005,0.0,0.49295774647887325,1.0,0.02702702702702703,0.05263157894736842,0.6772655007949125
p5,4,32,16,0.3,0.0005,0.0,0.6338028169014085,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.6732909379968204
p5,5,32,16,0.3,0.0005,0.0,0.7857142857142857,0.8181818181818182,0.75,0.782608695652174,0.7973856209150327
p5,1,32,16,0.3,0.0005,0.0001,0.6901408450704225,0.6590909090909091,0.8055555555555556,0.725,0.7484126984126984
p5,2,32,16,0.3,0.0005,0.0001,0.6901408450704225,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7150793650793651
p5,3,32,16,0.3,0.0005,0.0001,0.4788732394366197,0.0,0.0,0.0,0.44515103338632755
p5,4,32,16,0.3,0.0005,0.0001,0.6338028169014085,0.6896551724137931,0.5405405405405406,0.6060606060606061,0.6979332273449921
p5,5,32,16,0.3,0.0005,0.0001,0.7428571428571429,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.7949346405228758
p5,1,32,16,0.4,0.001,0.0,0.647887323943662,0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7714285714285714
p5,2,32,16,0.4,0.001,0.0,0.6197183098591549,0.6153846153846154,0.6666666666666666,0.64,0.6619047619047619
p5,3,32,16,0.4,0.001,0.0,0.5352112676056338,0.5370370370370371,0.7837837837837838,0.6373626373626373,0.5802861685214626
