train_loss,val_loss
0.6731584040742171,0.6750182509422302
0.6360730560202348,0.6711285710334778
0.6195043843043478,0.6748178005218506
0.5938002216188532,0.676093065738678
0.5831319438783746,0.6780804514884948
0.5853432087521804,0.6762414693832397
0.5816740268155148,0.669597041606903
0.5494576880806371,0.6677193999290466
0.5320416798717097,0.6766098499298095
0.5364158906434712,0.6824253678321839
0.5220214253977725,0.6751647472381592
0.4899155026987979,0.7047240376472473
0.5148744583129883,0.6796626210212707
0.48176801204681396,0.6890172004699707
0.4679613348684813,0.6916926980018616
0.5023474442331415,0.6833816885948181
0.46612953826000814,0.6662436366081238
0.46004191354701396,0.7049673795700073
0.4467151839482157,0.6773320019245148
0.4335376416382037,0.6990710854530334
0.44278074722541005,0.6976772308349609
0.4099808766653663,0.6977279901504516
0.40774643264318766,0.6964235663414001
0.4204469095719488,0.722538685798645
0.4127916505462245,0.6961167931556702
0.35921890719940786,0.7548411250114441
0.4009801651302137,0.7167039394378663
