,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,5.0
engaged,0.6875,1.0,0.8148148148148148,11.0
accuracy,0.6875,0.6875,0.6875,0.6875
macro avg,0.34375,0.5,0.4074074074074074,16.0
weighted avg,0.47265625,0.6875,0.5601851851851851,16.0
