,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.6,0.42857142857142855,5.0
engaged,0.7142857142857143,0.45454545454545453,0.5555555555555556,11.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5238095238095238,0.5272727272727272,0.4920634920634921,16.0
weighted avg,0.5952380952380952,0.5,0.5158730158730159,16.0
