,precision,recall,f1-score,support
disengaged,0.5,0.375,0.42857142857142855,8.0
engaged,0.6666666666666666,0.7692307692307693,0.7142857142857143,13.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.5833333333333333,0.5721153846153846,0.5714285714285714,21.0
weighted avg,0.6031746031746031,0.6190476190476191,0.6054421768707483,21.0
