,precision,recall,f1-score,support
disengaged,0.25,0.05,0.08333333333333333,20.0
engaged,0.6274509803921569,0.9142857142857143,0.7441860465116279,35.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.4387254901960784,0.48214285714285715,0.41375968992248063,55.0
weighted avg,0.49019607843137253,0.6,0.5038759689922481,55.0
