,precision,recall,f1-score,support
disengaged,0.45714285714285713,0.3902439024390244,0.42105263157894735,41.0
engaged,0.5833333333333334,0.6481481481481481,0.6140350877192983,54.0
accuracy,0.5368421052631579,0.5368421052631579,0.5368421052631579,0.5368421052631579
macro avg,0.5202380952380953,0.5191960252935863,0.5175438596491229,95.0
weighted avg,0.5288721804511278,0.5368421052631579,0.5307479224376732,95.0
