train_loss,val_loss
0.7230580449104309,0.7042154669761658
0.6925928890705109,0.6953823566436768
0.678166389465332,0.687762975692749
0.6458597779273987,0.6803982853889465
0.6368549764156342,0.6741792559623718
0.6240251958370209,0.6686793565750122
0.6136981248855591,0.6621331572532654
0.5906101763248444,0.6552613377571106
0.581620454788208,0.6486110687255859
0.551054984331131,0.6411501169204712
0.5440950393676758,0.6340720057487488
0.5079026371240616,0.6270179748535156
0.50550976395607,0.6202785968780518
0.48350535333156586,0.6135899424552917
0.4454704821109772,0.6083447933197021
0.43197688460350037,0.6035496592521667
0.41356027126312256,0.5989727973937988
0.41718631982803345,0.5961284637451172
0.3864448070526123,0.5938487648963928
0.3620065003633499,0.5935527086257935
0.3594251126050949,0.5947114825248718
0.3117736876010895,0.5964537858963013
0.3407066613435745,0.598442554473877
0.27771255373954773,0.5995215773582458
0.256677009165287,0.6022852063179016
0.2576856017112732,0.6109094619750977
0.2200821191072464,0.6208394169807434
0.22382216155529022,0.6333975195884705
0.21187347918748856,0.6474143862724304
0.193008154630661,0.664099931716919
