,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,6.0
engaged,0.5714285714285714,0.8,0.6666666666666666,10.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.2857142857142857,0.4,0.3333333333333333,16.0
weighted avg,0.3571428571428571,0.5,0.41666666666666663,16.0
