,precision,recall,f1-score,support
disengaged,0.5208333333333334,0.5102040816326531,0.5154639175257731,49.0
engaged,0.5102040816326531,0.5208333333333334,0.5154639175257731,48.0
accuracy,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731
macro avg,0.5155187074829932,0.5155187074829932,0.5154639175257731,97.0
weighted avg,0.5155734974402133,0.5154639175257731,0.5154639175257731,97.0
