,precision,recall,f1-score,support
disengaged,0.5128205128205128,0.46511627906976744,0.4878048780487805,43.0
engaged,0.603448275862069,0.6481481481481481,0.625,54.0
accuracy,0.5670103092783505,0.5670103092783505,0.5670103092783505,0.5670103092783505
macro avg,0.5581343943412909,0.5566322136089578,0.5564024390243902,97.0
weighted avg,0.5632730819364307,0.5670103092783505,0.5641815438772945,97.0
