Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.5662104362703165,0.48711101991566536,0.7882352941176471,0.6020009835701481,0.5284630262850692
16,16,0.2,0.001,0.0001,0.5769175933846593,0.6122544725805595,0.8341681226946225,0.6950929312217438,0.5211935109226463
16,16,0.2,0.0005,0.0,0.500712859994297,0.6190391574574429,0.476703552708212,0.4251980166483468,0.5134395133982231
16,16,0.2,0.0005,0.0001,0.5674080410607357,0.49043692894677254,0.7705105804698117,0.5992011012547307,0.5318931454163854
16,16,0.3,0.001,0.0,0.593555745651554,0.6039134041918708,0.9527470394098234,0.7388219241348276,0.5231068102420426
16,16,0.3,0.001,0.0001,0.5637938408896492,0.5980817706661671,0.8297223840031063,0.6802312844793691,0.509378804430048
16,16,0.3,0.0005,0.0,0.5959580838323353,0.6098488564263602,0.9212191807416035,0.7323892219473918,0.5260530179444635
16,16,0.3,0.0005,0.0001,0.55071998859424,0.6131709376771102,0.7051640458163464,0.5964573193412157,0.5063211193814728
16,16,0.4,0.001,0.0,0.5626532648987739,0.6919754083433245,0.7367113181906426,0.591155229027616,0.5129361575314687
16,16,0.4,0.001,0.0001,0.6090675791274595,0.6099624445543899,0.9803145020384392,0.7518814559989913,0.5305083230008689
16,16,0.4,0.0005,0.0,0.5459723410322213,0.591664224112422,0.7295670743544942,0.6038430883408615,0.489683116687437
16,16,0.4,0.0005,0.0001,0.5912246934702023,0.6050374725954049,0.9227722772277227,0.7285788803683477,0.5180516339605866
16,16,0.5,0.001,0.0,0.5876247504990019,0.6122296030108313,0.8910891089108912,0.7154996851748388,0.5153932425727208
16,16,0.5,0.001,0.0001,0.5304890219560878,0.6744971857915594,0.6714812657736362,0.5511259604917782,0.5124305933666238
16,16,0.5,0.0005,0.0,0.6102580553179356,0.6157004746856103,0.9485536788973015,0.7451913687022627,0.5297637489824487
