,precision,recall,f1-score,support
disengaged,0.4,0.3333333333333333,0.36363636363636365,6.0
engaged,0.7647058823529411,0.8125,0.7878787878787878,16.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.5823529411764705,0.5729166666666666,0.5757575757575757,22.0
weighted avg,0.6652406417112299,0.6818181818181818,0.6721763085399449,22.0
