,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.5,0.5714285714285714,8.0
engaged,0.7333333333333333,0.8461538461538461,0.7857142857142857,13.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.7,0.6730769230769231,0.6785714285714286,21.0
weighted avg,0.707936507936508,0.7142857142857143,0.7040816326530612,21.0
