,precision,recall,f1-score,support
disengaged,0.7714285714285715,0.5625,0.6506024096385542,48.0
engaged,0.6557377049180327,0.8333333333333334,0.7339449541284404,48.0
accuracy,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.6979166666666666
macro avg,0.7135831381733021,0.6979166666666667,0.6922736818834974,96.0
weighted avg,0.7135831381733021,0.6979166666666666,0.6922736818834974,96.0
